model_times,model_recall
0.002559,0.363867
0.002600,0.463067
0.002623,0.572467
0.002646,0.636867
0.002666,0.687300
0.002700,0.744033
0.002782,0.842500
0.002918,0.922200
0.003029,0.956833
0.003217,0.983667
0.003430,0.997000
