model_times,model_recall
0.002586,0.371367
0.002629,0.465100
0.002650,0.569300
0.002674,0.634200
0.002696,0.682267
0.002730,0.741567
0.002809,0.835300
0.002953,0.921967
0.003072,0.953100
0.003280,0.984467
0.003504,0.997500
