model_times,model_recall
0.002765,0.383000
0.002810,0.476067
0.002836,0.580933
0.002861,0.644400
0.002885,0.696767
0.002921,0.753533
0.003012,0.849433
0.003172,0.930700
0.003302,0.961833
0.003520,0.986767
0.003747,0.998567
