model_times,model_recall
0.002779,0.378633
0.002824,0.472800
0.002849,0.575733
0.002877,0.643000
0.002901,0.695433
0.002938,0.745933
0.003020,0.833500
0.003175,0.918733
0.003306,0.955667
0.003528,0.986233
0.003767,0.998200
