model_times,model_recall
0.002612,0.383433
0.002650,0.483767
0.002670,0.590767
0.002688,0.661933
0.002708,0.711567
0.002737,0.769833
0.002804,0.853667
0.002941,0.933067
0.003072,0.964200
0.003305,0.986567
0.003548,0.996833
