model_times,model_recall
0.002579,0.368900
0.002625,0.463033
0.002646,0.577267
0.002672,0.642233
0.002692,0.688033
0.002722,0.746067
0.002805,0.842633
0.002952,0.922133
0.003071,0.957267
0.003271,0.985200
0.003493,0.997600
