model_times,model_recall
0.002776,0.375600
0.002824,0.467833
0.002849,0.574967
0.002873,0.639033
0.002897,0.687900
0.002933,0.745467
0.003022,0.838333
0.003180,0.922633
0.003310,0.957033
0.003536,0.986033
0.003780,0.997600
