model_times,model_recall
0.002784,0.375133
0.002830,0.474967
0.002854,0.585033
0.002880,0.649833
0.002904,0.693433
0.002940,0.752933
0.003028,0.847033
0.003185,0.929833
0.003317,0.962067
0.003553,0.986267
0.003792,0.998533
