model_times,model_recall
0.002752,0.380000
0.002793,0.485100
0.002816,0.591867
0.002838,0.658033
0.002859,0.707233
0.002891,0.766400
0.002968,0.849633
0.003128,0.931633
0.003270,0.962167
0.003529,0.986700
0.003798,0.997867
