model_times,model_recall
0.004691,0.351933
0.004934,0.452333
0.005054,0.544733
0.005171,0.611633
0.005269,0.663900
0.005389,0.711633
0.005674,0.798400
0.006206,0.890267
0.006669,0.934067
0.007605,0.974433
0.008748,0.992767
