model_times,model_recall
0.025626,0.052233
0.025874,0.082500
0.026063,0.137967
0.026168,0.183167
0.026331,0.251600
0.027100,0.489433
0.027723,0.614033
0.028967,0.772133
0.030291,0.891133
0.032720,0.975933
0.035738,0.995633
