model_times,model_recall
0.030424,0.045900
0.030620,0.070567
0.030840,0.117533
0.030948,0.148633
0.031137,0.208400
0.031795,0.421333
0.032412,0.568567
0.033778,0.744000
0.035232,0.877200
0.037823,0.977400
0.041082,0.994133
