model_times,model_recall
0.028971,0.053400
0.029260,0.084167
0.029404,0.135267
0.029479,0.172300
0.029620,0.237833
0.030243,0.442567
0.030860,0.567433
0.032157,0.758300
0.033468,0.885567
0.036010,0.978067
0.039301,0.994400
