model_times,model_recall
0.033239,0.039100
0.033557,0.066100
0.033752,0.113200
0.033891,0.149733
0.034061,0.213767
0.034812,0.436033
0.035532,0.598333
0.036897,0.812533
0.038293,0.915233
0.041010,0.974133
0.044535,0.992833
