model_times,model_recall
0.027554,0.056700
0.027750,0.085000
0.027900,0.136233
0.028001,0.174600
0.028153,0.249800
0.028992,0.489067
0.029709,0.635667
0.031166,0.814967
0.032597,0.912267
0.035248,0.977600
0.038579,0.995533
