model_times,model_recall
0.027611,0.035433
0.027753,0.053733
0.027902,0.097067
0.027982,0.128433
0.028109,0.190733
0.028728,0.400300
0.029357,0.555767
0.030598,0.771833
0.031819,0.877200
0.034196,0.975367
0.037121,0.995000
