L1_pred,L2_pred,L2
0,0,55
0,1,22
0,2,33
0,3,28
0,4,47
0,5,180
0,6,125
0,7,41
0,8,23
0,9,23
0,10,52
0,11,40
0,12,32
0,13,37
0,14,30
0,15,48
0,16,30
0,17,31
0,18,96
0,19,48
0,20,61
0,21,28
0,22,107
0,23,70
0,24,39
0,25,44
0,26,36
0,27,41
0,28,64
0,29,71
0,30,35
0,31,24
0,32,22
0,33,47
0,34,17
0,35,47
0,36,42
0,37,23
0,38,23
0,39,19
0,40,108
0,41,45
0,42,40
0,43,42
0,44,23
0,45,34
0,46,24
0,47,20
0,48,31
0,49,38
0,50,53
0,51,54
0,52,70
0,53,39
0,54,31
0,55,43
0,56,55
0,57,56
0,58,20
0,59,33
0,60,38
0,61,40
0,62,29
0,63,51
0,64,52
0,65,55
0,66,46
0,67,33
0,68,34
0,69,39
0,70,46
0,71,21
0,72,51
0,73,31
0,74,21
0,75,66
0,76,22
0,77,46
0,78,11
0,79,21
0,80,47
0,81,44
0,82,36
0,83,80
0,84,48
0,85,33
0,86,35
0,87,47
0,88,34
0,89,39
0,90,44
0,91,10
0,92,50
0,93,37
0,94,63
0,95,27
0,96,41
0,97,32
0,98,21
0,99,34
1,0,462
1,1,63
1,2,72
1,3,104
1,4,179
1,5,194
1,6,77
1,7,105
1,8,474
1,9,66
1,10,79
1,11,65
1,12,115
1,13,108
1,14,616
1,15,291
1,16,395
1,17,675
1,18,38
1,19,59
1,20,168
1,21,267
1,22,89
1,23,82
1,24,234
1,25,183
1,26,87
1,27,76
1,28,33
1,29,47
1,30,75
1,31,46
1,32,53
1,33,473
1,34,97
1,35,106
1,36,57
1,37,900
1,38,78
1,39,196
1,40,61
1,41,63
1,42,79
1,43,476
1,44,128
1,45,92
1,46,60
1,47,80
1,48,277
1,49,157
1,50,472
1,51,111
1,52,38
1,53,75
1,54,81
1,55,179
1,56,410
1,57,74
1,58,80
1,59,99
1,60,76
1,61,78
1,62,58
1,63,117
1,64,95
1,65,43
1,66,109
1,67,245
1,68,317
1,69,129
1,70,50
1,71,463
1,72,83
1,73,264
1,74,119
1,75,100
1,76,116
1,77,183
1,78,99
1,79,140
1,80,70
1,81,62
1,82,96
1,83,399
1,84,56
1,85,82
1,86,215
1,87,43
1,88,259
1,89,319
1,90,99
1,91,68
1,92,44
1,93,215
1,94,69
1,95,205
1,96,217
1,97,116
1,98,61
1,99,433
2,0,20
2,1,19
2,2,31
2,3,16
2,4,40
2,5,27
2,6,36
2,7,29
2,8,36
2,9,50
2,10,28
2,11,40
2,12,26
2,13,238
2,14,36
2,15,21
2,16,34
2,17,23
2,18,40
2,19,28
2,20,25
2,21,33
2,22,20
2,23,43
2,24,29
2,25,36
2,26,50
2,27,26
2,28,19
2,29,41
2,30,38
2,31,45
2,32,13
2,33,26
2,34,39
2,35,158
2,36,33
2,37,33
2,38,26
2,39,38
2,40,55
2,41,75
2,42,38
2,43,37
2,44,38
2,45,37
2,46,15
2,47,43
2,48,22
