L1_pred,L2_pred,L2
0,0,47
0,1,34
0,2,43
0,3,11
0,4,28
0,5,27
0,6,222
0,7,30
0,8,25
0,9,18
0,10,27
0,11,20
0,12,18
0,13,275
0,14,29
0,15,45
0,16,20
0,17,53
0,18,20
0,19,34
0,20,292
0,21,32
0,22,28
0,23,103
0,24,36
0,25,13
0,26,22
0,27,16
0,28,21
0,29,22
0,30,17
0,31,14
0,32,24
0,33,21
0,34,74
0,35,16
0,36,20
0,37,29
0,38,31
0,39,45
0,40,25
0,41,23
0,42,15
0,43,26
0,44,33
0,45,78
0,46,31
0,47,13
0,48,18
0,49,39
0,50,32
0,51,38
0,52,30
0,53,20
0,54,44
0,55,30
0,56,13
0,57,11
0,58,195
0,59,44
0,60,20
0,61,23
0,62,70
0,63,28
0,64,46
0,65,44
0,66,24
0,67,35
0,68,38
0,69,8
0,70,23
0,71,107
0,72,15
0,73,22
0,74,31
0,75,40
0,76,30
0,77,78
0,78,33
0,79,35
0,80,21
0,81,48
0,82,28
0,83,29
0,84,19
0,85,35
0,86,17
0,87,26
0,88,13
0,89,24
0,90,41
0,91,27
0,92,34
0,93,279
0,94,22
0,95,36
0,96,28
0,97,24
0,98,32
0,99,20
1,0,68
1,1,23
1,2,21
1,3,13
1,4,18
1,5,18
1,6,15
1,7,16
1,8,12
1,9,25
1,10,61
1,11,22
1,12,13
1,13,5
1,14,28
1,15,16
1,16,19
1,17,20
1,18,41
1,19,17
1,20,19
1,21,15
1,22,16
1,23,16
1,24,25
1,25,36
1,26,47
1,27,16
1,28,58
1,29,73
1,30,23
1,31,29
1,32,37
1,33,30
1,34,25
1,35,26
1,36,75
1,37,11
1,38,24
1,39,18
1,40,15
1,41,20
1,42,13
1,43,18
1,44,36
1,45,31
1,46,12
1,47,15
1,48,25
1,49,24
1,50,15
1,51,66
1,52,26
1,53,36
1,54,17
1,55,28
1,56,17
1,57,23
1,58,17
1,59,10
1,60,27
1,61,24
1,62,15
1,63,29
1,64,16
1,65,5
1,66,28
1,67,11
1,68,17
1,69,21
1,70,20
1,71,13
1,72,37
1,73,37
1,74,15
1,75,17
1,76,52
1,77,21
1,78,29
1,79,18
1,80,25
1,81,18
1,82,41
1,83,14
1,84,34
1,85,18
1,86,25
1,87,26
1,88,48
1,89,25
1,90,35
1,91,22
1,92,18
1,93,27
1,94,23
1,95,23
1,96,15
1,97,20
1,98,22
1,99,25
2,0,20
2,1,25
2,2,22
2,3,39
2,4,22
2,5,24
2,6,27
2,7,21
2,8,25
2,9,29
2,10,34
2,11,32
2,12,7
2,13,22
2,14,17
2,15,12
2,16,50
2,17,10
2,18,31
2,19,10
2,20,21
2,21,166
2,22,21
2,23,14
2,24,24
2,25,12
2,26,14
2,27,36
2,28,40
2,29,10
2,30,27
2,31,4
2,32,60
2,33,19
2,34,10
2,35,63
2,36,21
2,37,25
2,38,11
2,39,11
2,40,27
2,41,28
2,42,13
2,43,21
2,44,19
2,45,22
2,46,20
2,47,21
2,48,344
2,49,20
2,50,43
2,51,17
2,52,15
2,53,18
2,54,12
2,55,17
2,56,7
2,57,9
2,58,16
2,59,5
2,60,24
2,61,42
2,62,10
2,63,19
2,64,83
2,65,16
2,66,15
2,67,10
2,68,27
2,69,14
2,70,13
2,71,29
2,72,19
2,73,11
2,74,6
2,75,20
2,76,13
2,77,11
2,78,22
2,79,197
2,80,20
2,81,6
2,82,26
2,83,17
2,84,6
2,85,29
2,86,34
2,87,6
2,88,19
2,89,38
2,90,13
2,91,10
2,92,16
2,93,5
2,94,8
2,95,34
2,96,31
2,97,21
2,98,12
2,99,14
3,0,58
3,1,44
3,2,218
3,3,71
3,4,122
3,5,48
3,6,56
3,7,121
3,8,85
3,9,156
3,10,89
3,11,42
3,12,67
3,13,30
3,14,43
