L1_pred,L2_pred,L2
0,0,14
0,1,30
0,2,40
0,3,24
0,4,31
0,5,37
0,6,27
0,7,267
0,8,48
0,9,59
0,10,31
0,11,52
0,12,22
0,13,41
0,14,24
0,15,44
0,16,35
0,17,65
0,18,41
0,19,46
0,20,20
0,21,73
0,22,33
0,23,38
0,24,22
0,25,32
0,26,43
0,27,56
0,28,43
0,29,33
0,30,32
0,31,40
0,32,36
0,33,69
0,34,64
0,35,36
0,36,41
0,37,23
0,38,43
0,39,25
0,40,51
0,41,30
0,42,31
0,43,42
0,44,63
0,45,52
0,46,31
0,47,21
0,48,20
0,49,55
0,50,40
0,51,33
0,52,40
0,53,161
0,54,30
0,55,17
0,56,20
0,57,22
0,58,20
0,59,41
0,60,36
0,61,46
0,62,27
0,63,31
0,64,42
0,65,59
0,66,18
0,67,24
0,68,73
0,69,54
0,70,28
0,71,16
0,72,64
0,73,26
0,74,31
0,75,20
0,76,16
0,77,41
0,78,14
0,79,27
0,80,20
0,81,49
0,82,35
0,83,39
0,84,43
0,85,50
0,86,30
0,87,33
0,88,37
0,89,21
0,90,26
0,91,29
0,92,65
0,93,7
0,94,60
0,95,30
0,96,29
0,97,34
0,98,69
0,99,34
1,0,3
1,1,24
1,2,10
1,3,17
1,4,22
1,5,19
1,6,20
1,7,10
1,8,21
1,9,29
1,10,13
1,11,10
1,12,12
1,13,33
1,14,36
1,15,124
1,16,10
1,17,13
1,18,16
1,19,64
1,20,20
1,21,8
1,22,13
1,23,24
1,24,19
1,25,19
1,26,11
1,27,9
1,28,12
1,29,19
1,30,32
1,31,24
1,32,16
1,33,20
1,34,24
1,35,31
1,36,6
1,37,24
1,38,14
1,39,22
1,40,16
1,41,23
1,42,13
1,43,29
1,44,14
1,45,20
1,46,15
1,47,27
1,48,27
1,49,18
1,50,18
1,51,9
1,52,11
1,53,21
1,54,10
1,55,18
1,56,20
1,57,16
1,58,16
1,59,13
1,60,19
1,61,41
1,62,28
1,63,18
1,64,33
1,65,22
1,66,12
1,67,22
1,68,20
1,69,30
1,70,15
1,71,22
1,72,22
1,73,17
1,74,17
1,75,17
1,76,13
1,77,22
1,78,13
1,79,13
1,80,34
1,81,8
1,82,17
1,83,26
1,84,29
1,85,12
1,86,14
1,87,15
1,88,42
1,89,43
1,90,23
1,91,37
1,92,11
1,93,10
1,94,12
1,95,13
1,96,32
1,97,7
1,98,30
1,99,17
2,0,89
2,1,104
2,2,86
2,3,128
2,4,116
2,5,192
2,6,1067
2,7,430
2,8,89
2,9,96
2,10,110
2,11,102
2,12,67
2,13,74
2,14,69
2,15,568
2,16,261
2,17,136
2,18,546
2,19,109
2,20,155
2,21,606
2,22,250
2,23,106
2,24,96
2,25,200
2,26,116
2,27,664
2,28,129
2,29,89
2,30,146
2,31,74
2,32,137
2,33,148
2,34,366
2,35,75
2,36,128
2,37,85
2,38,118
2,39,115
2,40,56
2,41,1008
2,42,115
2,43,195
2,44,195
2,45,107
2,46,77
2,47,125
2,48,127
2,49,483
2,50,66
2,51,150
2,52,380
2,53,516
2,54,196
2,55,759
2,56,263
2,57,713
2,58,113
2,59,105
2,60,96
2,61,117
2,62,74
2,63,95
2,64,459
2,65,97
2,66,124
2,67,96
2,68,109
2,69,184
2,70,130
2,71,68
2,72,104
2,73,619
2,74,211
2,75,405
2,76,142
2,77,1158
2,78,465
2,79,128
2,80,182
2,81,569
2,82,292
2,83,101
2,84,73
2,85,29
2,86,228
2,87,345
2,88,108
2,89,149
2,90,302
2,91,452
2,92,224
2,93,235
2,94,558
2,95,114
2,96,384
2,97,99
2,98,141
2,99,510
3,0,35
3,1,11
3,2,26
3,3,24
3,4,37
3,5,9
3,6,11
3,7,22
3,8,59
3,9,74
3,10,34
3,11,17
3,12,10
3,13,16
3,14,13
3,15,31
3,16,16
3,17,36
3,18,19
3,19,125
3,20,14
3,21,17
3,22,12
3,23,15
3,24,7
3,25,14
3,26,23
3,27,27
3,28,14
3,29,15
3,30,11
3,31,18
3,32,34
3,33,17
3,34,9
3,35,14
3,36,86
3,37,30
3,38,9
3,39,30
3,40,14
3,41,7
3,42,4
3,43,14
3,44,9
3,45,9
3,46,24
3,47,16
3,48,16
3,49,14
3,50,16
3,51,12
3,52,18
3,53,17
3,54,4
3,55,17
3,56,18
3,57,10
3,58,8
3,59,14
3,60,8
3,61,8
3,62,10
3,63,13
3,64,21
3,65,25
3,66,9
3,67,21
3,68,12
3,69,10
3,70,12
3,71,3
3,72,14
3,73,4
3,74,50
3,75,19
3,76,49
3,77,19
3,78,15
3,79,12
3,80,17
3,81,7
3,82,3
3,83,12
3,84,110
3,85,9
3,86,48
3,87,7
3,88,8
3,89,22
3,90,13
3,91,11
3,92,16
3,93,19
3,94,13
3,95,19
3,96,10
3,97,7
3,98,8
3,99,1
4,0,11
4,1,21
4,2,22
4,3,87
4,4,24
4,5,10
4,6,25
4,7,13
4,8,13
4,9,27
4,10,8
4,11,31
4,12,12
4,13,17
4,14,14
4,15,23
4,16,17
4,17,26
4,18,20
4,19,31
4,20,23
4,21,16
4,22,18
4,23,17
4,24,17
4,25,39
4,26,11
4,27,25
4,28,28
4,29,16
4,30,9
4,31,29
4,32,13
4,33,17
4,34,30
4,35,31
4,36,9
4,37,322
4,38,8
4,39,33
4,40,16
4,41,50
4,42,13
4,43,22
4,44,13
4,45,7
4,46,13
4,47,21
4,48,22
4,49,11
4,50,16
4,51,33
4,52,21
4,53,19
4,54,130
4,55,24
4,56,20
4,57,18
4,58,9
4,59,15
4,60,8
4,61,22
4,62,73
4,63,13
4,64,16
4,65,35
4,66,48
4,67,24
4,68,28
4,69,16
4,70,29
4,71,32
4,72,21
4,73,40
4,74,13
4,75,10
4,76,16
4,77,18
4,78,7
4,79,12
4,80,7
4,81,31
4,82,5
4,83,3
4,84,21
4,85,22
4,86,9
4,87,26
4,88,17
4,89,26
4,90,16
4,91,18
4,92,26
4,93,21
4,94,202
4,95,7
4,96,56
4,97,16
4,98,60
4,99,22
5,0,41
5,1,31
5,2,30
5,3,46
5,4,48
5,5,115
5,6,37
5,7,48
5,8,42
5,9,41
5,10,35
5,11,56
5,12,44
5,13,49
5,14,20
5,15,46
5,16,31
5,17,42
5,18,43
5,19,48
5,20,61
5,21,39
5,22,15
5,23,48
5,24,47
5,25,46
5,26,23
5,27,45
5,28,45
5,29,50
5,30,44
5,31,67
5,32,23
5,33,36
5,34,32
5,35,26
5,36,66
5,37,71
5,38,32
5,39,18
5,40,56
5,41,41
5,42,25
5,43,63
5,44,30
5,45,52
5,46,59
5,47,36
5,48,35
5,49,46
5,50,81
5,51,61
5,52,40
5,53,48
5,54,47
5,55,59
5,56,27
5,57,54
5,58,33
5,59,28
5,60,7
5,61,54
5,62,88
5,63,67
5,64,37
5,65,22
5,66,30
5,67,38
5,68,52
5,69,44
5,70,21
5,71,192
5,72,37
5,73,51
5,74,36
5,75,90
5,76,34
5,77,45
5,78,68
5,79,75
5,80,37
5,81,27
5,82,37
5,83,60
5,84,44
5,85,52
5,86,37
5,87,23
5,88,48
5,89,38
5,90,44
5,91,33
5,92,41
5,93,46
5,94,49
5,95,43
5,96,41
5,97,39
5,98,51
5,99,50
6,0,61
6,1,48
6,2,53
6,3,34
6,4,40
6,5,29
6,6,68
6,7,47
6,8,27
6,9,35
6,10,47
6,11,36
6,12,69
6,13,22
6,14,43
6,15,29
6,16,55
6,17,65
6,18,24
6,19,42
6,20,32
6,21,69
6,22,38
6,23,30
6,24,17
6,25,54
6,26,44
6,27,82
6,28,247
6,29,67
6,30,16
6,31,22
6,32,41
6,33,30
6,34,60
6,35,55
6,36,36
6,37,36
6,38,52
6,39,38
6,40,53
6,41,140
6,42,66
6,43,70
6,44,36
6,45,36
6,46,51
6,47,58
6,48,43
6,49,31
6,50,44
6,51,45
6,52,23
6,53,38
6,54,58
6,55,108
6,56,35
6,57,27
6,58,31
6,59,29
6,60,40
6,61,37
6,62,38
6,63,33
6,64,48
6,65,47
6,66,49
6,67,55
6,68,104
6,69,35
6,70,31
6,71,18
6,72,38
6,73,30
6,74,41
6,75,66
6,76,24
6,77,39
6,78,55
6,79,74
6,80,20
6,81,56
6,82,62
6,83,44
6,84,53
6,85,57
6,86,67
6,87,33
6,88,33
6,89,38
6,90,32
6,91,101
6,92,43
6,93,11
6,94,26
6,95,67
6,96,38
6,97,37
6,98,51
6,99,11
7,0,37
7,1,26
7,2,21
7,3,18
7,4,37
7,5,134
7,6,30
7,7,15
7,8,16
7,9,47
7,10,329
