L1_pred,L2_pred,L2
0,0,23
0,1,105
0,2,25
0,3,55
0,4,73
0,5,39
0,6,92
0,7,38
0,8,59
0,9,24
0,10,19
0,11,64
0,12,49
0,13,21
0,14,29
0,15,32
0,16,56
0,17,29
0,18,39
0,19,41
0,20,16
0,21,29
0,22,25
0,23,39
0,24,56
0,25,61
0,26,181
0,27,50
0,28,18
0,29,30
0,30,115
0,31,34
0,32,30
0,33,433
0,34,39
0,35,34
0,36,32
0,37,51
0,38,21
0,39,32
0,40,33
0,41,35
0,42,32
0,43,268
0,44,43
0,45,37
0,46,17
0,47,32
0,48,25
0,49,28
0,50,31
0,51,27
0,52,22
0,53,21
0,54,22
0,55,39
0,56,38
0,57,26
0,58,44
0,59,35
0,60,24
0,61,135
0,62,21
0,63,43
0,64,17
0,65,21
0,66,42
0,67,28
0,68,26
0,69,30
0,70,34
0,71,40
0,72,44
0,73,145
0,74,85
0,75,60
0,76,52
0,77,25
0,78,20
0,79,80
0,80,27
0,81,33
0,82,43
0,83,24
0,84,46
0,85,7
0,86,39
0,87,127
0,88,26
0,89,18
0,90,42
0,91,152
0,92,15
0,93,34
0,94,34
0,95,234
0,96,173
0,97,37
0,98,22
0,99,19
1,0,46
1,1,211
1,2,148
1,3,112
1,4,294
1,5,44
1,6,75
1,7,70
1,8,107
1,9,104
1,10,76
1,11,95
1,12,117
1,13,171
1,14,1176
1,15,114
1,16,263
1,17,262
1,18,252
1,19,141
1,20,1067
1,21,351
1,22,72
1,23,81
1,24,110
1,25,243
1,26,162
1,27,123
1,28,66
1,29,58
1,30,108
1,31,461
1,32,78
1,33,139
1,34,95
1,35,559
1,36,65
1,37,123
1,38,97
1,39,227
1,40,118
1,41,105
1,42,98
1,43,517
1,44,120
1,45,85
1,46,211
1,47,195
1,48,152
1,49,207
1,50,464
1,51,144
1,52,182
1,53,79
1,54,63
1,55,188
1,56,85
1,57,569
1,58,212
1,59,87
1,60,99
1,61,97
1,62,100
1,63,98
1,64,87
1,65,100
1,66,165
1,67,84
1,68,261
1,69,127
1,70,76
1,71,162
1,72,713
1,73,498
1,74,48
1,75,115
1,76,88
1,77,76
1,78,71
1,79,76
1,80,145
1,81,61
1,82,152
1,83,98
1,84,222
1,85,49
1,86,400
1,87,99
1,88,154
1,89,93
1,90,361
1,91,87
1,92,87
1,93,103
1,94,77
1,95,99
1,96,56
1,97,64
1,98,711
1,99,81
2,0,64
2,1,42
2,2,23
2,3,77
2,4,22
2,5,52
2,6,25
2,7,38
2,8,29
2,9,40
2,10,25
2,11,102
2,12,27
2,13,41
2,14,30
2,15,3
2,16,57
2,17,42
2,18,16
2,19,34
2,20,43
2,21,25
2,22,28
2,23,39
2,24,15
2,25,32
2,26,31
2,27,31
2,28,22
2,29,23
2,30,38
2,31,150
2,32,30
2,33,39
2,34,16
2,35,33
2,36,16
2,37,34
2,38,30
2,39,31
2,40,15
2,41,36
2,42,12
2,43,34
2,44,17
2,45,20
2,46,44
2,47,63
2,48,51
2,49,29
2,50,16
2,51,20
2,52,34
2,53,15
2,54,13
2,55,34
2,56,40
2,57,41
2,58,23
2,59,31
2,60,6
2,61,37
2,62,24
2,63,32
2,64,18
2,65,53
2,66,39
2,67,18
2,68,43
2,69,13
2,70,15
2,71,31
2,72,26
2,73,42
2,74,35
2,75,80
2,76,34
2,77,17
2,78,25
2,79,12
2,80,14
2,81,18
2,82,17
2,83,38
2,84,25
2,85,32
2,86,28
2,87,25
2,88,32
2,89,18
2,90,44
2,91,57
2,92,20
2,93,36
2,94,21
2,95,24
2,96,14
2,97,17
2,98,31
2,99,15
3,0,45
3,1,46
3,2,33
3,3,45
3,4,24
3,5,33
3,6,50
3,7,37
3,8,49
3,9,31
3,10,34
3,11,31
3,12,32
3,13,43
3,14,63
3,15,32
3,16,46
3,17,34
3,18,29
3,19,35
3,20,41
3,21,37
3,22,50
3,23,56
3,24,37
3,25,36
3,26,41
3,27,35
3,28,24
3,29,31
3,30,53
3,31,61
3,32,26
3,33,35
3,34,27
3,35,53
3,36,51
3,37,49
3,38,20
3,39,43
3,40,42
3,41,53
3,42,46
3,43,52
3,44,45
3,45,38
3,46,47
3,47,46
3,48,41
3,49,30
3,50,50
3,51,54
3,52,32
3,53,25
3,54,42
3,55,40
3,56,49
3,57,43
3,58,37
3,59,30
3,60,30
3,61,31
3,62,51
3,63,64
3,64,33
3,65,47
3,66,22
3,67,29
3,68,38
3,69,17
3,70,43
3,71,32
3,72,35
3,73,29
3,74,40
3,75,40
3,76,41
3,77,26
3,78,33
3,79,38
3,80,40
3,81,55
3,82,24
3,83,42
3,84,56
3,85,21
3,86,31
3,87,43
3,88,48
3,89,16
3,90,26
3,91,18
3,92,26
3,93,40
3,94,38
3,95,29
3,96,54
3,97,31
3,98,31
3,99,33
4,0,25
4,1,46
4,2,14
4,3,40
4,4,9
4,5,7
4,6,30
4,7,4
4,8,25
4,9,13
4,10,10
4,11,18
4,12,11
4,13,14
4,14,32
4,15,21
4,16,13
4,17,18
4,18,13
4,19,15
4,20,13
4,21,38
4,22,79
4,23,13
4,24,17
4,25,18
4,26,52
4,27,80
4,28,48
4,29,8
4,30,37
4,31,13
4,32,29
4,33,11
4,34,6
4,35,2
4,36,16
4,37,11
4,38,8
4,39,8
4,40,17
4,41,17
4,42,15
4,43,31
4,44,15
4,45,14
4,46,15
4,47,12
4,48,13
4,49,11
4,50,17
4,51,24
4,52,17
4,53,4
4,54,10
4,55,12
4,56,14
4,57,8
4,58,22
4,59,117
4,60,11
4,61,17
4,62,14
4,63,14
4,64,14
4,65,28
4,66,4
4,67,12
4,68,24
4,69,9
4,70,10
4,71,10
4,72,59
4,73,12
4,74,2
4,75,23
4,76,16
4,77,13
4,78,16
4,79,10
4,80,8
4,81,10
4,82,25
4,83,11
4,84,3
4,85,16
4,86,68
4,87,12
4,88,10
4,89,14
4,90,14
4,91,14
4,92,11
4,93,10
4,94,126
4,95,11
4,96,14
4,97,21
4,98,24
4,99,17
5,0,145
5,1,40
5,2,46
5,3,120
5,4,105
5,5,42
5,6,113
5,7,61
5,8,47
5,9,104
5,10,42
5,11,285
5,12,79
5,13,56
5,14,53
5,15,29
5,16,225
5,17,55
5,18,75
5,19,38
5,20,81
5,21,45
5,22,65
5,23,63
5,24,44
5,25,35
5,26,51
5,27,170
5,28,61
5,29,34
5,30,153
5,31,347
5,32,54
5,33,36
5,34,60
5,35,21
5,36,58
5,37,33
5,38,116
5,39,107
5,40,39
5,41,36
5,42,32
5,43,76
5,44,44
5,45,45
5,46,429
5,47,65
5,48,20
5,49,35
5,50,32
5,51,70
5,52,143
5,53,237
5,54,86
5,55,83
5,56,47
5,57,54
5,58,81
5,59,19
5,60,66
5,61,28
5,62,75
5,63,64
5,64,133
5,65,69
5,66,317
5,67,276
5,68,194
5,69,91
5,70,141
5,71,57
5,72,84
5,73,70
5,74,31
5,75,51
5,76,37
5,77,30
5,78,72
5,79,48
5,80,28
5,81,61
5,82,142
5,83,37
5,84,97
5,85,36
5,86,34
5,87,64
5,88,60
5,89,34
5,90,65
5,91,59
5,92,29
5,93,95
5,94,42
5,95,77
5,96,19
5,97,378
5,98,43
5,99,117
6,0,553
6,1,38
6,2,37
6,3,60
6,4,51
6,5,33
6,6,58
6,7,36
6,8,42
6,9,61
6,10,44
6,11,46
6,12,38
6,13,40
6,14,77
6,15,86
6,16,27
6,17,61
6,18,51
6,19,40
6,20,54
6,21,78
6,22,70
6,23,47
6,24,44
6,25,40
6,26,83
6,27,47
6,28,65
6,29,40
6,30,50
6,31,75
6,32,57
6,33,47
6,34,38
6,35,41
6,36,36
6,37,87
6,38,38
6,39,97
6,40,40
6,41,60
6,42,22
6,43,119
6,44,149
6,45,41
6,46,35
6,47,52
6,48,66
6,49,73
6,50,50
6,51,73
6,52,36
6,53,38
6,54,35
6,55,40
6,56,122
6,57,39
6,58,41
6,59,77
6,60,34
6,61,45
6,62,36
6,63,45
6,64,67
6,65,81
6,66,44
6,67,46
6,68,65
6,69,35
6,70,44
6,71,55
6,72,289
6,73,72
6,74,60
6,75,42
6,76,50
6,77,59
6,78,50
6,79,37
6,80,112
6,81,128
6,82,41
6,83,51
6,84,41
6,85,85
6,86,62
6,87,65
6,88,35
6,89,50
6,90,42
6,91,24
6,92,33
6,93,93
6,94,37
6,95,262
6,96,119
6,97,57
6,98,47
6,99,30
7,0,18
7,1,12
7,2,6
7,3,25
7,4,9
7,5,31
7,6,7
7,7,20
7,8,31
7,9,12
7,10,14
7,11,39
7,12,21
7,13,9
7,14,32
7,15,11
7,16,28
7,17,7
7,18,15
7,19,16
7,20,18
7,21,13
7,22,14
7,23,30
7,24,37
7,25,3
7,26,7
7,27,15
7,28,54
7,29,44
7,30,17
7,31,25
7,32,16
7,33,12
7,34,20
7,35,24
7,36,24
7,37,21
7,38,40
7,39,15
7,40,9
7,41,26
7,42,28
7,43,30
7,44,9
7,45,32
7,46,7
7,47,9
7,48,20
7,49,25
7,50,12
7,51,25
7,52,28
7,53,37
7,54,15
7,55,20
7,56,17
7,57,10
7,58,21
7,59,130
7,60,14
7,61,20
7,62,16
7,63,7
7,64,10
7,65,70
7,66,29
7,67,39
7,68,30
7,69,18
7,70,16
7,71,14
7,72,6
7,73,19
7,74,350
7,75,40
7,76,11
7,77,106
7,78,21
7,79,12
7,80,30
7,81,20
7,82,11
7,83,15
7,84,28
7,85,45
7,86,29
7,87,17
7,88,18
7,89,21
7,90,37
7,91,10
7,92,21
7,93,17
7,94,194
7,95,17
7,96,9
7,97,8
7,98,28
7,99,3
8,0,32
8,1,47
8,2,43
8,3,28
8,4,36
8,5,77
8,6,122
8,7,44
8,8,63
8,9,135
8,10,85
8,11,36
8,12,34
8,13,35
8,14,26
8,15,28
8,16,38
8,17,175
8,18,37
