L1_pred,L2_pred,L2
0,0,34
0,1,63
0,2,88
0,3,52
0,4,39
0,5,94
0,6,77
0,7,43
0,8,57
0,9,69
0,10,264
0,11,53
0,12,55
0,13,79
0,14,41
0,15,45
0,16,135
0,17,44
0,18,125
0,19,104
0,20,69
0,21,67
0,22,31
0,23,62
0,24,52
0,25,72
0,26,14
0,27,75
0,28,118
0,29,36
0,30,62
0,31,46
0,32,48
0,33,55
0,34,288
0,35,42
0,36,53
0,37,63
0,38,38
0,39,53
0,40,60
0,41,87
0,42,89
0,43,47
0,44,72
0,45,44
0,46,128
0,47,407
0,48,35
0,49,76
0,50,53
0,51,59
0,52,19
0,53,64
0,54,48
0,55,66
0,56,95
0,57,37
0,58,42
0,59,22
0,60,72
0,61,67
0,62,41
0,63,86
0,64,99
0,65,97
0,66,46
0,67,56
0,68,43
0,69,42
0,70,35
0,71,73
0,72,60
0,73,81
0,74,459
0,75,39
0,76,178
0,77,69
0,78,29
0,79,14
0,80,88
0,81,57
0,82,79
0,83,42
0,84,42
0,85,88
0,86,60
0,87,48
0,88,40
0,89,77
0,90,41
0,91,63
0,92,43
0,93,47
0,94,66
0,95,48
0,96,69
0,97,79
0,98,54
0,99,56
1,0,444
1,1,186
1,2,96
1,3,80
1,4,65
1,5,107
1,6,72
1,7,103
1,8,83
1,9,307
1,10,225
1,11,528
1,12,69
1,13,91
1,14,101
1,15,930
1,16,123
1,17,71
1,18,139
1,19,70
1,20,98
1,21,85
1,22,73
1,23,143
1,24,228
1,25,550
1,26,212
1,27,59
1,28,70
1,29,118
1,30,318
1,31,84
1,32,69
1,33,180
1,34,87
1,35,164
1,36,59
1,37,57
1,38,133
1,39,135
1,40,177
1,41,65
1,42,162
1,43,143
1,44,168
1,45,159
1,46,90
1,47,111
1,48,420
1,49,57
1,50,203
1,51,72
1,52,329
1,53,571
1,54,186
1,55,89
1,56,113
1,57,245
1,58,71
1,59,103
1,60,111
1,61,65
1,62,91
1,63,320
1,64,82
1,65,206
1,66,276
1,67,166
1,68,241
1,69,247
1,70,97
1,71,55
1,72,207
1,73,95
1,74,67
1,75,671
1,76,874
1,77,105
1,78,76
1,79,132
1,80,120
1,81,101
1,82,723
1,83,141
1,84,405
1,85,96
1,86,72
1,87,125
1,88,86
1,89,192
1,90,506
1,91,498
1,92,106
1,93,34
1,94,57
1,95,185
1,96,99
1,97,64
1,98,48
1,99,221
2,0,36
2,1,63
2,2,49
2,3,28
2,4,15
2,5,88
2,6,24
2,7,52
2,8,30
2,9,35
2,10,42
2,11,75
2,12,80
2,13,14
2,14,37
2,15,20
2,16,44
2,17,52
2,18,64
2,19,44
2,20,38
2,21,37
2,22,56
2,23,16
2,24,32
2,25,44
2,26,59
2,27,25
2,28,29
2,29,32
2,30,47
2,31,42
2,32,39
2,33,45
2,34,49
2,35,36
2,36,22
2,37,41
2,38,26
2,39,22
2,40,43
2,41,22
2,42,29
2,43,63
2,44,23
2,45,89
2,46,48
2,47,164
2,48,29
2,49,31
2,50,29
2,51,21
2,52,47
2,53,37
2,54,86
2,55,76
2,56,36
2,57,41
2,58,40
2,59,53
2,60,41
2,61,24
2,62,41
2,63,39
2,64,58
2,65,22
2,66,42
2,67,64
2,68,88
2,69,37
2,70,31
2,71,35
2,72,47
2,73,65
2,74,52
2,75,127
2,76,53
2,77,45
2,78,42
2,79,71
2,80,33
2,81,26
2,82,34
2,83,31
2,84,32
2,85,58
2,86,32
2,87,38
2,88,73
2,89,47
2,90,59
2,91,75
2,92,72
2,93,72
2,94,50
2,95,34
2,96,60
2,97,42
2,98,22
2,99,18
3,0,80
3,1,72
3,2,80
3,3,54
3,4,58
3,5,78
3,6,188
3,7,267
3,8,42
3,9,65
3,10,54
3,11,733
3,12,51
3,13,111
3,14,99
3,15,183
3,16,228
3,17,43
3,18,38
3,19,89
3,20,291
3,21,113
3,22,72
3,23,61
3,24,35
3,25,95
3,26,43
3,27,21
3,28,36
3,29,24
3,30,61
3,31,191
3,32,59
3,33,81
3,34,76
3,35,50
3,36,193
3,37,49
3,38,73
3,39,71
3,40,39
3,41,54
3,42,48
3,43,101
3,44,188
3,45,38
3,46,49
3,47,98
3,48,41
3,49,91
3,50,86
3,51,58
3,52,49
3,53,46
3,54,139
3,55,49
3,56,155
3,57,51
3,58,68
3,59,94
3,60,27
3,61,135
3,62,78
3,63,54
3,64,71
3,65,118
3,66,65
3,67,60
3,68,193
3,69,48
3,70,58
3,71,67
3,72,79
3,73,54
3,74,121
3,75,92
3,76,85
3,77,134
3,78,78
3,79,66
3,80,100
3,81,61
3,82,58
3,83,65
3,84,47
3,85,161
3,86,34
3,87,164
3,88,98
3,89,50
3,90,111
3,91,69
3,92,80
3,93,91
3,94,41
3,95,51
3,96,737
3,97,77
3,98,23
3,99,59
4,0,30
4,1,18
4,2,9
4,3,22
4,4,24
4,5,17
4,6,31
4,7,11
4,8,277
4,9,18
4,10,16
4,11,29
4,12,31
4,13,27
4,14,26
4,15,18
4,16,7
4,17,21
4,18,18
4,19,26
4,20,16
4,21,21
4,22,9
4,23,113
4,24,15
4,25,29
4,26,12
