L1_pred,L2_pred,L2
0,0,24
0,1,56
0,2,13
0,3,24
0,4,126
0,5,28
0,6,17
0,7,45
0,8,24
0,9,28
0,10,26
0,11,32
0,12,16
0,13,38
0,14,32
0,15,22
0,16,28
0,17,29
0,18,16
0,19,30
0,20,56
0,21,56
0,22,51
0,23,21
0,24,21
0,25,49
0,26,24
0,27,23
0,28,23
0,29,40
0,30,47
0,31,28
0,32,27
0,33,14
0,34,19
0,35,198
0,36,18
0,37,30
0,38,23
0,39,39
0,40,21
0,41,24
0,42,24
0,43,41
0,44,28
0,45,32
0,46,21
0,47,30
0,48,17
0,49,34
0,50,42
0,51,26
0,52,17
0,53,28
0,54,47
0,55,35
0,56,38
0,57,25
0,58,21
0,59,35
0,60,33
0,61,47
0,62,29
0,63,25
0,64,17
0,65,14
0,66,90
0,67,20
0,68,24
0,69,28
0,70,16
0,71,22
0,72,29
0,73,28
0,74,18
0,75,24
0,76,31
0,77,22
0,78,45
0,79,19
0,80,18
0,81,29
0,82,22
0,83,11
0,84,13
0,85,16
0,86,42
0,87,28
0,88,25
0,89,26
0,90,44
0,91,29
0,92,20
0,93,43
0,94,26
0,95,48
0,96,31
0,97,29
0,98,23
0,99,30
1,0,27
1,1,91
1,2,53
1,3,34
1,4,35
1,5,82
1,6,34
1,7,40
1,8,73
1,9,47
1,10,70
1,11,46
1,12,53
1,13,50
1,14,126
1,15,63
1,16,49
1,17,63
1,18,43
1,19,81
1,20,50
1,21,48
1,22,78
1,23,170
1,24,46
1,25,446
1,26,83
1,27,68
1,28,32
1,29,60
1,30,71
1,31,49
1,32,39
1,33,29
1,34,81
1,35,40
1,36,47
1,37,52
1,38,53
1,39,71
1,40,40
1,41,47
1,42,60
1,43,76
1,44,48
1,45,53
1,46,69
1,47,47
1,48,68
1,49,60
1,50,57
1,51,36
1,52,78
1,53,50
1,54,38
1,55,36
1,56,114
1,57,40
1,58,37
1,59,85
1,60,63
1,61,42
1,62,77
1,63,293
1,64,54
1,65,25
1,66,295
1,67,43
1,68,56
1,69,81
1,70,72
1,71,39
1,72,39
1,73,42
1,74,47
1,75,40
1,76,57
1,77,76
1,78,50
1,79,55
1,80,57
1,81,276
1,82,97
1,83,44
1,84,44
1,85,46
1,86,45
1,87,44
1,88,37
1,89,30
1,90,43
1,91,56
1,92,11
1,93,53
1,94,328
1,95,25
1,96,76
1,97,64
1,98,27
1,99,45
2,0,289
2,1,71
2,2,66
2,3,41
2,4,56
2,5,65
2,6,94
2,7,70
2,8,150
2,9,225
2,10,161
2,11,77
2,12,131
2,13,217
2,14,54
2,15,86
2,16,83
2,17,212
2,18,56
2,19,41
2,20,121
2,21,51
2,22,56
2,23,45
2,24,78
2,25,77
2,26,67
2,27,93
2,28,94
2,29,71
2,30,51
2,31,84
2,32,178
2,33,75
2,34,52
2,35,88
2,36,112
2,37,98
2,38,80
2,39,55
2,40,306
2,41,156
2,42,52
2,43,33
2,44,90
2,45,76
2,46,50
2,47,61
2,48,125
2,49,111
2,50,71
2,51,62
2,52,65
2,53,59
2,54,453
2,55,96
2,56,93
2,57,48
2,58,74
2,59,130
2,60,71
2,61,840
2,62,93
2,63,455
2,64,20
2,65,416
2,66,34
2,67,472
2,68,118
2,69,35
2,70,53
2,71,75
2,72,102
2,73,125
2,74,52
2,75,80
2,76,54
2,77,89
2,78,80
2,79,76
2,80,67
2,81,462
2,82,199
2,83,95
2,84,86
2,85,74
2,86,104
2,87,107
2,88,177
2,89,140
2,90,163
2,91,57
2,92,85
2,93,352
2,94,103
2,95,90
2,96,98
2,97,560
2,98,23
2,99,102
3,0,53
3,1,27
3,2,33
3,3,50
3,4,59
3,5,47
3,6,58
3,7,12
3,8,56
3,9,38
3,10,30
3,11,55
3,12,65
3,13,54
3,14,61
3,15,36
3,16,126
3,17,284
3,18,58
3,19,165
3,20,39
3,21,55
3,22,41
3,23,48
3,24,44
3,25,67
3,26,80
3,27,51
3,28,84
3,29,46
3,30,219
3,31,41
3,32,49
3,33,46
3,34,34
3,35,54
3,36,48
3,37,30
3,38,241
3,39,37
3,40,56
3,41,110
3,42,34
3,43,61
3,44,64
3,45,52
3,46,60
3,47,123
3,48,37
3,49,127
3,50,77
3,51,118
3,52,134
3,53,57
3,54,84
3,55,41
3,56,55
3,57,42
3,58,44
3,59,31
3,60,67
3,61,61
3,62,42
3,63,53
3,64,74
3,65,109
3,66,65
3,67,50
3,68,54
3,69,37
3,70,31
3,71,37
3,72,48
3,73,37
3,74,57
3,75,44
3,76,73
3,77,27
3,78,122
3,79,183
3,80,59
3,81,78
3,82,61
3,83,31
3,84,371
3,85,63
3,86,190
3,87,31
3,88,51
3,89,37
3,90,83
3,91,24
3,92,32
3,93,51
3,94,37
3,95,36
3,96,45
3,97,34
3,98,48
3,99,49
4,0,68
4,1,327
4,2,95
4,3,208
4,4,96
4,5,89
4,6,105
4,7,109
4,8,90
4,9,104
4,10,209
4,11,46
4,12,244
4,13,320
4,14,74
4,15,93
4,16,1044
4,17,71
4,18,112
4,19,507
4,20,280
4,21,79
4,22,61
4,23,62
4,24,42
4,25,111
4,26,177
4,27,200
4,28,106
4,29,81
4,30,51
4,31,115
4,32,163
4,33,110
4,34,189
4,35,93
4,36,56
4,37,80
4,38,90
4,39,107
4,40,454
4,41,534
4,42,92
4,43,92
4,44,68
4,45,179
4,46,115
4,47,261
4,48,70
4,49,73
4,50,44
4,51,97
4,52,135
4,53,84
4,54,164
4,55,72
4,56,80
4,57,160
4,58,86
4,59,110
4,60,140
4,61,113
4,62,96
4,63,738
4,64,100
4,65,72
4,66,289
4,67,497
4,68,352
4,69,674
4,70,690
4,71,79
4,72,996
4,73,220
4,74,217
4,75,331
4,76,194
4,77,145
4,78,67
4,79,95
4,80,124
4,81,62
4,82,215
4,83,151
4,84,193
4,85,178
4,86,89
4,87,84
4,88,627
4,89,64
4,90,122
4,91,114
4,92,62
4,93,132
4,94,82
4,95,64
4,96,127
4,97,144
4,98,157
4,99,169
5,0,39
5,1,81
5,2,68
5,3,63
5,4,39
5,5,294
5,6,66
5,7,76
5,8,134
5,9,220
5,10,180
5,11,39
5,12,42
5,13,97
5,14,51
5,15,48
5,16,55
5,17,309
5,18,50
5,19,36
5,20,32
5,21,49
5,22,36
5,23,39
5,24,115
5,25,154
5,26,53
5,27,26
5,28,369
5,29,96
5,30,99
5,31,59
5,32,58
5,33,127
5,34,30
5,35,80
5,36,47
5,37,44
5,38,70
5,39,61
5,40,32
5,41,68
5,42,138
5,43,50
5,44,174
5,45,15
5,46,138
5,47,179
5,48,116
5,49,85
5,50,49
5,51,83
5,52,23
5,53,75
5,54,58
5,55,30
5,56,57
5,57,47
5,58,173
5,59,35
5,60,29
5,61,25
5,62,159
5,63,35
5,64,82
5,65,77
5,66,44
5,67,192
5,68,22
5,69,47
5,70,322
5,71,293
5,72,247
5,73,26
5,74,92
5,75,271
5,76,38
5,77,58
5,78,156
5,79,31
5,80,36
5,81,65
5,82,86
5,83,56
5,84,48
5,85,48
5,86,71
5,87,44
5,88,57
5,89,225
5,90,55
5,91,37
5,92,42
5,93,49
5,94,72
5,95,37
5,96,33
5,97,35
5,98,41
5,99,26
6,0,10
6,1,19
6,2,35
6,3,16
6,4,30
6,5,35
6,6,26
6,7,14
6,8,15
6,9,6
6,10,20
6,11,12
6,12,6
6,13,15
6,14,11
6,15,9
6,16,12
6,17,8
6,18,14
6,19,14
6,20,11
6,21,13
6,22,24
6,23,10
6,24,25
6,25,26
6,26,30
6,27,54
6,28,34
6,29,28
6,30,95
6,31,128
6,32,8
6,33,20
6,34,6
6,35,14
6,36,44
6,37,33
6,38,210
6,39,16
6,40,252
6,41,22
6,42,19
6,43,19
6,44,21
6,45,17
6,46,24
6,47,18
6,48,19
6,49,10
6,50,14
6,51,23
6,52,7
6,53,13
6,54,3
6,55,21
6,56,19
6,57,9
6,58,55
6,59,10
6,60,34
6,61,17
6,62,19
6,63,12
6,64,6
6,65,18
6,66,46
6,67,32
6,68,17
6,69,10
6,70,6
6,71,184
6,72,45
6,73,10
6,74,21
6,75,13
6,76,85
6,77,13
6,78,10
6,79,38
6,80,21
6,81,31
6,82,23
6,83,11
6,84,28
6,85,24
6,86,17
6,87,25
6,88,20
6,89,18
6,90,31
6,91,18
6,92,9
6,93,12
6,94,14
6,95,17
6,96,16
6,97,13
6,98,2
6,99,11
7,0,47
7,1,60
7,2,33
7,3,45
7,4,34
7,5,27
7,6,56
7,7,38
7,8,25
7,9,17
7,10,38
7,11,27
7,12,20
7,13,30
7,14,63
7,15,47
7,16,53
7,17,35
7,18,38
7,19,25
7,20,24
7,21,19
7,22,40
7,23,29
7,24,35
7,25,33
7,26,34
7,27,43
7,28,19
7,29,61
7,30,31
7,31,24
7,32,28
7,33,28
7,34,37
7,35,141
7,36,25
7,37,38
7,38,26
7,39,37
7,40,56
7,41,28
7,42,27
7,43,35
7,44,36
7,45,42
7,46,38
7,47,52
7,48,25
7,49,21
7,50,43
7,51,29
7,52,38
7,53,38
7,54,18
7,55,42
7,56,46
7,57,40
7,58,22
7,59,50
7,60,33
7,61,47
7,62,23
7,63,23
7,64,31
7,65,46
7,66,24
7,67,36
7,68,177
7,69,38
7,70,29
7,71,41
7,72,42
7,73,35
7,74,20
7,75,30
7,76,39
7,77,23
7,78,21
7,79,39
7,80,22
7,81,22
7,82,23
7,83,26
7,84,25
7,85,25
7,86,45
7,87,22
7,88,24
7,89,37
7,90,20
7,91,28
7,92,28
7,93,44
7,94,28
7,95,46
7,96,36
7,97,20
7,98,11
7,99,11
8,0,27
8,1,37
8,2,39
8,3,29
8,4,30
8,5,24
8,6,25
8,7,44
8,8,84
8,9,34
8,10,18
8,11,22
8,12,18
8,13,26
8,14,25
8,15,42
8,16,33
8,17,77
8,18,21
8,19,78
8,20,31
8,21,52
8,22,19
8,23,193
8,24,71
8,25,42
8,26,57
8,27,248
8,28,27
8,29,37
8,30,35
8,31,49
8,32,27
8,33,19
8,34,13
8,35,41
8,36,23
8,37,24
8,38,28
8,39,22
8,40,27
8,41,23
8,42,42
8,43,81
8,44,22
8,45,21
8,46,112
8,47,28
