L1_pred,L2_pred,L2
0,0,70
0,1,136
0,2,515
0,3,462
0,4,523
0,5,57
0,6,227
0,7,108
0,8,63
0,9,52
0,10,188
0,11,84
0,12,100
0,13,84
0,14,129
0,15,192
0,16,85
0,17,80
0,18,496
0,19,364
0,20,263
0,21,164
0,22,47
0,23,191
0,24,103
0,25,75
0,26,114
0,27,91
0,28,86
0,29,139
0,30,110
0,31,216
0,32,32
0,33,55
0,34,499
0,35,94
0,36,71
0,37,137
0,38,81
0,39,70
0,40,47
0,41,104
0,42,727
0,43,55
0,44,60
0,45,69
0,46,91
0,47,96
0,48,44
0,49,53
0,50,570
0,51,265
0,52,80
0,53,404
0,54,400
0,55,289
0,56,191
0,57,270
0,58,51
0,59,82
0,60,176
0,61,216
0,62,97
0,63,286
0,64,62
0,65,77
0,66,463
0,67,315
0,68,89
0,69,53
0,70,135
0,71,491
0,72,131
0,73,81
0,74,168
0,75,83
0,76,165
0,77,85
0,78,123
0,79,63
0,80,26
0,81,93
0,82,45
0,83,99
0,84,87
0,85,207
0,86,110
0,87,166
0,88,138
0,89,303
0,90,78
0,91,149
0,92,48
0,93,120
0,94,60
0,95,70
0,96,308
0,97,485
0,98,130
0,99,98
1,0,45
1,1,55
1,2,45
1,3,47
1,4,34
1,5,54
1,6,41
1,7,31
1,8,46
1,9,32
1,10,25
1,11,43
1,12,101
1,13,77
1,14,37
1,15,34
1,16,49
1,17,32
1,18,43
1,19,32
1,20,40
1,21,101
1,22,56
1,23,51
1,24,35
1,25,58
1,26,84
1,27,63
1,28,46
1,29,25
1,30,61
1,31,185
1,32,141
1,33,81
1,34,45
1,35,54
1,36,190
1,37,55
1,38,47
1,39,145
1,40,66
1,41,115
1,42,44
1,43,65
1,44,86
1,45,50
1,46,95
1,47,59
1,48,58
1,49,57
1,50,92
1,51,41
1,52,94
1,53,51
1,54,49
1,55,65
1,56,55
1,57,103
1,58,168
1,59,25
1,60,55
1,61,54
1,62,45
1,63,70
1,64,47
1,65,45
1,66,215
1,67,67
1,68,40
1,69,47
1,70,63
1,71,246
1,72,88
1,73,61
1,74,43
1,75,43
1,76,27
1,77,53
1,78,46
1,79,81
1,80,107
1,81,32
1,82,37
1,83,27
1,84,85
1,85,55
1,86,39
1,87,40
1,88,51
1,89,96
1,90,38
1,91,27
1,92,46
1,93,301
1,94,36
1,95,32
1,96,73
1,97,35
1,98,54
1,99,42
2,0,6
2,1,23
2,2,16
2,3,9
2,4,21
2,5,15
2,6,10
2,7,16
2,8,44
2,9,4
2,10,13
2,11,16
2,12,15
2,13,8
2,14,14
2,15,140
2,16,30
2,17,29
2,18,36
2,19,5
2,20,22
2,21,29
2,22,14
2,23,69
2,24,17
2,25,20
2,26,21
2,27,9
2,28,13
2,29,22
2,30,6
2,31,23
2,32,20
2,33,17
2,34,13
2,35,22
2,36,44
2,37,15
2,38,24
2,39,14
2,40,29
2,41,37
2,42,24
2,43,17
2,44,28
2,45,17
2,46,50
2,47,3
2,48,11
2,49,14
2,50,6
2,51,13
2,52,17
2,53,13
2,54,20
2,55,12
2,56,15
2,57,12
2,58,11
2,59,16
2,60,28
2,61,16
2,62,18
2,63,16
2,64,20
2,65,10
2,66,12
2,67,21
2,68,17
2,69,10
2,70,53
2,71,6
2,72,14
2,73,21
2,74,13
2,75,14
2,76,6
2,77,11
2,78,13
2,79,9
2,80,3
2,81,4
2,82,19
2,83,16
2,84,13
2,85,97
2,86,37
2,87,59
2,88,10
2,89,20
2,90,11
2,91,9
2,92,22
2,93,3
2,94,9
2,95,1
2,96,8
2,97,34
2,98,75
2,99,26
3,0,58
3,1,297
3,2,64
3,3,69
3,4,87
3,5,215
3,6,87
3,7,104
3,8,94
3,9,83
3,10,264
3,11,88
3,12,60
3,13,104
3,14,500
3,15,96
3,16,74
3,17,79
3,18,64
3,19,100
3,20,52
3,21,53
3,22,211
3,23,84
3,24,94
3,25,115
3,26,101
3,27,101
3,28,101
3,29,154
3,30,280
3,31,85
3,32,100
3,33,108
3,34,557
3,35,84
3,36,1007
3,37,59
3,38,69
3,39,122
3,40,67
3,41,69
3,42,113
3,43,82
3,44,115
3,45,303
3,46,132
3,47,400
3,48,60
3,49,412
3,50,78
3,51,100
3,52,513
3,53,74
3,54,146
3,55,174
3,56,218
3,57,97
3,58,138
3,59,111
3,60,170
3,61,439
3,62,564
3,63,81
3,64,241
3,65,215
3,66,1211
3,67,91
3,68,105
3,69,188
3,70,239
3,71,71
3,72,150
3,73,341
3,74,115
3,75,178
3,76,152
3,77,153
3,78,71
3,79,249
3,80,104
3,81,184
3,82,116
3,83,719
3,84,528
3,85,189
3,86,59
3,87,152
3,88,320
3,89,58
3,90,97
3,91,159
3,92,67
3,93,115
3,94,74
3,95,79
3,96,298
3,97,91
3,98,193
3,99,127
4,0,136
4,1,30
4,2,54
4,3,17
4,4,34
4,5,18
4,6,32
4,7,29
4,8,19
4,9,42
4,10,27
4,11,8
4,12,30
4,13,32
4,14,39
4,15,19
4,16,38
4,17,32
4,18,29
4,19,40
4,20,28
4,21,32
4,22,15
4,23,39
4,24,23
4,25,23
4,26,30
4,27,18
4,28,42
4,29,22
4,30,26
4,31,37
4,32,27
4,33,32
4,34,33
4,35,38
4,36,48
4,37,41
4,38,20
4,39,16
4,40,19
4,41,33
4,42,38
4,43,30
4,44,27
4,45,27
4,46,38
4,47,48
4,48,41
4,49,32
4,50,32
4,51,39
4,52,40
4,53,168
4,54,30
4,55,28
4,56,32
4,57,38
4,58,26
4,59,30
4,60,21
4,61,13
4,62,35
4,63,24
4,64,16
4,65,39
4,66,50
4,67,23
4,68,31
4,69,23
4,70,8
4,71,22
4,72,17
4,73,18
4,74,28
4,75,30
4,76,48
4,77,31
4,78,26
4,79,21
4,80,16
4,81,18
4,82,32
4,83,39
4,84,17
4,85,34
4,86,38
4,87,32
4,88,68
4,89,33
4,90,32
4,91,19
4,92,17
4,93,32
4,94,35
4,95,29
4,96,32
4,97,28
4,98,32
4,99,30
5,0,13
5,1,45
5,2,51
5,3,22
5,4,29
5,5,26
5,6,20
5,7,19
5,8,42
5,9,39
5,10,52
5,11,15
5,12,156
5,13,27
5,14,19
5,15,30
5,16,39
5,17,40
5,18,21
5,19,24
5,20,28
5,21,102
5,22,27
5,23,22
5,24,18
5,25,17
5,26,12
5,27,30
5,28,14
5,29,26
5,30,44
5,31,45
5,32,23
5,33,46
5,34,20
5,35,14
5,36,22
5,37,24
5,38,42
5,39,17
5,40,19
5,41,9
5,42,32
5,43,127
5,44,37
5,45,83
5,46,27
5,47,35
5,48,16
5,49,24
5,50,63
5,51,44
5,52,52
5,53,66
5,54,42
5,55,30
5,56,21
5,57,42
5,58,56
5,59,37
5,60,33
5,61,8
5,62,17
5,63,19
5,64,56
5,65,37
5,66,7
5,67,48
5,68,27
5,69,25
5,70,27
5,71,21
5,72,30
5,73,124
5,74,90
5,75,26
5,76,23
5,77,18
5,78,61
5,79,14
5,80,34
5,81,60
5,82,35
5,83,44
5,84,36
5,85,19
5,86,34
5,87,85
5,88,23
5,89,31
5,90,25
5,91,17
5,92,22
5,93,17
5,94,43
5,95,29
5,96,42
5,97,35
5,98,16
5,99,17
6,0,26
6,1,33
6,2,23
6,3,12
6,4,28
6,5,23
6,6,22
6,7,31
6,8,22
6,9,15
6,10,30
6,11,19
6,12,24
6,13,16
6,14,46
6,15,13
6,16,20
6,17,52
6,18,9
6,19,16
6,20,21
6,21,18
6,22,36
6,23,46
6,24,18
6,25,29
6,26,39
6,27,10
6,28,120
6,29,24
6,30,10
6,31,13
6,32,13
6,33,29
6,34,46
6,35,20
6,36,27
6,37,15
6,38,13
6,39,38
6,40,44
6,41,8
6,42,15
6,43,13
6,44,33
6,45,21
6,46,21
6,47,22
6,48,19
6,49,12
6,50,54
6,51,25
6,52,64
6,53,15
6,54,19
6,55,36
6,56,17
6,57,24
6,58,13
6,59,18
6,60,26
6,61,28
6,62,18
6,63,23
6,64,23
6,65,6
6,66,10
6,67,25
6,68,69
6,69,29
6,70,15
6,71,21
6,72,120
6,73,16
6,74,21
6,75,18
6,76,21
6,77,36
6,78,32
6,79,29
6,80,27
6,81,24
6,82,25
6,83,37
6,84,16
6,85,26
6,86,26
6,87,32
6,88,15
6,89,37
6,90,48
6,91,16
6,92,17
6,93,20
6,94,10
6,95,16
6,96,27
6,97,14
6,98,14
6,99,36
7,0,33
7,1,27
7,2,29
7,3,17
7,4,86
7,5,122
7,6,102
7,7,24
7,8,149
7,9,34
7,10,26
7,11,22
7,12,36
7,13,56
7,14,29
7,15,42
7,16,24
7,17,49
7,18,33
7,19,46
7,20,47
7,21,43
7,22,36
7,23,25
7,24,25
7,25,87
7,26,61
7,27,34
7,28,179
7,29,36
7,30,27
7,31,25
7,32,40
7,33,40
7,34,46
7,35,70
7,36,33
7,37,17
7,38,39
7,39,34
7,40,38
7,41,138
7,42,18
7,43,46
7,44,28
7,45,51
7,46,57
7,47,47
7,48,46
7,49,32
7,50,32
7,51,41
7,52,50
7,53,36
7,54,19
7,55,26
7,56,100
7,57,22
7,58,29
7,59,30
7,60,133
7,61,49
7,62,43
7,63,37
7,64,47
7,65,51
7,66,97
7,67,30
7,68,35
7,69,72
7,70,39
7,71,33
7,72,128
7,73,324
7,74,17
7,75,39
7,76,140
7,77,16
7,78,339
7,79,57
7,80,32
7,81,33
7,82,53
7,83,59
7,84,40
7,85,48
7,86,119
7,87,23
7,88,20
7,89,35
7,90,35
7,91,37
7,92,26
7,93,83
7,94,16
7,95,25
7,96,50
7,97,72
7,98,33
7,99,20
8,0,13
8,1,38
8,2,26
8,3,8
8,4,14
8,5,33
8,6,53
8,7,29
8,8,43
8,9,20
8,10,29
8,11,19
8,12,47
8,13,16
8,14,25
8,15,42
8,16,33
8,17,15
8,18,43
8,19,22
8,20,9
8,21,45
8,22,98
8,23,36
8,24,15
8,25,20
8,26,15
8,27,17
8,28,26
8,29,35
8,30,34
8,31,46
8,32,33
8,33,19
8,34,21
8,35,50
8,36,29
8,37,30
8,38,16
8,39,44
8,40,23
8,41,31
8,42,39
8,43,21
8,44,27
8,45,277
8,46,17
8,47,17
8,48,20
8,49,20
8,50,29
8,51,25
