L1_pred,L2_pred,L2
0,0,42
0,1,41
0,2,25
0,3,11
0,4,42
0,5,56
0,6,31
0,7,52
0,8,20
0,9,30
0,10,51
0,11,26
0,12,37
0,13,39
0,14,11
0,15,21
0,16,51
0,17,39
0,18,51
0,19,41
0,20,35
0,21,26
0,22,34
0,23,31
0,24,53
0,25,26
0,26,18
0,27,25
0,28,20
0,29,55
0,30,27
0,31,21
0,32,52
0,33,22
0,34,29
0,35,40
0,36,35
0,37,47
0,38,41
0,39,19
0,40,31
0,41,58
0,42,29
0,43,32
0,44,39
0,45,44
0,46,34
0,47,25
0,48,24
0,49,18
0,50,26
0,51,41
0,52,19
0,53,15
0,54,46
0,55,20
0,56,9
0,57,24
0,58,50
0,59,21
0,60,18
0,61,39
0,62,15
0,63,6
0,64,26
0,65,20
0,66,18
0,67,17
0,68,34
0,69,34
0,70,28
0,71,12
0,72,60
0,73,21
0,74,37
0,75,40
0,76,20
0,77,20
0,78,15
0,79,17
0,80,19
0,81,32
0,82,10
0,83,36
0,84,60
0,85,9
0,86,37
0,87,15
0,88,11
0,89,43
0,90,35
0,91,19
0,92,71
0,93,27
0,94,39
0,95,15
0,96,26
0,97,24
0,98,24
0,99,50
1,0,57
1,1,28
1,2,37
1,3,77
1,4,130
1,5,40
1,6,45
1,7,44
1,8,109
1,9,140
1,10,86
1,11,28
1,12,27
1,13,22
1,14,61
1,15,65
1,16,85
1,17,42
1,18,124
1,19,42
1,20,19
1,21,111
1,22,53
1,23,24
1,24,60
1,25,30
1,26,53
1,27,39
1,28,45
1,29,52
1,30,73
1,31,61
1,32,21
1,33,94
1,34,56
1,35,27
1,36,55
1,37,126
1,38,52
1,39,27
1,40,42
1,41,95
1,42,20
1,43,73
1,44,119
1,45,22
1,46,47
1,47,39
1,48,364
1,49,41
1,50,209
1,51,39
1,52,20
1,53,16
1,54,37
1,55,158
1,56,30
1,57,30
1,58,26
1,59,94
1,60,28
1,61,122
1,62,25
1,63,56
1,64,126
1,65,26
1,66,33
1,67,44
1,68,22
1,69,211
1,70,52
1,71,24
1,72,55
1,73,32
1,74,40
1,75,49
1,76,78
1,77,24
1,78,30
1,79,36
1,80,18
1,81,32
1,82,35
1,83,38
1,84,40
1,85,52
1,86,36
1,87,41
1,88,38
1,89,20
1,90,34
1,91,20
1,92,41
1,93,61
1,94,75
1,95,326
1,96,96
1,97,51
1,98,38
1,99,136
2,0,27
2,1,22
2,2,22
2,3,30
2,4,21
2,5,44
2,6,17
2,7,21
2,8,28
2,9,32
2,10,41
2,11,61
2,12,341
2,13,31
2,14,37
2,15,17
2,16,226
2,17,25
2,18,39
2,19,31
2,20,19
2,21,43
2,22,39
2,23,30
2,24,52
2,25,39
2,26,52
2,27,31
2,28,26
2,29,52
2,30,29
2,31,13
2,32,25
2,33,72
2,34,29
2,35,37
2,36,38
2,37,27
2,38,102
2,39,25
2,40,23
2,41,42
2,42,63
2,43,17
2,44,23
2,45,18
2,46,41
2,47,20
2,48,34
2,49,20
2,50,20
2,51,27
2,52,8
2,53,16
