L1_pred,L2_pred,L2
0,0,17
0,1,51
0,2,26
0,3,5
0,4,12
0,5,23
0,6,23
0,7,55
0,8,16
0,9,17
0,10,13
0,11,40
0,12,10
0,13,16
0,14,11
0,15,14
0,16,20
0,17,33
0,18,17
0,19,10
0,20,10
0,21,9
0,22,15
0,23,10
0,24,14
0,25,15
0,26,13
0,27,15
0,28,10
0,29,24
0,30,92
0,31,16
0,32,13
0,33,12
0,34,22
0,35,24
0,36,15
0,37,10
0,38,10
0,39,8
0,40,16
0,41,39
0,42,20
0,43,11
0,44,14
0,45,8
0,46,17
0,47,55
0,48,18
0,49,32
0,50,15
0,51,11
0,52,16
0,53,12
0,54,4
0,55,9
0,56,28
0,57,16
0,58,20
0,59,22
0,60,22
0,61,37
0,62,7
0,63,1
0,64,30
0,65,19
0,66,7
0,67,72
0,68,24
0,69,32
0,70,18
0,71,17
0,72,14
0,73,13
0,74,52
0,75,14
0,76,30
0,77,14
0,78,4
0,79,38
0,80,11
0,81,3
0,82,28
0,83,10
0,84,30
0,85,102
0,86,4
0,87,3
0,88,10
0,89,13
0,90,18
0,91,62
0,92,2
0,93,3
0,94,12
0,95,6
0,96,22
0,97,4
0,98,14
0,99,14
1,0,26
1,1,37
1,2,30
1,3,54
1,4,41
1,5,32
1,6,43
1,7,30
1,8,23
1,9,40
1,10,80
1,11,52
1,12,87
1,13,35
1,14,44
1,15,42
1,16,79
1,17,21
1,18,19
1,19,61
1,20,34
1,21,34
1,22,54
1,23,45
1,24,45
1,25,38
1,26,84
1,27,57
1,28,30
1,29,28
1,30,35
1,31,43
1,32,332
1,33,16
1,34,28
1,35,66
1,36,23
1,37,36
1,38,39
1,39,46
1,40,42
1,41,37
1,42,43
1,43,33
1,44,30
1,45,34
1,46,23
1,47,39
1,48,24
1,49,46
1,50,52
1,51,31
1,52,27
1,53,24
1,54,54
1,55,29
1,56,38
1,57,31
1,58,35
1,59,53
1,60,32
1,61,20
1,62,39
1,63,51
1,64,50
1,65,30
1,66,128
1,67,63
1,68,22
1,69,20
1,70,23
1,71,24
1,72,35
1,73,34
1,74,36
1,75,38
1,76,22
1,77,39
1,78,10
1,79,86
1,80,33
1,81,32
1,82,38
1,83,33
1,84,24
1,85,40
1,86,36
1,87,253
