L1_pred,L2_pred,L2
0,0,40
0,1,21
0,2,26
0,3,18
0,4,107
0,5,37
0,6,32
0,7,49
0,8,35
0,9,14
0,10,106
0,11,21
0,12,90
0,13,38
0,14,86
0,15,79
0,16,30
0,17,36
0,18,54
0,19,36
0,20,31
0,21,62
0,22,45
0,23,20
0,24,50
0,25,91
0,26,52
0,27,50
0,28,28
0,29,43
0,30,27
0,31,26
0,32,45
0,33,33
0,34,17
0,35,35
0,36,55
0,37,41
0,38,164
0,39,39
0,40,16
0,41,38
0,42,24
0,43,23
0,44,25
0,45,30
0,46,27
0,47,165
0,48,16
0,49,45
0,50,12
0,51,86
0,52,30
0,53,30
0,54,29
0,55,19
0,56,39
0,57,33
0,58,36
0,59,54
0,60,23
0,61,20
0,62,30
0,63,65
0,64,45
0,65,49
0,66,64
0,67,32
0,68,26
0,69,47
0,70,38
0,71,35
0,72,26
0,73,31
0,74,91
0,75,31
0,76,30
0,77,25
0,78,26
0,79,30
0,80,45
0,81,21
0,82,26
0,83,27
0,84,44
0,85,44
0,86,20
0,87,75
0,88,31
0,89,31
0,90,25
0,91,31
0,92,28
0,93,182
0,94,54
0,95,21
0,96,34
0,97,47
0,98,92
0,99,49
1,0,16
1,1,58
1,2,52
1,3,25
1,4,38
1,5,14
1,6,30
1,7,42
1,8,36
1,9,93
1,10,26
1,11,85
1,12,41
1,13,29
1,14,86
1,15,30
1,16,36
1,17,34
1,18,65
1,19,25
1,20,87
1,21,47
1,22,62
1,23,25
1,24,32
1,25,26
1,26,118
1,27,23
1,28,49
1,29,22
1,30,69
1,31,67
1,32,45
1,33,74
1,34,104
1,35,25
1,36,45
1,37,22
1,38,31
1,39,27
1,40,105
1,41,102
1,42,45
1,43,36
1,44,65
1,45,23
1,46,85
1,47,54
1,48,143
1,49,26
1,50,31
1,51,36
1,52,46
1,53,86
1,54,20
1,55,39
1,56,101
1,57,26
1,58,38
1,59,32
1,60,91
1,61,37
1,62,32
1,63,50
1,64,24
1,65,226
1,66,26
1,67,18
1,68,44
1,69,33
1,70,42
1,71,27
1,72,44
1,73,20
1,74,65
1,75,21
1,76,28
1,77,23
1,78,150
1,79,54
1,80,27
1,81,17
1,82,36
1,83,26
1,84,24
1,85,34
1,86,46
1,87,32
1,88,87
1,89,90
1,90,26
1,91,40
1,92,49
1,93,24
1,94,19
1,95,67
1,96,59
1,97,32
1,98,23
1,99,53
2,0,10
2,1,4
2,2,13
2,3,5
2,4,1
2,5,4
2,6,8
2,7,2
2,8,11
2,9,2
2,10,5
2,11,685
2,12,13
2,13,2
2,14,4
2,15,125
2,16,107
2,17,1
2,18,5
2,19,12
2,20,10
2,21,209
2,22,8
2,23,3
2,24,211
2,25,5
2,26,1
2,27,4
2,28,4
2,29,3
2,30,16
2,31,2
2,32,51
2,34,10
2,35,9
2,36,1
2,37,11
2,38,9
2,39,1
2,40,11
2,41,6
2,42,1
2,43,22
2,44,1
2,45,2
2,46,2
2,47,7
2,48,7
2,49,14
2,50,5
2,51,101
2,52,13
2,53,9
2,54,3
2,55,6
2,56,2
2,57,6
2,58,2
2,59,6
2,60,7
2,61,2
2,62,4
2,63,5
2,64,772
2,65,5
2,66,3
2,67,5
2,68,9
2,69,7
2,70,7
2,71,6
2,72,2
2,73,7
2,74,2
2,75,2
2,76,3
2,77,2
2,78,5
2,79,3
2,80,3
2,81,15
2,82,8
2,83,5
2,84,24
2,85,3
2,86,2
2,87,21
2,88,19
2,89,7
2,90,6
2,91,3
2,92,20
2,93,1
2,94,3
2,95,16
2,96,3
2,97,19
2,98,1
2,99,346
3,0,269
3,1,63
3,2,61
3,3,52
3,4,157
3,5,472
3,6,31
3,7,30
3,8,133
3,9,54
3,10,114
3,11,118
3,12,43
3,13,46
3,14,50
3,15,34
3,16,57
3,17,75
3,18,44
3,19,57
3,20,41
3,21,117
3,22,52
3,23,190
3,24,103
3,25,221
3,26,105
3,27,103
3,28,47
3,29,46
3,30,130
3,31,31
3,32,61
3,33,42
3,34,70
3,35,103
3,36,68
3,37,318
3,38,57
3,39,50
3,40,100
3,41,182
3,42,63
3,43,39
3,44,32
3,45,283
3,46,493
3,47,74
3,48,60
3,49,202
3,50,102
3,51,46
3,52,172
3,53,48
3,54,54
3,55,172
3,56,82
3,57,98
3,58,42
3,59,206
3,60,289
3,61,190
3,62,33
3,63,88
3,64,141
3,65,78
3,66,51
3,67,58
3,68,535
3,69,40
3,70,138
3,71,70
3,72,180
3,73,62
3,74,56
3,75,70
3,76,74
3,77,46
3,78,68
3,79,118
3,80,57
3,81,98
3,82,79
3,83,39
3,84,58
3,85,71
3,86,74
3,87,160
3,88,58
3,89,274
3,90,77
3,91,133
3,92,130
3,93,28
3,94,83
3,95,78
3,96,71
3,97,194
3,98,55
3,99,70
4,0,59
4,1,22
4,2,39
4,3,22
4,4,132
4,5,86
4,6,31
4,7,79
4,8,183
4,9,55
4,10,28
4,11,24
4,12,16
4,13,15
4,14,153
4,15,277
4,16,127
4,17,77
4,18,55
4,19,21
4,20,18
4,21,134
4,22,134
4,23,64
4,24,34
4,25,104
4,26,31
4,27,42
4,28,18
4,29,20
4,30,60
4,31,129
4,32,33
4,33,47
4,34,64
4,35,56
4,36,30
4,37,133
4,38,41
4,39,62
4,40,126
4,41,190
4,42,61
4,43,17
4,44,83
4,45,68
4,46,54
4,47,98
4,48,205
4,49,26
4,50,34
4,51,26
4,52,29
4,53,86
4,54,67
4,55,62
4,56,18
4,57,38
4,58,34
4,59,35
4,60,34
4,61,847
4,62,197
4,63,122
4,64,27
4,65,132
4,66,38
4,67,39
4,68,212
4,69,81
4,70,48
4,71,64
4,72,133
4,73,42
4,74,25
4,75,71
4,76,359
4,77,182
4,78,95
4,79,102
4,80,73
4,81,13
4,82,23
4,83,66
4,84,41
4,85,83
4,86,18
4,87,36
4,88,103
4,89,130
4,90,36
4,91,20
4,92,51
4,93,20
4,94,33
4,95,43
4,96,20
4,97,35
4,98,346
4,99,229
5,0,107
5,1,97
5,2,83
5,3,94
5,4,70
5,5,79
5,6,99
5,7,53
5,8,158
5,9,98
5,10,61
5,11,74
5,12,173
5,13,192
5,14,143
5,15,137
5,16,55
5,17,238
5,18,56
5,19,102
5,20,68
5,21,212
5,22,142
5,23,263
5,24,124
5,25,105
5,26,64
5,27,195
5,28,407
5,29,336
5,30,103
5,31,117
5,32,69
5,33,123
5,34,129
5,35,111
5,36,182
5,37,140
5,38,202
5,39,22
5,40,139
5,41,85
5,42,129
5,43,522
5,44,63
5,45,82
5,46,126
5,47,87
5,48,59
5,49,241
5,50,118
5,51,161
5,52,82
5,53,187
5,54,41
5,55,96
5,56,125
5,57,88
5,58,62
5,59,89
5,60,59
5,61,218
5,62,167
5,63,46
5,64,47
5,65,55
5,66,321
5,67,82
5,68,113
5,69,53
5,70,115
5,71,37
5,72,79
5,73,123
5,74,85
5,75,659
5,76,281
5,77,126
5,78,125
5,79,103
5,80,283
5,81,50
5,82,61
5,83,98
5,84,101
5,85,71
5,86,87
5,87,76
5,88,698
5,89,291
5,90,124
5,91,96
5,92,42
5,93,73
5,94,78
5,95,99
5,96,93
5,97,143
5,98,32
5,99,619
6,0,77
6,1,25
6,2,72
6,3,42
6,4,38
6,5,37
6,6,20
6,7,30
6,8,55
6,9,37
6,10,42
6,11,28
6,12,103
6,13,75
6,14,36
6,15,22
6,16,25
6,17,20
6,18,33
6,19,27
6,20,24
6,21,26
6,22,28
6,23,66
6,24,50
6,25,22
6,26,22
6,27,36
6,28,18
6,29,66
6,30,27
6,31,56
6,32,36
6,33,99
6,34,18
6,35,400
6,36,42
6,37,18
6,38,108
6,39,42
6,40,41
6,41,45
6,42,35
6,43,20
6,44,26
6,45,153
6,46,112
6,47,133
6,48,48
6,49,22
6,50,41
6,51,30
6,52,43
6,53,141
6,54,28
6,55,25
6,56,110
6,57,87
6,58,33
6,59,52
6,60,26
6,61,33
6,62,85
6,63,76
6,64,4
6,65,19
6,66,65
6,67,17
6,68,40
6,69,51
6,70,21
6,71,88
6,72,40
6,73,145
6,74,5
6,75,27
6,76,24
6,77,227
6,78,32
6,79,17
6,80,23
6,81,178
6,82,29
6,83,39
6,84,17
6,85,63
6,86,162
6,87,56
6,88,35
6,89,16
6,90,43
6,91,39
6,92,47
6,93,199
6,94,38
6,95,37
6,96,31
6,97,56
6,98,141
6,99,35
7,0,10
7,1,67
7,2,151
7,3,59
7,4,21
7,5,32
7,6,19
7,7,13
7,8,27
7,9,33
7,10,55
7,11,216
7,12,162
7,13,82
7,14,11
7,15,19
7,16,29
7,17,25
7,18,10
