L1_pred,L2_pred,L2
0,0,1
0,2,4
0,3,9
0,4,9
0,5,2
0,6,18
0,7,1
0,8,38
0,9,21
0,10,13
0,11,4
0,12,12
0,13,4
0,14,7
0,15,2
0,16,6
0,17,14
0,18,9
0,19,9
0,20,1
0,21,26
0,22,24
0,23,2
0,24,7
0,25,36
0,26,1
0,27,6
0,28,8
0,29,32
0,30,154
0,31,13
0,32,1207
0,33,21
0,34,5
0,35,15
0,36,13
0,37,20
0,38,21
0,39,14
0,40,28
0,41,18
0,42,4
0,43,10
0,44,8
0,45,36
0,46,9
0,47,343
0,48,56
0,49,4
0,50,27
0,51,10
0,52,2
0,53,6
0,54,18
0,55,1
0,56,15
0,57,194
0,58,23
0,59,21
0,60,30
0,61,35
0,62,1
0,63,12
0,64,34
0,65,16
0,66,5
0,67,5
0,68,115
0,69,5
0,70,18
0,71,4
0,72,5
0,73,3
0,74,13
0,75,1
0,76,5
0,77,4
0,78,2
0,79,9
0,80,1
0,81,11
0,82,37
0,83,2
0,84,13
0,85,8
0,86,4
0,87,1
0,88,4
0,89,2
0,90,6
0,91,2
0,92,16
0,93,11
0,94,6
0,95,1
0,96,1
0,97,13
0,98,613
0,99,10
1,0,74
1,1,49
1,2,46
1,3,41
1,4,61
1,5,23
1,6,42
1,7,18
1,8,31
1,9,145
1,10,53
1,11,71
1,12,39
1,13,44
1,14,38
1,15,44
1,16,104
1,17,41
1,18,49
1,19,233
1,20,38
1,21,40
1,22,42
1,23,90
1,24,55
1,25,63
1,26,66
1,27,45
1,28,37
1,29,32
1,30,57
1,31,58
1,32,79
1,33,69
1,34,39
1,35,36
1,36,145
1,37,60
1,38,111
1,39,43
1,40,61
1,41,55
1,42,52
1,43,104
1,44,38
1,45,25
1,46,32
1,47,60
1,48,42
1,49,56
1,50,82
1,51,44
1,52,47
1,53,25
1,54,70
1,55,53
1,56,68
1,57,80
1,58,73
1,59,100
1,60,168
1,61,62
1,62,44
1,63,56
1,64,65
1,65,44
1,66,68
1,67,49
1,68,376
1,69,159
1,70,43
1,71,47
1,72,66
1,73,28
1,74,71
1,75,108
1,76,51
1,77,38
1,78,29
1,79,46
1,80,36
1,81,35
1,82,98
1,83,96
1,84,21
1,85,54
1,86,56
1,87,36
1,88,122
1,89,77
1,90,47
1,91,146
1,92,30
1,93,39
1,94,177
1,95,34
1,96,49
