L1_pred,L2_pred,L2
0,0,185
0,1,99
0,2,48
0,3,329
0,4,23
0,5,156
0,6,26
0,7,126
0,8,83
0,9,48
0,10,60
0,11,131
0,12,55
0,13,33
0,14,80
0,15,51
0,16,67
0,17,41
0,18,129
0,19,38
0,20,106
0,21,62
0,22,114
0,23,32
0,24,22
0,25,61
0,26,38
0,27,60
0,28,119
0,29,173
0,30,135
0,31,102
0,32,108
0,33,64
0,34,96
0,35,75
0,36,42
0,37,176
0,38,41
0,39,57
0,40,1299
0,41,60
0,42,59
0,43,206
0,44,70
0,45,38
0,46,167
0,47,52
0,48,89
0,49,210
0,50,91
0,51,62
0,52,67
0,53,107
0,54,47
0,55,87
0,56,147
0,57,285
0,58,38
0,59,59
0,60,47
0,61,70
0,62,51
0,63,105
0,64,27
0,65,53
0,66,46
0,67,75
0,68,25
0,69,161
0,70,26
0,71,129
0,72,329
0,73,40
0,74,94
0,75,253
0,76,57
0,77,73
0,78,38
0,79,34
0,80,34
0,81,200
0,82,219
0,83,45
0,84,59
0,85,78
0,86,60
0,87,176
0,88,133
0,89,77
0,90,21
0,91,47
0,92,36
0,93,59
0,94,63
0,95,31
0,96,42
0,97,72
0,98,47
0,99,90
1,0,10
1,1,47
1,2,27
1,3,15
1,4,30
1,5,24
1,6,48
1,7,25
1,8,16
1,9,37
1,10,107
1,11,20
1,12,20
1,13,128
1,14,14
1,15,42
1,16,30
1,17,130
1,18,28
1,19,69
1,20,25
1,21,27
1,22,18
1,23,19
1,24,149
1,25,25
1,26,20
1,27,25
1,28,24
1,29,19
1,30,66
1,31,23
1,32,38
1,33,42
1,34,14
1,35,36
1,36,38
1,37,30
1,38,34
1,39,27
1,40,23
1,41,77
1,42,38
1,43,25
1,44,48
1,45,70
1,46,18
1,47,68
1,48,15
1,49,20
1,50,24
1,51,35
1,52,29
1,53,48
1,54,17
1,55,37
1,56,34
1,57,16
1,58,24
1,59,19
1,60,18
1,61,18
1,62,45
1,63,13
1,64,50
1,65,247
1,66,22
1,67,22
1,68,18
1,69,69
1,70,20
1,71,14
1,72,25
1,73,179
1,74,23
1,75,25
1,76,45
1,77,57
1,78,20
1,79,26
1,80,48
1,81,43
1,82,24
1,83,25
1,84,15
1,85,59
1,86,22
1,87,18
1,88,43
1,89,123
1,90,25
1,91,41
1,92,48
1,93,20
1,94,32
1,95,67
1,96,44
1,97,26
1,98,29
1,99,37
2,0,133
2,1,66
2,2,67
2,3,191
2,4,76
2,5,70
2,6,211
2,7,52
2,8,128
2,9,69
2,10,51
2,11,87
2,12,230
2,13,69
2,14,114
2,15,121
2,16,67
2,17,103
2,18,328
2,19,115
2,20,118
2,21,421
2,22,136
2,23,124
2,24,113
2,25,868
2,26,369
2,27,79
2,28,169
2,29,109
2,30,112
2,31,60
2,32,62
2,33,214
2,34,34
2,35,136
2,36,92
2,37,116
2,38,111
2,39,146
2,40,61
2,41,44
2,42,194
2,43,121
2,44,60
2,45,83
2,46,136
2,47,148
2,48,85
2,49,85
2,50,105
2,51,204
2,52,28
2,53,52
2,54,104
2,55,62
2,56,149
2,57,215
2,58,143
2,59,103
2,60,365
2,61,78
2,62,143
2,63,143
2,64,235
2,65,67
2,66,102
2,67,229
2,68,60
2,69,73
2,70,78
2,71,249
2,72,10
2,73,91
2,74,304
2,75,98
2,76,22
2,77,108
2,78,130
2,79,50
2,80,109
2,81,62
2,82,114
2,83,64
2,84,41
2,85,164
2,86,55
2,87,66
2,88,273
2,89,75
2,90,162
2,91,73
2,92,181
2,93,719
2,94,107
2,95,89
2,96,378
2,97,98
2,98,205
2,99,106
3,0,6
3,1,38
3,2,35
3,3,48
3,4,26
3,5,16
3,6,56
3,7,82
3,8,44
3,9,19
3,10,47
3,11,37
3,12,53
3,13,22
3,14,34
3,15,49
3,16,35
3,17,48
3,18,50
3,19,36
3,20,61
3,21,123
3,22,40
3,23,22
3,24,41
3,25,148
3,26,38
3,27,36
3,28,47
3,29,21
3,30,47
3,31,44
3,32,28
3,33,39
3,34,43
3,35,22
3,36,28
3,37,44
3,38,41
3,39,29
3,40,44
3,41,45
3,42,44
3,43,46
3,44,82
3,45,35
3,46,36
3,47,95
3,48,21
3,49,31
3,50,32
3,51,39
3,52,27
3,53,28
3,54,43
3,55,38
3,56,61
3,57,33
3,58,27
3,59,38
3,60,22
3,61,21
3,62,95
3,63,42
3,64,37
3,65,58
3,66,40
3,67,77
3,68,16
3,69,19
3,70,13
3,71,26
3,72,34
3,73,30
3,74,46
3,75,28
3,76,23
3,77,20
3,78,48
3,79,36
3,80,14
3,81,29
3,82,48
3,83,90
3,84,74
3,85,17
3,86,104
3,87,34
3,88,49
3,89,23
3,90,45
3,91,84
3,92,53
3,93,47
3,94,37
3,95,35
3,96,46
3,97,31
3,98,25
3,99,11
4,0,28
4,1,13
4,2,9
4,3,14
4,4,10
4,5,17
4,6,7
4,7,10
4,8,17
4,9,54
4,10,43
4,11,24
4,12,22
4,13,120
4,14,21
4,15,13
4,16,26
4,17,10
4,18,11
4,19,18
4,20,39
