model_times,model_recall
0.002769,0.379700
0.002815,0.477900
0.002838,0.581933
0.002862,0.648433
0.002887,0.694000
0.002922,0.757633
0.002998,0.845633
0.003147,0.924967
0.003272,0.962167
0.003509,0.987233
0.003752,0.997933
