model_times,model_recall
0.002586,0.366167
0.002630,0.465600
0.002651,0.571400
0.002674,0.638000
0.002696,0.690367
0.002729,0.750200
0.002811,0.846833
0.002955,0.925733
0.003074,0.958267
0.003271,0.985500
0.003494,0.996933
