model_times,model_recall
0.002705,0.381900
0.002744,0.489233
0.002768,0.588167
0.002790,0.659000
0.002809,0.704567
0.002840,0.762767
0.002916,0.851567
0.003065,0.929967
0.003198,0.960167
0.003455,0.988133
0.003715,0.996500
