model_times,model_recall
0.002775,0.376367
0.002823,0.473300
0.002848,0.577567
0.002874,0.641200
0.002896,0.690500
0.002931,0.741633
0.003018,0.837300
0.003167,0.916667
0.003301,0.952467
0.003528,0.981900
0.003775,0.995733
