L1_pred,L2_pred,L2
0,0,28
0,1,47
0,2,77
0,3,42
0,4,71
0,5,90
0,6,51
0,7,32
0,8,31
0,9,37
0,10,39
0,11,79
0,12,47
0,13,32
0,14,57
0,15,57
0,16,59
0,17,69
0,18,40
0,19,52
0,20,62
0,21,55
0,22,56
0,23,43
0,24,80
0,25,31
0,26,37
0,27,89
0,28,30
0,29,41
0,30,59
0,31,25
0,32,43
0,33,72
0,34,26
0,35,156
0,36,45
0,37,21
0,38,40
0,39,74
0,40,39
0,41,42
0,42,45
0,43,111
0,44,60
0,45,28
0,46,60
0,47,84
0,48,23
0,49,32
0,50,58
0,51,24
0,52,64
0,53,41
0,54,65
0,55,181
0,56,50
0,57,40
0,58,23
0,59,91
0,60,28
0,61,41
0,62,24
0,63,54
0,64,40
0,65,24
0,66,37
0,67,51
0,68,39
0,69,45
0,70,50
0,71,33
0,72,123
0,73,33
0,74,48
0,75,126
0,76,58
0,77,32
0,78,89
0,79,31
0,80,65
0,81,65
0,82,14
0,83,33
0,84,75
0,85,61
0,86,49
0,87,118
0,88,46
0,89,107
0,90,45
0,91,68
0,92,23
0,93,45
0,94,65
0,95,59
0,96,26
0,97,134
0,98,68
0,99,37
1,0,35
1,1,59
1,2,47
1,3,43
1,4,32
1,5,56
1,6,71
1,7,38
1,8,47
1,9,27
1,10,27
1,11,156
1,12,28
1,13,256
1,14,158
1,15,56
1,16,45
1,17,27
1,18,102
1,19,29
1,20,422
1,21,95
1,22,45
1,23,36
1,24,31
1,25,32
1,26,39
1,27,28
1,28,76
1,29,120
1,30,16
1,31,45
1,32,187
1,33,113
1,34,17
1,35,97
1,36,68
1,37,50
1,38,46
1,39,123
1,40,66
1,41,110
1,42,28
1,43,25
1,44,69
1,45,56
1,46,59
1,47,285
1,48,50
1,49,51
1,50,42
1,51,62
1,52,50
1,53,60
1,54,28
1,55,32
1,56,95
1,57,201
1,58,27
1,59,34
1,60,44
1,61,40
1,62,19
1,63,44
1,64,34
1,65,37
1,66,115
1,67,28
1,68,65
1,69,40
1,70,27
1,71,29
1,72,29
1,73,60
1,74,15
1,75,45
1,76,38
1,77,25
1,78,47
1,79,182
1,80,55
1,81,90
1,82,31
1,83,41
