L1_pred,L2_pred,L2
0,0,42
0,1,69
0,2,27
0,3,115
0,4,37
0,5,69
0,6,179
0,7,26
0,8,72
0,9,116
0,10,38
0,11,254
0,12,45
0,13,33
0,14,37
0,15,28
0,16,88
0,17,29
0,18,38
0,19,105
0,20,32
0,21,25
0,22,35
0,23,21
0,24,38
0,25,45
0,26,20
0,27,38
0,28,27
0,29,72
0,30,34
0,31,23
0,32,27
0,33,77
0,34,23
0,35,37
0,36,289
0,37,53
0,38,24
0,39,30
0,40,70
0,41,65
0,42,76
0,43,35
0,44,24
0,45,38
0,46,36
0,47,35
0,48,17
0,49,49
0,50,42
0,51,20
0,52,79
0,53,46
0,54,35
0,55,22
0,56,27
0,57,48
0,58,21
0,59,20
0,60,39
0,61,26
0,62,36
0,63,32
0,64,106
0,65,58
0,66,29
0,67,131
0,68,49
0,69,124
0,70,31
0,71,26
0,72,29
0,73,60
0,74,15
0,75,12
0,76,28
0,77,20
0,78,34
0,79,87
0,80,52
0,81,53
0,82,85
0,83,24
0,84,34
0,85,52
0,86,58
0,87,66
0,88,43
0,89,21
0,90,34
0,91,45
0,92,78
0,93,59
0,94,82
0,95,34
0,96,133
0,97,41
0,98,47
0,99,37
1,0,29
1,1,26
1,2,51
1,3,35
1,4,30
1,5,35
1,6,10
1,7,21
1,8,74
1,9,76
1,10,20
1,11,20
1,12,40
1,13,20
1,14,40
1,15,82
1,16,20
1,17,24
1,18,26
1,19,85
1,20,27
1,21,33
1,22,22
1,23,32
1,24,25
1,25,32
1,26,32
1,27,35
1,28,39
1,29,49
1,30,69
1,31,37
1,32,32
1,33,21
1,34,34
1,35,78
1,36,23
1,37,27
1,38,30
1,39,25
1,40,24
1,41,11
1,42,25
1,43,41
1,44,31
1,45,31
1,46,21
1,47,21
1,48,15
1,49,50
1,50,35
1,51,18
1,52,40
1,53,26
1,54,12
1,55,13
1,56,29
1,57,72
1,58,46
1,59,29
1,60,73
1,61,33
1,62,13
1,63,26
1,64,36
1,65,14
1,66,34
1,67,10
1,68,24
1,69,31
1,70,16
1,71,23
1,72,34
1,73,28
1,74,9
1,75,29
1,76,29
1,77,34
1,78,45
1,79,49
1,80,20
1,81,84
1,82,34
1,83,60
1,84,16
1,85,23
1,86,15
1,87,25
1,88,32
1,89,26
1,90,28
1,91,23
1,92,40
1,93,36
1,94,8
1,95,28
1,96,27
1,97,102
1,98,55
1,99,13
2,0,41
2,1,53
2,2,53
2,3,34
2,4,60
2,5,147
2,6,64
2,7,75
2,8,51
2,9,27
2,10,56
2,11,116
2,12,19
2,13,27
2,14,38
2,15,36
2,16,20
2,17,43
2,18,57
2,19,42
2,20,54
2,21,36
2,22,41
2,23,53
2,24,46
2,25,131
2,26,48
2,27,76
2,28,42
2,29,43
2,30,64
2,31,32
2,32,41
2,33,93
2,34,67
2,35,36
2,36,44
2,37,74
2,38,46
2,39,83
2,40,49
2,41,55
2,42,42
2,43,73
2,44,64
2,45,61
2,46,21
2,47,67
2,48,61
2,49,30
2,50,36
2,51,63
2,52,150
2,53,34
2,54,103
2,55,44
2,56,47
2,57,28
2,58,43
2,59,54
2,60,63
