L1_pred,L2_pred,L2
0,0,124
0,1,54
0,2,65
0,3,98
0,4,62
0,5,55
0,6,90
0,7,74
0,8,25
0,9,47
0,10,79
0,11,52
0,12,52
0,13,52
0,14,97
0,15,79
0,16,102
0,17,27
0,18,62
0,19,36
0,20,56
0,21,69
0,22,35
0,23,42
0,24,69
0,25,32
0,26,69
0,27,54
0,28,59
0,29,55
0,30,47
0,31,45
0,32,60
0,33,91
0,34,57
0,35,64
0,36,22
0,37,84
0,38,79
0,39,25
0,40,49
0,41,37
0,42,40
0,43,56
0,44,69
0,45,184
0,46,36
0,47,36
0,48,79
0,49,76
0,50,54
0,51,59
0,52,124
0,53,29
0,54,30
0,55,108
0,56,34
0,57,49
0,58,50
0,59,42
0,60,31
0,61,44
0,62,81
0,63,127
0,64,24
0,65,37
0,66,58
0,67,74
0,68,57
0,69,59
0,70,37
0,71,50
0,72,32
0,73,60
0,74,33
0,75,51
0,76,66
0,77,42
0,78,56
0,79,63
0,80,36
0,81,74
0,82,43
0,83,70
0,84,73
0,85,36
0,86,311
0,87,46
0,88,58
0,89,48
0,90,37
0,91,34
0,92,43
0,93,60
0,94,58
0,95,52
0,96,107
0,97,62
0,98,55
0,99,107
1,0,25
1,1,34
1,2,60
1,3,24
1,4,30
1,5,33
1,6,31
1,7,29
1,8,24
1,9,25
1,10,18
1,11,23
1,12,60
1,13,130
1,14,44
1,15,32
1,16,66
1,17,40
1,18,19
1,19,40
1,20,42
1,21,54
1,22,28
1,23,14
1,24,21
1,25,23
1,26,22
1,27,30
1,28,34
1,29,46
1,30,29
1,31,27
1,32,7
1,33,50
1,34,4
1,35,10
1,36,13
1,37,28
1,38,33
1,39,46
1,40,65
1,41,19
1,42,21
1,43,33
1,44,45
1,45,24
1,46,69
1,47,23
1,48,28
1,49,36
1,50,8
1,51,31
1,52,24
1,53,40
1,54,21
1,55,21
1,56,72
1,57,33
1,58,25
1,59,52
1,60,29
1,61,60
1,62,8
1,63,19
1,64,28
1,65,45
1,66,48
1,67,37
1,68,21
1,69,29
1,70,49
1,71,38
1,72,39
1,73,53
1,74,29
1,75,40
1,76,101
1,77,29
1,78,47
1,79,20
1,80,37
1,81,20
1,82,26
1,83,28
1,84,20
1,85,127
1,86,29
1,87,33
1,88,15
1,89,34
1,90,19
1,91,20
1,92,28
