L1_pred,L2_pred,L2
0,0,82
0,1,200
0,2,113
0,3,71
0,4,147
0,5,145
0,6,67
0,7,46
0,8,50
0,9,155
0,10,76
0,11,73
0,12,164
0,13,132
0,14,46
0,15,162
0,16,82
0,17,100
0,18,98
0,19,51
0,20,36
0,21,239
0,22,71
0,23,65
0,24,52
0,25,67
0,26,185
0,27,89
0,28,177
0,29,191
0,30,128
0,31,83
0,32,62
0,33,86
0,34,240
0,35,125
0,36,62
0,37,81
0,38,84
0,39,112
0,40,137
0,41,121
0,42,146
0,43,259
0,44,205
0,45,375
0,46,75
0,47,95
0,48,75
0,49,79
0,50,91
0,51,27
0,52,246
0,53,133
0,54,104
0,55,72
0,56,407
0,57,111
0,58,98
0,59,99
0,60,181
0,61,71
0,62,104
0,63,432
0,64,23
0,65,65
0,66,234
0,67,56
0,68,68
0,69,73
0,70,114
0,71,36
0,72,59
0,73,92
0,74,34
0,75,87
0,76,29
0,77,89
0,78,164
0,79,59
0,80,103
0,81,184
0,82,39
0,83,29
0,84,77
0,85,168
0,86,71
0,87,69
0,88,117
0,89,79
0,90,125
0,91,35
0,92,187
0,93,64
0,94,98
0,95,142
0,96,40
0,97,300
0,98,53
0,99,62
1,0,53
1,1,49
1,2,77
1,3,90
1,4,30
1,5,42
1,6,49
1,7,65
1,8,122
1,9,70
1,10,30
1,11,172
1,12,81
1,13,137
1,14,51
1,15,52
1,16,67
1,17,52
1,18,26
1,19,54
1,20,31
1,21,193
1,22,70
1,23,160
1,24,56
1,25,51
1,26,47
1,27,68
1,28,34
1,29,49
1,30,38
1,31,149
1,32,39
1,33,46
1,34,76
1,35,69
1,36,114
1,37,84
1,38,53
1,39,78
1,40,47
1,41,34
1,42,40
1,43,72
1,44,39
1,45,59
1,46,61
1,47,78
1,48,24
1,49,23
1,50,177
1,51,113
1,52,46
1,53,85
1,54,165
1,55,95
1,56,36
1,57,44
1,58,56
1,59,29
1,60,67
1,61,95
1,62,40
1,63,285
1,64,40
1,65,153
1,66,49
1,67,189
1,68,28
1,69,40
1,70,231
1,71,68
1,72,36
1,73,14
1,74,40
1,75,256
1,76,70
1,77,29
1,78,64
1,79,71
1,80,75
1,81,52
1,82,73
1,83,338
1,84,678
1,85,191
1,86,64
1,87,39
1,88,100
1,89,41
1,90,57
1,91,64
1,92,54
1,93,33
1,94,52
1,95,30
1,96,71
1,97,70
1,98,57
1,99,39
2,0,59
2,1,51
2,2,41
2,3,42
2,4,41
2,5,74
2,6,141
2,7,47
2,8,71
2,9,49
2,10,99
2,11,47
2,12,55
2,13,47
2,14,85
2,15,43
2,16,62
2,17,48
2,18,53
2,19,34
2,20,28
2,21,46
2,22,122
2,23,30
2,24,48
2,25,269
2,26,40
2,27,47
2,28,66
2,29,51
2,30,88
2,31,39
2,32,32
2,33,38
2,34,97
2,35,23
2,36,94
2,37,55
2,38,38
2,39,47
2,40,48
2,41,25
2,42,78
2,43,53
2,44,74
2,45,71
2,46,149
2,47,43
2,48,52
2,49,65
2,50,69
2,51,35
2,52,76
2,53,85
2,54,22
2,55,49
2,56,33
2,57,70
2,58,53
2,59,124
2,60,48
2,61,42
2,62,20
2,63,44
2,64,31
2,65,24
2,66,69
2,67,36
2,68,39
2,69,77
2,70,54
2,71,33
2,72,43
2,73,48
2,74,37
2,75,61
2,76,21
2,77,49
2,78,173
2,79,119
2,80,43
2,81,25
2,82,26
2,83,58
2,84,19
2,85,25
2,86,60
2,87,60
2,88,33
2,89,23
2,90,61
2,91,55
2,92,32
2,93,58
2,94,25
2,95,40
2,96,69
2,97,45
2,98,50
2,99,79
3,0,64
3,1,43
3,2,73
3,3,48
3,4,189
3,5,117
3,6,73
3,7,54
3,8,63
3,9,39
3,10,64
3,11,34
3,12,119
3,13,47
3,14,144
3,15,67
3,16,46
3,17,92
3,18,51
3,19,93
3,20,78
3,21,54
3,22,185
3,23,41
3,24,175
3,25,137
3,26,80
3,27,49
3,28,142
3,29,306
3,30,277
3,31,51
3,32,32
3,33,56
3,34,153
3,35,109
3,36,62
3,37,43
3,38,85
3,39,152
3,40,93
3,41,46
3,42,178
3,43,539
3,44,152
3,45,87
3,46,36
3,47,40
3,48,253
3,49,141
3,50,30
3,51,170
3,52,38
3,53,89
3,54,102
3,55,55
3,56,227
3,57,49
3,58,102
3,59,243
3,60,212
3,61,124
3,62,265
3,63,198
3,64,38
3,65,50
3,66,53
3,67,51
3,68,55
3,69,64
3,70,30
3,71,35
3,72,38
3,73,39
3,74,103
3,75,182
3,76,356
3,77,71
3,78,55
3,79,94
3,80,27
3,81,71
3,82,143
3,83,54
3,84,108
3,85,42
3,86,49
3,87,54
3,88,28
3,89,121
3,90,18
3,91,81
3,92,176
3,93,512
3,94,43
3,95,64
3,96,62
3,97,85
3,98,49
3,99,128
4,0,17
4,1,115
4,2,21
4,3,19
4,4,171
4,5,36
4,6,27
4,7,56
4,8,10
4,9,110
4,10,134
4,11,13
4,12,11
4,13,15
4,14,21
4,15,16
4,16,13
4,17,21
4,18,14
4,19,14
4,20,40
4,21,23
4,22,23
4,23,17
4,24,11
4,25,2
4,26,38
4,27,36
4,28,29
4,29,20
4,30,50
4,31,23
4,32,39
4,33,35
4,34,34
4,35,17
4,36,14
4,37,23
4,38,6
4,39,53
4,40,23
4,41,13
4,42,22
4,43,20
4,44,23
4,45,5
4,46,89
4,47,32
4,48,15
4,49,65
4,50,9
4,51,20
4,52,21
4,53,15
4,54,35
4,55,4
4,56,14
4,57,13
4,58,13
4,59,11
4,60,17
4,61,10
4,62,17
4,63,10
4,64,6
4,65,38
4,66,22
4,67,44
4,68,17
4,69,11
4,70,2
4,71,20
4,72,10
4,73,18
4,74,13
4,75,60
4,76,32
4,77,51
4,78,38
4,79,8
4,80,22
4,81,24
4,82,7
4,83,22
4,84,3
4,85,17
4,86,28
4,87,14
4,88,24
4,89,75
4,90,24
4,91,21
4,92,5
4,93,19
4,94,20
4,95,36
4,96,10
4,97,47
4,98,17
4,99,169
5,0,197
5,1,153
5,2,24
5,3,182
5,4,31
5,5,36
5,6,46
5,7,53
5,8,20
5,9,102
5,10,12
5,11,20
5,12,70
5,13,16
5,14,980
5,15,60
5,16,55
5,17,29
5,18,21
5,19,59
5,20,25
5,21,21
5,22,45
5,23,77
5,24,53
5,25,66
5,26,21
5,27,224
5,28,56
5,29,52
5,30,14
5,31,16
5,32,52
5,33,75
5,34,27
5,35,44
5,36,49
5,37,99
5,38,25
5,39,26
5,40,13
5,41,10
5,42,61
5,43,268
5,44,64
5,45,141
5,46,22
5,47,24
5,48,31
5,49,475
5,50,143
5,51,87
5,52,17
5,53,20
5,54,64
5,55,96
5,56,107
5,57,33
5,58,69
5,59,18
5,60,30
5,61,12
5,62,29
5,63,50
5,64,120
5,65,39
5,66,34
5,67,34
5,68,35
5,69,16
5,70,25
5,71,62
5,72,18
5,73,174
5,74,22
5,75,41
5,76,18
5,77,36
5,78,349
5,79,74
5,80,44
5,81,19
5,82,339
5,83,18
5,84,16
5,85,47
5,86,23
5,87,237
5,88,20
5,89,29
5,90,92
5,91,55
5,92,31
5,93,21
5,94,34
5,95,33
5,96,41
5,97,49
5,98,194
5,99,42
6,0,23
6,1,38
6,2,17
6,3,28
6,4,22
6,5,45
6,6,82
6,7,83
6,8,32
6,9,28
6,10,32
6,11,27
6,12,22
6,13,33
6,14,37
6,15,23
6,16,25
6,17,36
6,18,25
6,19,18
6,20,69
