L1_pred,L2_pred,L2
0,0,42
0,1,74
0,2,60
0,3,35
0,4,40
0,5,62
0,6,35
0,7,41
0,8,135
0,9,52
0,10,58
0,11,30
0,12,49
0,13,39
0,14,59
0,15,50
0,16,19
0,17,85
0,18,55
0,19,53
0,20,47
0,21,27
0,22,53
0,23,38
0,24,68
0,25,60
0,26,25
0,27,39
0,28,43
0,29,43
0,30,44
0,31,69
0,32,61
0,33,65
0,34,59
0,35,54
0,36,38
0,37,51
0,38,74
0,39,78
0,40,39
0,41,56
0,42,60
0,43,93
0,44,30
0,45,25
0,46,59
0,47,49
0,48,46
0,49,81
0,50,205
0,51,46
0,52,38
0,53,56
0,54,30
0,55,62
0,56,33
0,57,36
0,58,97
0,59,71
0,60,39
0,61,66
0,62,47
0,63,41
0,64,75
0,65,23
0,66,38
0,67,83
0,68,50
0,69,43
0,70,35
0,71,32
0,72,46
0,73,18
0,74,43
0,75,161
0,76,23
0,77,160
0,78,31
0,79,72
0,80,32
0,81,36
0,82,16
0,83,26
0,84,37
0,85,40
0,86,42
0,87,55
0,88,458
0,89,60
0,90,26
0,91,25
0,92,62
0,93,43
0,94,56
0,95,36
0,96,45
0,97,86
0,98,37
0,99,46
1,0,37
1,1,95
1,2,69
1,3,71
1,4,51
1,5,493
1,6,69
1,7,63
1,8,69
1,9,91
1,10,39
1,11,24
1,12,29
1,13,66
1,14,281
1,15,55
1,16,78
1,17,65
1,18,477
1,19,35
1,20,85
1,21,68
1,22,58
1,23,57
1,24,97
1,25,47
1,26,62
1,27,82
1,28,42
1,29,43
1,30,49
1,31,44
1,32,42
1,33,41
1,34,59
1,35,27
1,36,54
1,37,60
1,38,67
1,39,92
1,40,108
1,41,42
1,42,61
1,43,69
1,44,112
1,45,61
1,46,34
1,47,67
1,48,55
1,49,68
1,50,27
1,51,25
1,52,49
1,53,43
1,54,370
1,55,44
1,56,72
1,57,41
1,58,63
1,59,123
1,60,34
1,61,116
1,62,78
1,63,66
1,64,42
1,65,54
1,66,60
1,67,90
1,68,38
1,69,113
1,70,343
1,71,217
1,72,32
1,73,106
1,74,59
1,75,53
1,76,45
1,77,43
1,78,32
1,79,63
1,80,40
1,81,89
1,82,34
1,83,108
1,84,75
1,85,39
1,86,171
1,87,73
1,88,63
1,89,35
1,90,520
1,91,70
1,92,96
1,93,42
1,94,65
1,95,84
1,96,65
1,97,31
1,98,91
1,99,78
2,0,58
2,1,51
2,2,41
2,3,34
2,4,38
2,5,33
2,6,32
2,7,33
2,8,21
2,9,38
2,10,31
2,11,54
2,12,11
2,13,429
2,14,38
2,15,41
2,16,73
2,17,24
2,18,45
2,19,21
2,20,47
2,21,35
2,22,61
2,23,18
2,24,46
2,25,49
2,26,30
2,27,133
2,28,16
2,29,32
2,30,38
2,31,36
2,32,46
2,33,47
2,34,29
2,35,74
2,36,35
2,37,39
2,38,25
2,39,48
2,40,19
2,41,26
2,42,34
2,43,21
2,44,32
2,45,37
2,46,56
2,47,44
2,48,39
2,49,57
2,50,29
2,51,35
2,52,40
2,53,103
2,54,126
2,55,19
2,56,31
2,57,8
2,58,134
2,59,110
2,60,51
2,61,40
2,62,43
2,63,115
2,64,42
2,65,76
2,66,33
2,67,33
2,68,1269
2,69,37
2,70,280
2,71,55
2,72,44
2,73,69
2,74,62
2,75,53
2,76,27
2,77,192
2,78,206
2,79,13
2,80,96
2,81,51
2,82,29
2,83,40
2,84,30
2,85,41
2,86,225
2,87,24
2,88,15
2,89,48
2,90,34
2,91,58
2,92,35
2,93,33
2,94,35
2,95,52
2,96,26
2,97,152
2,98,56
2,99,39
3,0,41
3,1,68
3,2,118
3,3,34
3,4,39
3,5,11
3,6,69
3,7,58
3,8,88
3,9,40
3,10,29
3,11,35
3,12,174
3,13,21
3,14,61
3,15,24
3,16,15
3,17,34
3,18,16
3,19,37
3,20,34
3,21,70
3,22,25
3,23,57
3,24,41
3,25,14
3,26,60
3,27,157
3,28,66
3,29,33
3,30,63
3,31,24
3,32,41
3,33,36
3,34,30
3,35,95
3,36,33
3,37,73
3,38,38
3,39,62
3,40,24
3,41,117
3,42,21
3,43,56
3,44,55
3,45,39
3,46,52
3,47,32
3,48,25
3,49,26
3,50,37
3,51,28
3,52,23
3,53,36
3,54,42
3,55,78
3,56,33
3,57,20
3,58,17
3,59,42
3,60,26
3,61,25
3,62,34
3,63,23
3,64,39
3,65,50
3,66,24
3,67,10
3,68,19
3,69,25
3,70,24
3,71,14
3,72,29
3,73,39
3,74,36
3,75,28
3,76,72
3,77,98
3,78,37
3,79,33
3,80,31
3,81,85
3,82,28
3,83,29
3,84,15
3,85,29
3,86,41
3,87,22
3,88,57
3,89,24
3,90,116
3,91,19
3,92,32
3,93,39
3,94,47
3,95,37
3,96,15
3,97,31
3,98,49
3,99,37
4,0,25
