L1_pred,L2_pred,L2
0,0,17
0,1,32
0,2,41
0,3,25
0,4,25
0,5,56
0,6,33
0,7,48
0,8,41
0,9,35
0,10,31
0,11,48
0,12,42
0,13,36
0,14,18
0,15,49
0,16,54
0,17,46
0,18,27
0,19,23
0,20,21
0,21,7
0,22,29
0,23,44
0,24,46
0,25,39
0,26,109
0,27,32
0,28,63
0,29,40
0,30,68
0,31,43
0,32,31
0,33,31
0,34,75
0,35,22
0,36,62
0,37,42
0,38,67
0,39,34
0,40,40
0,41,83
0,42,39
0,43,24
0,44,33
0,45,40
0,46,43
0,47,105
0,48,36
0,49,27
0,50,42
0,51,18
0,52,37
0,53,40
0,54,41
0,55,22
0,56,102
0,57,33
0,58,35
0,59,45
0,60,22
0,61,30
0,62,78
0,63,19
0,64,27
0,65,30
0,66,27
0,67,26
0,68,37
0,69,51
0,70,12
0,71,39
0,72,76
0,73,28
0,74,59
0,75,46
0,76,38
0,77,34
0,78,33
0,79,46
0,80,33
0,81,137
0,82,50
0,83,53
0,84,20
0,85,79
0,86,28
0,87,35
0,88,30
0,89,21
0,90,32
0,91,30
0,92,36
0,93,42
0,94,32
0,95,43
0,96,49
0,97,46
0,98,45
0,99,41
1,0,43
1,1,62
1,2,75
1,3,49
1,4,36
1,5,74
1,6,128
1,7,244
1,8,92
1,9,88
1,10,245
1,11,73
1,12,42
1,13,188
1,14,175
1,15,92
1,16,69
1,17,55
1,18,57
1,19,48
1,20,150
1,21,324
1,22,45
1,23,56
1,24,791
1,25,64
1,26,93
1,27,52
1,28,26
1,29,147
1,30,17
1,31,55
1,32,257
1,33,35
1,34,261
1,35,259
1,36,44
1,37,57
1,38,47
1,39,206
1,40,69
1,41,47
1,42,126
1,43,38
1,44,102
1,45,92
1,46,28
1,47,85
1,48,37
1,49,38
1,50,62
1,51,190
1,52,34
1,53,50
1,54,41
1,55,40
1,56,61
1,57,53
1,58,78
1,59,215
1,60,96
1,61,58
1,62,319
1,63,108
1,64,185
1,65,64
1,66,172
1,67,28
1,68,107
1,69,30
1,70,81
1,71,56
1,72,58
1,73,46
1,74,87
1,75,49
1,76,37
1,77,47
1,78,74
1,79,66
1,80,62
1,81,29
1,82,44
1,83,87
1,84,345
1,85,103
1,86,60
1,87,60
1,88,41
1,89,32
1,90,60
1,91,205
1,92,29
1,93,49
1,94,32
1,95,24
1,96,167
1,97,80
1,98,92
1,99,112
2,0,70
2,1,81
2,2,58
2,3,194
2,4,41
2,5,39
2,6,42
2,7,76
2,8,55
2,9,77
2,10,87
2,11,34
2,12,63
2,13,250
2,14,161
2,15,69
2,16,77
2,17,30
2,18,64
2,19,38
2,20,47
2,21,51
2,22,38
2,23,215
2,24,42
2,25,45
2,26,45
2,27,43
2,28,48
2,29,78
2,30,59
2,31,43
2,32,137
2,33,35
2,34,36
2,35,42
2,36,45
2,37,68
2,38,95
2,39,44
2,40,32
2,41,71
2,42,28
2,43,61
2,44,63
2,45,58
2,46,31
2,47,28
2,48,54
2,49,184
2,50,55
2,51,118
2,52,56
2,53,53
2,54,90
2,55,39
2,56,77
2,57,50
2,58,46
2,59,47
2,60,73
2,61,93
2,62,98
2,63,50
2,64,84
2,65,44
2,66,30
2,67,157
2,68,62
2,69,135
