model_times,model_recall
0.009379,0.193067
0.009976,0.253233
0.011916,0.385000
0.013436,0.454200
0.016805,0.553733
0.035499,0.789233
0.053944,0.878167
0.083390,0.945133
0.106736,0.971967
0.144381,0.991000
0.176622,0.998133
