model_times,model_recall
0.011496,0.182067
0.012181,0.242600
0.014306,0.365200
0.016129,0.435833
0.020006,0.542100
0.040243,0.788267
0.060035,0.876067
0.092979,0.945200
0.119505,0.969933
0.161353,0.989900
0.199077,0.998100
