model_times,model_recall
0.011598,0.195867
0.012335,0.261700
0.014495,0.399000
0.016342,0.470700
0.020081,0.571500
0.041736,0.799667
0.063078,0.883367
0.096201,0.947133
0.124457,0.970867
0.167796,0.990500
0.207073,0.997933
