model_times,model_recall
0.011709,0.198500
0.012513,0.263733
0.014633,0.397733
0.016334,0.469667
0.019962,0.576000
0.041443,0.801033
0.062137,0.883100
0.096180,0.944100
0.124566,0.968567
0.169479,0.989667
0.207432,0.997567
