L1_pred,L2_pred,L2
0,0,14
0,1,13
0,2,10
0,3,12
0,4,16
0,5,42
0,6,46
0,7,35
0,8,179
0,9,26
0,10,16
0,11,11
0,12,16
0,13,29
0,14,45
0,15,15
0,16,8
0,17,14
0,18,21
0,19,21
0,20,26
0,21,40
0,22,26
0,23,13
0,24,25
0,25,30
0,26,35
0,27,51
0,28,75
0,29,19
0,30,63
0,31,18
0,32,18
0,33,31
0,34,25
0,35,23
0,36,91
0,37,16
0,38,22
0,39,105
0,40,25
0,41,25
0,42,19
0,43,21
0,44,29
0,45,25
0,46,29
0,47,30
0,48,15
0,49,16
0,50,24
0,51,33
0,52,19
0,53,35
0,54,19
0,55,17
0,56,22
0,57,204
0,58,37
0,59,25
0,60,39
0,61,18
0,62,36
0,63,175
0,64,21
0,65,20
0,66,19
0,67,122
0,68,23
0,69,12
0,70,9
0,71,30
0,72,16
0,73,20
0,74,10
0,75,55
0,76,22
0,77,99
0,78,18
0,79,18
0,80,27
0,81,14
0,82,19
0,83,31
0,84,17
0,85,111
0,86,13
0,87,8
0,88,27
0,89,25
0,90,34
0,91,217
0,92,39
0,93,22
0,94,17
0,95,16
0,96,48
0,97,43
0,98,16
0,99,49
1,0,82
1,1,102
1,2,103
1,3,93
1,4,129
1,5,44
1,6,30
1,7,84
1,8,123
1,9,56
1,10,41
1,11,74
1,12,84
1,13,48
1,14,75
1,15,59
1,16,157
1,17,92
1,18,48
1,19,75
1,20,117
1,21,113
1,22,55
1,23,104
1,24,52
1,25,43
1,26,39
1,27,362
1,28,46
1,29,181
1,30,68
1,31,56
1,32,81
1,33,48
1,34,63
1,35,62
1,36,162
1,37,49
1,38,180
1,39,45
1,40,108
1,41,80
1,42,68
1,43,63
1,44,92
1,45,143
1,46,126
1,47,202
1,48,130
1,49,95
1,50,75
1,51,95
1,52,71
1,53,43
1,54,80
1,55,96
1,56,49
1,57,53
1,58,94
1,59,59
1,60,68
1,61,69
1,62,59
1,63,109
1,64,114
1,65,94
1,66,84
1,67,128
1,68,73
1,69,146
1,70,104
1,71,85
1,72,65
1,73,345
1,74,74
1,75,204
1,76,76
1,77,61
1,78,140
1,79,44
1,80,39
1,81,98
1,82,68
1,83,58
1,84,111
1,85,45
1,86,78
1,87,86
1,88,75
1,89,58
1,90,105
1,91,120
1,92,101
1,93,596
1,94,71
1,95,67
1,96,83
1,97,34
1,98,85
1,99,99
2,0,31
2,1,76
2,2,69
2,3,155
2,4,20
2,5,55
2,6,51
2,7,14
2,8,79
2,9,52
2,10,29
2,11,21
2,12,45
2,13,35
2,14,36
2,15,37
2,16,24
2,17,24
2,18,19
2,19,75
2,20,28
2,21,24
2,22,30
2,23,149
2,24,40
2,25,21
2,26,106
2,27,22
2,28,40
2,29,35
2,30,95
2,31,21
2,32,31
2,33,57
2,34,29
2,35,34
2,36,28
2,37,30
2,38,54
2,39,26
2,40,28
2,41,20
2,42,143
2,43,235
2,44,34
2,45,12
2,46,47
2,47,32
2,48,37
2,49,96
2,50,22
2,51,119
2,52,80
2,53,30
2,54,39
2,55,54
2,56,34
2,57,42
2,58,30
2,59,43
2,60,17
2,61,55
2,62,19
2,63,34
2,64,119
2,65,47
2,66,46
2,67,32
2,68,54
2,69,61
2,70,36
2,71,26
2,72,31
2,73,21
2,74,30
2,75,36
2,76,51
2,77,60
2,78,38
2,79,34
2,80,64
2,81,22
2,82,25
2,83,31
2,84,35
2,85,9
2,86,25
2,87,112
2,88,45
2,89,45
2,90,37
2,91,32
2,92,60
2,93,33
2,94,48
2,95,46
2,96,24
2,97,168
2,98,74
2,99,31
3,0,112
3,1,147
3,2,140
3,3,385
3,4,58
3,5,81
3,6,89
3,7,161
3,8,118
3,9,83
3,10,115
3,11,144
3,12,110
3,13,84
3,14,136
3,15,250
3,16,52
3,17,76
3,18,129
3,19,113
3,20,122
3,21,21
3,22,119
3,23,70
3,24,129
3,25,122
3,26,542
3,27,82
3,28,87
3,29,118
3,30,142
3,31,137
3,32,58
3,33,175
3,34,137
3,35,108
3,36,112
3,37,85
3,38,360
3,39,111
3,40,99
3,41,82
3,42,65
3,43,202
3,44,309
3,45,173
3,46,192
3,47,408
3,48,151
3,49,218
3,50,48
3,51,100
3,52,123
3,53,115
3,54,218
3,55,116
3,56,79
3,57,139
3,58,90
3,59,118
3,60,260
3,61,176
3,62,250
3,63,566
3,64,635
3,65,105
3,66,339
3,67,199
3,68,477
3,69,99
3,70,237
3,71,499
3,72,273
3,73,46
3,74,204
3,75,142
3,76,491
3,77,136
3,78,125
3,79,286
3,80,96
3,81,100
3,82,1582
3,83,85
3,84,73
3,85,141
3,86,71
3,87,404
3,88,147
3,89,69
3,90,156
3,91,171
3,92,113
3,93,140
3,94,204
3,95,59
3,96,72
3,97,1251
3,98,132
3,99,178
4,0,25
4,1,26
4,2,23
4,3,31
4,4,42
4,5,98
4,6,25
4,7,12
4,8,9
4,9,24
4,10,36
4,11,58
4,12,32
4,13,29
4,14,18
4,15,35
4,16,24
4,17,24
4,18,20
4,19,15
4,20,21
4,21,12
4,22,18
4,23,16
4,24,18
4,25,12
4,26,16
4,27,12
4,28,10
4,29,24
4,30,24
4,31,22
4,32,26
4,33,17
4,34,15
4,35,26
4,36,21
4,37,85
4,38,23
4,39,180
4,40,14
4,41,12
4,42,35
4,43,25
4,44,16
4,45,15
4,46,38
4,47,17
