L1_pred,L2_pred,L2
0,0,74
0,1,43
0,2,96
0,3,62
0,4,72
0,5,30
0,6,64
0,7,43
0,8,51
0,9,38
0,10,89
0,11,51
0,12,49
0,13,95
0,14,30
0,15,33
0,16,52
0,17,40
0,18,61
0,19,125
0,20,98
0,21,38
0,22,67
0,23,33
0,24,54
0,25,54
0,26,53
0,27,34
0,28,53
0,29,48
0,30,30
0,31,48
0,32,45
0,33,72
0,34,124
0,35,51
0,36,44
0,37,35
0,38,24
0,39,65
0,40,130
0,41,41
0,42,43
0,43,42
0,44,32
0,45,20
0,46,34
0,47,59
0,48,44
0,49,55
0,50,86
0,51,33
0,52,34
0,53,39
0,54,12
0,55,90
0,56,60
0,57,25
0,58,150
0,59,68
0,60,61
0,61,64
0,62,32
0,63,32
0,64,36
0,65,367
0,66,55
0,67,65
0,68,44
0,69,44
0,70,64
0,71,40
0,72,111
0,73,39
0,74,81
0,75,52
0,76,36
0,77,84
0,78,40
0,79,46
0,80,22
0,81,56
0,82,29
0,83,33
0,84,51
0,85,52
0,86,48
0,87,28
0,88,63
0,89,31
0,90,53
0,91,45
0,92,59
0,93,35
0,94,88
0,95,18
0,96,41
0,97,22
0,98,44
0,99,45
1,0,64
1,1,68
1,2,165
1,3,103
1,4,156
1,5,49
1,6,454
1,7,128
1,8,66
1,9,143
1,10,138
1,11,252
1,12,116
1,13,94
1,14,85
1,15,97
1,16,481
1,17,494
1,18,85
1,19,84
1,20,87
1,21,414
1,22,104
1,23,301
1,24,114
1,25,87
1,26,216
1,27,178
1,28,152
1,29,131
1,30,101
1,31,78
1,32,68
1,33,56
1,34,146
1,35,85
1,36,234
1,37,131
1,38,117
1,39,87
1,40,84
1,41,369
1,42,200
1,43,79
1,44,137
1,45,656
1,46,84
1,47,127
1,48,244
1,49,490
1,50,749
1,51,71
1,52,165
1,53,68
1,54,72
1,55,110
1,56,128
1,57,60
1,58,346
1,59,243
1,60,109
1,61,354
1,62,106
1,63,46
1,64,112
1,65,67
1,66,138
1,67,104
1,68,86
1,69,58
1,70,144
1,71,102
1,72,471
1,73,147
1,74,105
1,75,169
1,76,34
1,77,85
1,78,212
1,79,63
1,80,73
1,81,77
1,82,65
1,83,102
1,84,296
1,85,89
1,86,85
1,87,67
1,88,185
1,89,72
1,90,252
1,91,86
1,92,92
1,93,201
1,94,62
1,95,119
1,96,82
1,97,67
1,98,241
1,99,197
2,0,50
2,1,23
2,2,31
2,3,46
2,4,21
2,5,23
2,6,24
2,7,17
2,8,26
2,9,24
2,10,16
2,11,18
2,12,74
2,13,28
2,14,28
2,15,35
2,16,39
2,17,21
2,18,25
2,19,49
2,20,80
2,21,23
2,22,15
2,23,14
2,24,18
2,25,16
2,26,24
2,27,25
2,28,25
2,29,192
2,30,37
2,31,22
2,32,16
2,33,28
2,34,20
2,35,13
2,36,24
2,37,10
2,38,13
2,39,22
2,40,13
2,41,20
2,42,16
2,43,23
2,44,34
2,45,31
2,46,19
2,47,40
2,48,25
2,49,21
2,50,121
2,51,20
2,52,19
2,53,12
2,54,26
2,55,48
2,56,30
2,57,10
2,58,91
2,59,44
2,60,177
2,61,105
2,62,23
2,63,24
2,64,54
2,65,12
2,66,36
2,67,41
2,68,33
2,69,60
2,70,20
2,71,17
2,72,177
2,73,69
2,74,91
2,75,27
2,76,21
2,77,18
2,78,20
2,79,153
2,80,18
2,81,36
2,82,21
2,83,20
2,84,13
2,85,21
2,86,23
2,87,22
2,88,31
2,89,25
2,90,13
2,91,12
2,92,22
2,93,19
2,94,19
2,95,31
2,96,17
2,97,25
2,98,15
2,99,13
3,0,22
3,1,39
3,2,82
3,3,40
3,4,19
3,5,38
3,6,46
3,7,30
3,8,34
3,9,34
3,10,31
3,11,70
3,12,46
3,13,57
3,14,38
3,15,55
3,16,56
3,17,39
3,18,49
3,19,35
3,20,95
3,21,44
3,22,26
3,23,75
3,24,79
3,25,44
3,26,39
3,27,39
3,28,187
3,29,53
3,30,153
3,31,75
3,32,24
3,33,40
3,34,44
3,35,51
3,36,25
3,37,34
3,38,50
3,39,26
3,40,130
3,41,50
3,42,182
3,43,40
3,44,50
3,45,37
3,46,138
3,47,44
3,48,118
3,49,23
3,50,56
3,51,35
3,52,50
3,53,43
3,54,59
3,55,29
3,56,47
3,57,66
3,58,32
3,59,130
3,60,32
3,61,98
3,62,58
3,63,459
3,64,127
3,65,71
3,66,67
3,67,35
3,68,43
3,69,28
3,70,68
3,71,39
3,72,41
3,73,48
3,74,70
3,75,49
3,76,67
3,77,27
3,78,53
3,79,98
3,80,41
3,81,49
3,82,45
3,83,27
3,84,34
3,85,54
3,86,144
3,87,307
3,88,95
3,89,41
3,90,61
3,91,39
3,92,45
3,93,108
3,94,44
3,95,44
3,96,16
3,97,75
3,98,34
3,99,66
4,0,835
4,1,8
4,2,23
4,3,2
4,4,1
4,5,26
4,6,1
4,7,94
4,8,473
4,9,5
4,10,351
4,11,4
4,12,10
4,13,1
4,14,2
4,15,6
4,16,3
4,17,21
4,18,4
4,19,275
4,20,3
4,22,3
4,23,9
4,24,1
4,25,8
4,26,5
4,27,2
4,28,3
4,29,7
4,30,203
4,31,2
4,32,4
4,33,1
4,34,6
4,35,1
4,36,10
4,37,8
4,38,2
4,39,4
4,40,4
4,41,2
4,42,7
4,43,5
4,44,1
4,45,1
4,46,8
4,47,5
4,48,2
4,49,1
4,50,10
4,51,5
4,52,7
4,53,10
4,54,3
4,55,2
4,56,2
4,57,2
4,58,119
4,59,7
4,60,9
4,61,31
4,62,10
4,63,3
4,64,1
4,65,3
4,66,47
4,67,1
4,68,2
4,69,2
4,70,20
4,71,24
4,72,5
4,73,2
4,74,22
4,75,9
4,76,3
4,77,2
4,78,2
4,79,11
4,80,4
4,81,1
4,82,2
4,83,139
4,84,1
4,85,3
4,86,3
4,87,54
4,88,4
4,89,4
4,90,2
4,91,1
4,92,1
4,93,5
4,94,1
4,95,4
4,96,1
4,97,2
4,98,12
4,99,18
5,0,85
5,1,31
5,2,60
5,3,148
5,4,47
5,5,33
5,6,130
5,7,21
5,8,108
5,9,307
5,10,14
5,11,105
5,12,109
5,13,44
5,14,31
5,15,37
5,16,42
5,17,55
5,18,24
5,19,16
5,20,19
5,21,40
5,22,48
5,23,102
5,24,26
5,25,63
5,26,67
5,27,115
5,28,53
5,29,52
5,30,35
5,31,55
5,32,232
5,33,40
5,34,42
5,35,61
5,36,34
5,37,50
5,38,26
5,39,28
5,40,96
5,41,10
5,42,52
5,43,33
