L1_pred,L2_pred,L2
0,0,46
0,1,40
0,2,50
0,3,34
0,4,34
0,5,78
0,6,27
0,7,25
0,8,39
0,9,40
0,10,110
0,11,28
0,12,36
0,13,41
0,14,137
0,15,32
0,16,59
0,17,44
0,18,188
0,19,71
0,20,37
0,21,30
0,22,28
0,23,201
0,24,28
0,25,53
0,26,38
0,27,56
0,28,30
0,29,27
0,30,24
0,31,33
0,32,35
0,33,21
0,34,23
0,35,59
0,36,42
0,37,67
0,38,45
0,39,30
0,40,22
0,41,65
0,42,65
0,43,51
0,44,72
0,45,41
0,46,29
0,47,18
0,48,114
0,49,54
0,50,181
0,51,42
0,52,35
0,53,31
0,54,27
0,55,17
0,56,74
0,57,39
0,58,31
0,59,49
0,60,72
0,61,89
0,62,33
0,63,36
0,64,50
0,65,34
0,66,33
0,67,54
0,68,34
0,69,16
0,70,34
0,71,37
0,72,56
0,73,39
0,74,48
0,75,76
0,76,50
0,77,39
0,78,33
0,79,44
0,80,32
0,81,37
0,82,20
0,83,42
0,84,34
0,85,18
0,86,46
0,87,64
0,88,56
0,89,43
0,90,60
0,91,203
0,92,49
0,93,44
0,94,38
0,95,21
0,96,41
0,97,56
0,98,267
0,99,20
1,0,64
1,1,52
1,2,60
1,3,32
1,4,76
1,5,61
1,6,53
1,7,77
1,8,48
1,9,76
1,10,54
1,11,49
1,12,32
1,13,51
1,14,48
1,15,49
1,16,83
1,17,110
1,18,108
1,19,101
1,20,37
1,21,171
1,22,60
1,23,48
1,24,64
1,25,78
1,26,60
1,27,90
1,28,49
1,29,119
1,30,45
1,31,58
1,32,50
1,33,65
1,34,137
1,35,47
1,36,84
1,37,59
1,38,101
1,39,85
1,40,151
1,41,52
1,42,63
1,43,173
1,44,166
1,45,124
1,46,44
1,47,75
1,48,76
1,49,108
1,50,46
1,51,104
1,52,77
1,53,83
1,54,97
1,55,90
1,56,92
1,57,112
1,58,62
1,59,194
1,60,120
1,61,66
1,62,41
1,63,39
1,64,91
1,65,103
1,66,67
1,67,32
1,68,159
1,69,31
1,70,56
1,71,80
1,72,44
1,73,50
1,74,38
1,75,40
1,76,29
1,77,73
1,78,70
1,79,59
1,80,53
1,81,62
1,82,45
1,83,49
1,84,47
1,85,56
1,86,24
1,87,75
1,88,57
1,89,115
1,90,45
1,91,121
1,92,65
1,93,63
1,94,111
1,95,149
1,96,68
1,97,46
1,98,83
1,99,61
2,0,31
2,1,67
2,2,37
2,3,45
2,4,72
2,5,53
2,6,69
2,7,36
2,8,39
2,9,63
2,10,81
2,11,158
2,12,78
2,13,47
2,14,67
2,15,42
2,16,87
2,17,69
2,18,44
2,19,45
2,20,35
2,21,51
2,22,53
2,23,64
2,24,44
2,25,85
2,26,50
2,27,96
2,28,54
2,29,88
2,30,59
2,31,33
2,32,62
2,33,180
2,34,35
2,35,47
2,36,80
2,37,53
2,38,82
2,39,76
2,40,69
2,41,49
2,42,48
2,43,37
2,44,65
2,45,38
2,46,3
2,47,44
2,48,78
2,49,48
2,50,37
2,51,61
2,52,67
2,53,61
2,54,79
2,55,65
2,56,54
2,57,43
2,58,65
2,59,105
2,60,148
2,61,48
2,62,28
2,63,107
2,64,97
2,65,59
2,66,29
2,67,22
2,68,54
2,69,74
2,70,50
2,71,19
2,72,72
2,73,67
2,74,54
2,75,273
2,76,24
2,77,82
2,78,34
2,79,61
2,80,55
2,81,66
2,82,35
2,83,63
2,84,66
2,85,50
2,86,40
2,87,40
2,88,59
2,89,52
2,90,47
2,91,20
2,92,30
2,93,120
2,94,81
2,95,46
2,96,85
2,97,37
2,98,34
2,99,39
3,0,22
3,1,25
3,2,29
3,3,35
3,4,29
3,5,14
3,6,18
3,7,18
3,8,27
3,9,26
3,10,24
3,11,36
3,12,14
3,13,16
