L1_pred,L2_pred,L2
0,0,33
0,1,24
0,2,30
0,3,30
0,4,112
0,5,40
0,6,50
0,7,19
0,8,44
0,9,25
0,10,38
0,11,23
0,12,32
0,13,33
0,14,44
0,15,28
0,16,77
0,17,26
0,18,57
0,19,30
0,20,43
0,21,37
0,22,62
0,23,31
0,24,15
0,25,24
0,26,52
0,27,16
0,28,24
0,29,27
0,30,34
0,31,29
0,32,20
0,33,22
0,34,36
0,35,21
0,36,22
0,37,46
0,38,35
0,39,21
0,40,193
0,41,25
0,42,25
0,43,37
0,44,33
0,45,22
0,46,21
0,47,30
0,48,28
0,49,54
0,50,17
0,51,25
0,52,39
0,53,17
0,54,34
0,55,30
0,56,26
0,57,27
0,58,47
0,59,49
0,60,46
0,61,13
0,62,46
0,63,18
0,64,37
0,65,25
0,66,49
0,67,33
0,68,41
0,69,22
0,70,22
0,71,27
0,72,31
0,73,23
0,74,38
0,75,70
0,76,33
0,77,28
0,78,32
0,79,53
0,80,16
0,81,44
0,82,37
0,83,24
0,84,23
0,85,39
0,86,212
0,87,30
0,88,29
0,89,37
0,90,25
0,91,58
0,92,164
0,93,24
0,94,45
0,95,32
0,96,32
0,97,28
0,98,44
0,99,25
1,0,34
1,1,36
1,2,43
1,3,22
1,4,57
1,5,70
1,6,23
1,7,30
1,8,16
1,9,40
1,10,25
1,11,21
1,12,45
1,13,17
1,14,37
1,15,27
1,16,143
1,17,42
1,18,55
1,19,44
1,20,50
1,21,76
1,22,63
1,23,20
1,24,23
1,25,33
1,26,25
1,27,31
1,28,27
1,29,53
1,30,17
1,31,19
1,32,35
1,33,29
1,34,104
1,35,40
1,36,24
1,37,62
1,38,43
1,39,39
1,40,28
1,41,21
1,42,35
1,43,32
1,44,59
1,45,40
1,46,27
1,47,15
1,48,19
1,49,33
1,50,15
1,51,40
1,52,18
1,53,46
1,54,72
1,55,34
1,56,31
1,57,40
1,58,169
1,59,46
1,60,25
1,61,29
1,62,18
1,63,23
1,64,65
1,65,24
1,66,13
1,67,10
1,68,23
1,69,34
1,70,29
1,71,23
1,72,32
1,73,16
1,74,37
1,75,39
1,76,29
1,77,24
1,78,24
1,79,17
1,80,40
1,81,41
1,82,55
1,83,37
1,84,30
1,85,32
1,86,36
1,87,26
1,88,44
1,89,91
1,90,21
1,91,18
1,92,98
1,93,26
1,94,44
1,95,18
1,96,18
1,97,28
1,98,26
1,99,31
2,0,29
2,1,119
2,2,59
2,3,195
2,4,47
2,5,82
2,6,29
2,7,45
2,8,37
2,9,31
2,10,18
2,11,53
2,12,30
2,13,37
2,14,41
2,15,39
2,16,32
2,17,202
2,18,31
2,19,268
2,20,33
2,21,96
2,22,29
2,23,70
2,24,257
2,25,38
2,26,45
2,27,48
2,28,107
2,29,61
2,30,40
2,31,150
2,32,50
2,33,36
2,34,63
2,35,45
2,36,53
2,37,49
2,38,13
2,39,35
2,40,38
2,41,53
2,42,211
2,43,78
2,44,46
2,45,23
2,46,25
2,47,38
2,48,34
2,49,29
2,50,36
2,51,39
2,52,37
2,53,17
2,54,118
2,55,82
2,56,65
2,57,60
2,58,99
2,59,53
2,60,46
2,61,28
2,62,45
2,63,48
2,64,37
2,65,42
2,66,31
2,67,39
2,68,70
2,69,39
2,70,28
2,71,73
2,72,25
2,73,46
2,74,94
2,75,281
2,76,25
2,77,20
2,78,33
2,79,21
2,80,40
2,81,22
2,82,64
2,83,37
2,84,63
2,85,15
2,86,47
2,87,29
2,88,27
2,89,18
2,90,28
2,91,32
2,92,26
2,93,30
2,94,21
2,95,40
2,96,39
2,97,41
2,98,30
2,99,99
3,0,88
3,1,54
3,2,59
3,3,87
3,4,55
3,5,519
3,6,518
3,7,137
3,8,134
3,9,106
3,10,61
3,11,130
3,12,72
3,13,83
3,14,123
3,15,127
3,16,618
3,17,31
3,18,49
3,19,72
3,20,89
3,21,107
3,22,243
3,23,92
3,24,68
3,25,1149
3,26,330
3,27,59
3,28,117
3,29,62
3,30,42
3,31,129
3,32,86
3,33,49
3,34,89
3,35,173
3,36,159
3,37,80
3,38,322
3,39,90
3,40,762
3,41,50
3,42,76
3,43,51
3,44,132
3,45,225
3,46,63
3,47,59
3,48,59
3,49,817
3,50,251
3,51,75
3,52,102
3,53,287
3,54,63
3,55,86
3,56,253
3,57,156
3,58,89
3,59,77
3,60,109
3,61,95
3,62,65
3,63,65
3,64,202
3,65,122
3,66,41
3,67,89
3,68,227
3,69,323
3,70,144
3,71,56
3,72,59
3,73,68
3,74,82
3,75,60
3,76,42
3,77,149
3,78,96
3,79,75
3,80,91
3,81,101
3,82,62
3,83,804
3,84,101
3,85,89
3,86,424
3,87,59
3,88,408
3,89,144
3,90,96
3,91,57
3,92,70
3,93,56
3,94,140
3,95,67
3,96,158
3,97,48
3,98,95
3,99,117
4,0,14
4,1,35
4,2,983
4,3,18
4,4,471
4,5,27
4,6,5
4,7,1
4,8,41
4,9,26
4,10,9
4,11,4
4,12,17
4,13,3
4,14,12
4,15,1
4,16,24
4,17,12
4,18,12
4,19,3
4,20,24
4,21,7
4,22,6
4,23,19
4,24,8
4,25,3
4,26,18
4,27,82
4,28,2
4,29,26
4,30,6
4,31,5
4,32,49
4,33,33
4,34,27
4,35,7
4,36,23
