L1_pred,L2_pred,L2
0,0,38
0,1,21
0,2,26
0,3,212
0,4,27
0,5,23
0,6,40
0,7,284
0,8,55
0,9,41
0,10,99
0,11,31
0,12,42
0,13,67
0,14,22
0,15,66
0,16,320
0,17,26
0,18,35
0,19,47
0,20,36
0,21,24
0,22,156
0,23,40
0,24,88
0,25,32
0,26,122
0,27,73
0,28,524
0,29,13
0,30,36
0,31,79
0,32,20
0,33,23
0,34,41
0,35,49
0,36,82
0,37,63
0,38,37
0,39,27
0,40,35
0,41,263
0,42,51
0,43,34
0,44,81
0,45,14
0,46,20
0,47,26
0,48,29
0,49,125
0,50,67
0,51,119
0,52,36
0,53,39
0,54,123
0,55,98
0,56,179
0,57,53
0,58,39
0,59,64
0,60,20
0,61,233
0,62,138
0,63,26
0,64,24
0,65,36
0,66,33
0,67,54
0,68,14
0,69,88
0,70,27
0,71,34
0,72,46
0,73,26
0,74,81
0,75,111
0,76,111
0,77,64
0,78,26
0,79,37
0,80,224
0,81,27
0,82,34
0,83,53
0,84,77
0,85,17
0,86,106
0,87,300
0,88,66
0,89,52
0,90,634
0,91,135
0,92,42
0,93,27
0,94,60
0,95,25
0,96,185
0,97,17
0,98,127
0,99,303
1,0,30
1,1,38
1,2,37
1,3,56
1,4,38
1,5,124
1,6,37
1,7,97
1,8,23
1,9,30
1,10,18
1,11,39
1,12,39
1,13,35
1,14,32
1,15,38
1,16,38
1,17,59
1,18,31
1,19,109
1,20,39
1,21,35
1,22,44
1,23,37
1,24,35
1,25,83
1,26,22
1,27,39
1,28,35
1,29,123
1,30,67
1,31,35
1,32,31
1,33,82
1,34,30
1,35,63
1,36,67
1,37,25
1,38,19
1,39,46
1,40,26
1,41,15
1,42,29
1,43,38
1,44,34
1,45,18
1,46,65
1,47,27
1,48,18
1,49,55
1,50,18
1,51,68
1,52,35
1,53,28
1,54,31
1,55,25
1,56,43
1,57,35
1,58,39
1,59,28
1,60,50
1,61,20
1,62,38
1,63,55
1,64,32
1,65,31
1,66,27
1,67,19
1,68,18
1,69,41
1,70,46
1,71,34
1,72,33
1,73,37
1,74,16
1,75,37
1,76,66
1,77,73
1,78,25
1,79,36
1,80,24
1,81,30
1,82,18
1,83,28
1,84,57
1,85,41
1,86,28
1,87,61
1,88,19
1,89,22
1,90,73
1,91,33
1,92,30
1,93,35
1,94,54
1,95,29
1,96,18
1,97,120
1,98,25
1,99,24
2,0,56
2,1,40
2,2,44
2,3,72
2,4,51
2,5,33
2,6,51
2,7,44
2,8,60
2,9,44
2,10,62
2,11,25
2,12,46
2,13,20
2,14,27
2,15,21
2,16,58
2,17,20
2,18,57
2,19,26
2,20,51
2,21,56
2,22,54
2,23,62
2,24,52
2,25,68
2,26,30
2,27,44
2,28,42
2,29,30
2,30,41
2,31,234
2,32,34
2,33,32
2,34,27
2,35,127
2,36,72
2,37,35
2,38,55
2,39,58
2,40,75
2,41,66
2,42,30
2,43,41
2,44,32
2,45,45
2,46,37
2,47,64
2,48,50
2,49,43
2,50,55
2,51,48
2,52,56
2,53,53
2,54,36
2,55,203
2,56,66
2,57,57
2,58,66
2,59,37
2,60,27
2,61,30
