L1_pred,L2_pred,L2
0,0,24
0,1,39
0,2,13
0,3,25
0,4,10
0,5,16
0,6,19
0,7,79
0,8,17
0,9,23
0,10,22
0,11,21
0,12,28
0,13,12
0,14,17
0,15,15
0,16,11
0,17,28
0,18,61
0,19,23
0,20,14
0,21,34
0,22,33
0,23,17
0,24,26
0,25,11
0,26,22
0,27,20
0,28,23
0,29,35
0,30,23
0,31,18
0,32,23
0,33,19
0,34,16
0,35,23
0,36,19
0,37,23
0,38,210
0,39,28
0,40,20
0,41,18
0,42,36
0,43,16
0,44,8
0,45,24
0,46,12
0,47,8
0,48,21
0,49,29
0,50,17
0,51,31
0,52,9
0,53,13
0,54,19
0,55,67
0,56,16
0,57,15
0,58,10
0,59,21
0,60,16
0,61,53
0,62,82
0,63,18
0,64,15
0,65,53
0,66,9
0,67,34
0,68,20
0,69,13
0,70,17
0,71,26
0,72,50
0,73,20
0,74,16
0,75,22
0,76,97
0,77,24
0,78,13
0,79,19
0,80,13
0,81,17
0,82,13
0,83,23
0,84,32
0,85,16
0,86,56
0,87,12
0,88,14
0,89,16
0,90,26
0,91,26
0,92,15
0,93,3
0,94,29
0,95,21
0,96,55
0,97,18
0,98,13
0,99,17
1,0,43
1,1,34
1,2,34
1,3,26
1,4,15
1,5,96
1,6,30
1,7,43
1,8,33
1,9,19
1,10,29
1,11,36
1,12,24
1,13,29
1,14,26
1,15,67
1,16,35
1,17,22
1,18,21
1,19,36
1,20,16
1,21,21
1,22,29
1,23,21
1,24,21
1,25,43
1,26,20
1,27,27
1,28,27
1,29,22
1,30,32
1,31,20
1,32,26
1,33,445
1,34,57
1,35,117
1,36,29
1,37,39
1,38,26
1,39,33
1,40,29
1,41,44
1,42,38
1,43,25
1,44,35
1,45,38
1,46,25
1,47,30
1,48,51
1,49,24
1,50,45
1,51,23
1,52,22
1,53,26
1,54,38
1,55,146
1,56,497
1,57,27
1,58,41
1,59,43
1,60,28
1,61,19
1,62,18
1,63,67
1,64,42
1,65,28
1,66,18
1,67,27
1,68,23
1,69,26
