L1_pred,L2_pred,L2
0,0,14
0,1,29
0,2,18
0,3,51
0,4,21
0,5,17
0,6,16
0,7,94
0,8,34
0,9,94
0,10,38
0,11,18
0,12,27
0,13,31
0,14,28
0,15,57
0,16,19
0,17,61
0,18,32
0,19,44
0,20,40
0,21,30
0,22,15
0,23,22
0,24,38
0,25,43
0,26,12
0,27,29
0,28,23
0,29,38
0,30,34
0,31,96
0,32,30
0,33,54
0,34,58
0,35,27
0,36,28
0,37,21
0,38,29
0,39,23
0,40,24
0,41,63
0,42,34
0,43,51
0,44,27
0,45,249
0,46,21
0,47,34
0,48,143
0,49,22
0,50,33
0,51,31
0,52,58
0,53,29
0,54,28
0,55,21
0,56,19
0,57,24
0,58,21
0,59,129
0,60,69
0,61,43
0,62,26
0,63,23
0,64,17
0,65,30
0,66,38
0,67,39
0,68,19
0,69,22
0,70,29
0,71,34
0,72,38
0,73,28
0,74,12
0,75,27
0,76,33
0,77,22
0,78,39
0,79,22
0,80,19
0,81,32
0,82,21
0,83,261
0,84,80
0,85,14
0,86,15
0,87,67
0,88,77
0,89,19
0,90,58
0,91,24
0,92,28
0,93,77
0,94,21
0,95,25
0,96,21
0,97,91
0,98,18
0,99,17
1,0,33
1,1,53
1,2,177
1,3,56
1,4,73
1,5,233
1,6,126
1,7,83
1,8,125
1,9,702
1,10,152
1,11,86
1,12,61
1,13,109
1,14,66
1,15,47
1,16,124
1,17,73
1,18,292
1,19,214
1,20,91
1,21,132
1,22,77
1,23,240
1,24,99
1,25,218
1,26,73
1,27,125
1,28,72
1,29,409
1,30,85
1,31,27
1,32,170
1,33,62
1,34,68
1,35,70
1,36,84
1,37,309
1,38,40
1,39,78
1,40,73
1,41,163
1,42,135
1,43,37
1,44,191
1,45,27
1,46,98
1,47,127
1,48,41
1,49,95
1,50,135
1,51,123
1,52,73
1,53,83
1,54,96
1,55,146
1,56,274
1,57,55
1,58,139
1,59,85
1,60,80
1,61,99
1,62,161
1,63,176
1,64,59
1,65,320
1,66,63
1,67,56
1,68,123
1,69,1298
1,70,100
1,71,251
1,72,90
1,73,116
1,74,79
1,75,262
1,76,112
1,77,189
1,78,200
1,79,71
1,80,46
1,81,119
1,82,49
1,83,126
1,84,300
1,85,209
1,86,72
1,87,79
1,88,184
1,89,64
1,90,78
1,91,61
1,92,124
1,93,50
1,94,123
1,95,78
1,96,111
1,97,47
1,98,44
1,99,41
2,0,35
2,1,60
2,2,25
2,3,32
2,4,19
2,5,30
2,6,36
2,7,32
2,8,25
2,9,183
2,10,39
2,11,35
2,12,27
2,13,14
2,14,52
2,15,37
2,16,39
2,17,40
2,18,31
2,19,53
2,20,44
2,21,57
2,22,30
2,23,39
2,24,62
2,25,331
2,26,34
2,27,37
2,28,43
2,29,45
2,30,26
2,31,25
2,32,31
2,33,46
2,34,25
2,35,29
2,36,96
2,37,22
2,38,24
2,39,24
2,40,91
2,41,49
2,42,46
2,43,38
2,44,33
2,45,43
2,46,30
2,47,32
2,48,33
2,49,67
2,50,28
2,51,37
2,52,37
2,53,27
2,54,24
2,55,32
2,56,78
2,57,87
2,58,25
2,59,20
2,60,56
2,61,18
2,62,66
2,63,25
2,64,25
2,65,34
2,66,86
2,67,30
2,68,20
2,69,30
2,70,35
2,71,42
2,72,37
2,73,31
2,74,40
2,75,15
2,76,33
2,77,46
2,78,25
2,79,142
2,80,27
2,81,33
2,82,21
2,83,112
2,84,38
2,85,22
2,86,33
2,87,45
2,88,18
2,89,24
2,90,56
2,91,36
2,92,23
2,93,41
2,94,23
2,95,167
2,96,11
2,97,10
2,98,25
2,99,22
3,0,20
3,1,18
3,2,15
3,3,6
3,4,30
3,5,35
3,6,12
3,7,23
3,8,22
3,9,9
3,10,16
3,11,26
3,12,42
3,13,26
3,14,21
3,15,32
3,16,13
3,17,13
3,18,28
3,19,18
3,20,32
3,21,4
3,22,20
3,23,5
3,24,17
3,25,24
3,26,13
3,27,15
3,28,20
3,29,17
3,30,24
3,31,39
3,32,12
3,33,28
3,34,26
3,35,11
3,36,143
3,37,24
3,38,28
3,39,21
3,40,86
3,41,34
3,42,12
3,43,21
3,44,55
3,45,26
3,46,16
3,47,15
3,48,24
3,49,36
3,50,11
3,51,19
3,52,12
3,53,11
3,54,22
3,55,24
3,56,22
3,57,11
3,58,15
3,59,32
3,60,79
3,61,28
3,62,17
3,63,14
3,64,23
3,65,39
3,66,28
3,67,16
3,68,18
3,69,16
3,70,8
3,71,9
3,72,13
3,73,15
3,74,109
3,75,28
3,76,25
3,77,15
3,78,28
3,79,26
3,80,39
3,81,11
3,82,14
3,83,13
3,84,15
3,85,15
3,86,18
3,87,10
3,88,22
3,89,20
3,90,12
3,91,11
3,92,40
3,93,20
3,94,10
3,95,9
3,96,28
3,97,16
3,98,11
3,99,22
4,0,99
4,1,75
4,2,116
4,3,98
4,4,84
4,5,35
4,6,75
4,7,80
4,8,356
4,9,158
4,10,49
4,11,58
4,12,204
4,13,45
4,14,74
4,15,85
4,16,157
4,17,111
4,18,35
4,19,41
4,20,107
4,21,50
4,22,83
4,23,74
4,24,106
4,25,87
4,26,64
4,27,29
4,28,226
4,29,167
4,30,104
4,31,416
4,32,70
4,33,56
4,34,709
4,35,153
4,36,64
4,37,99
4,38,54
4,39,50
4,40,335
4,41,68
4,42,187
4,43,329
4,44,108
4,45,87
4,46,58
4,47,455
4,48,100
4,49,352
4,50,106
4,51,142
4,52,256
4,53,103
4,54,93
4,55,175
4,56,60
4,57,55
4,58,98
4,59,62
4,60,156
4,61,69
4,62,71
4,63,105
4,64,116
4,65,110
4,66,38
4,67,38
4,68,1048
4,69,66
4,70,45
4,71,88
4,72,220
4,73,128
4,74,311
4,75,39
4,76,84
4,77,44
4,78,81
4,79,85
4,80,173
4,81,103
4,82,49
4,83,108
4,84,98
4,85,87
4,86,327
4,87,55
4,88,1549
4,89,115
4,90,76
4,91,62
4,92,114
4,93,49
4,94,113
4,95,119
4,96,83
4,97,101
4,98,76
4,99,108
5,0,15
5,1,23
5,2,13
5,3,18
5,4,16
5,5,13
5,6,11
5,7,22
5,8,9
5,9,60
5,10,19
5,11,25
5,12,18
5,13,7
5,14,40
5,15,36
5,16,33
5,17,12
5,18,72
5,19,18
5,20,30
5,21,26
5,22,11
5,23,16
5,24,17
5,25,33
5,26,4
5,27,20
5,28,20
5,29,19
5,30,37
5,31,42
5,32,9
5,33,26
5,34,15
5,35,11
5,36,8
5,37,11
5,38,18
5,39,13
5,40,2
5,41,5
5,42,3
5,43,21
5,44,12
5,45,77
5,46,12
5,47,12
5,48,13
5,49,5
5,50,13
5,51,78
5,52,11
5,53,12
5,54,15
5,55,18
5,56,27
5,57,13
5,58,35
5,59,16
5,60,16
5,61,16
5,62,11
5,63,46
5,64,13
5,65,54
5,66,15
5,67,14
5,68,9
5,69,13
5,70,24
5,71,29
5,72,45
5,73,17
5,74,12
5,75,20
5,76,24
5,77,26
5,78,12
5,79,10
5,80,5
5,81,6
5,82,32
5,83,15
5,84,13
5,85,12
5,86,12
5,87,8
5,88,6
5,89,38
5,90,19
5,91,26
5,92,6
5,93,14
5,94,16
5,95,15
5,96,11
5,97,9
5,98,17
5,99,16
6,0,492
6,1,66
6,2,61
6,3,341
6,4,59
6,5,73
6,6,100
6,7,134
6,8,107
6,9,180
6,10,116
6,11,128
6,12,133
6,13,171
6,14,95
6,15,169
6,16,305
6,17,143
6,18,101
6,19,392
6,20,255
6,21,134
6,22,93
6,23,131
6,24,114
6,25,268
6,26,418
6,27,134
6,28,150
6,29,352
6,30,86
6,31,163
6,32,82
6,33,101
6,34,92
6,35,85
6,36,112
6,37,115
6,38,176
6,39,173
6,40,119
6,41,137
6,42,281
6,43,73
6,44,180
6,45,121
6,46,123
6,47,150
6,48,142
6,49,100
6,50,51
6,51,407
6,52,302
6,53,108
6,54,233
6,55,122
6,56,143
6,57,65
6,58,483
6,59,129
6,60,181
6,61,112
6,62,142
6,63,542
6,64,82
6,65,71
6,66,87
6,67,94
6,68,292
6,69,77
6,70,136
6,71,505
6,72,99
6,73,95
6,74,187
6,75,252
6,76,91
6,77,574
6,78,112
6,79,134
6,80,1424
6,81,75
6,82,199
6,83,117
6,84,63
6,85,87
6,86,288
6,87,509
6,88,168
6,89,236
6,90,108
6,91,91
6,92,79
6,93,113
6,94,241
6,95,114
6,96,80
6,97,139
6,98,205
6,99,98
7,0,5
7,1,20
7,2,12
7,3,100
7,4,15
7,5,94
7,6,11
7,7,51
7,8,32
7,9,12
7,10,20
7,11,3
7,12,10
7,13,17
7,14,34
7,15,11
7,16,15
7,17,8
7,18,37
7,19,18
7,20,25
7,21,16
7,22,9
7,23,16
7,24,12
7,25,14
7,26,14
7,27,11
7,28,11
7,29,11
7,30,25
7,31,36
7,32,9
7,33,72
7,34,62
7,35,16
7,36,28
7,37,22
7,38,20
7,39,6
7,40,16
7,41,7
7,42,15
7,43,20
7,44,8
7,45,124
7,46,14
7,47,17
7,48,78
7,49,18
7,50,14
7,51,17
7,52,21
7,53,11
7,54,12
7,55,7
7,56,10
7,57,13
7,58,12
7,59,32
7,60,3
7,61,14
7,62,15
7,63,22
