L1_pred,L2_pred,L2
0,0,78
0,1,95
0,2,326
0,3,64
0,4,35
0,5,121
0,6,54
0,7,27
0,8,149
0,9,66
0,10,17
0,11,37
0,12,86
0,13,31
0,14,131
0,15,44
0,16,52
0,17,75
0,18,381
0,19,278
0,20,44
0,21,31
0,22,35
0,23,34
0,24,46
0,25,19
0,26,66
0,27,54
0,28,102
0,29,74
0,30,57
0,31,526
0,32,134
0,33,167
0,34,45
0,35,63
0,36,84
0,37,60
0,38,33
0,39,70
0,40,16
0,41,51
0,42,42
0,43,144
0,44,57
0,45,68
0,46,91
0,47,80
0,48,42
0,49,45
0,50,59
0,51,42
0,52,97
0,53,28
0,54,130
0,55,204
0,56,20
0,57,55
0,58,28
0,59,108
0,60,348
0,61,49
0,62,75
0,63,55
0,64,200
0,65,41
0,66,51
0,67,70
0,68,198
0,69,46
0,70,64
0,71,102
0,72,85
0,73,45
0,74,63
0,75,34
0,76,87
0,77,51
0,78,28
0,79,32
0,80,54
0,81,18
0,82,60
0,83,41
0,84,13
0,85,35
0,86,99
0,87,51
0,88,314
0,89,100
0,90,41
0,91,23
0,92,156
0,93,40
0,94,28
0,95,62
0,96,48
0,97,358
0,98,27
0,99,71
1,0,43
1,1,25
1,2,60
1,3,32
1,4,64
1,5,38
1,6,30
1,7,33
1,8,26
1,9,33
1,10,30
1,11,33
1,12,42
1,13,28
1,14,17
1,15,38
1,16,58
1,17,41
1,18,20
1,19,39
1,20,23
1,21,36
1,22,31
1,23,32
1,24,20
1,25,27
1,26,61
1,27,25
1,28,64
1,29,60
1,30,14
1,31,28
1,32,43
1,33,30
1,34,33
1,35,30
1,36,64
1,37,33
1,38,34
1,39,26
1,40,16
1,41,10
1,42,134
1,43,41
1,44,18
1,45,21
1,46,46
1,47,32
1,48,37
1,49,56
1,50,60
1,51,36
1,52,29
1,53,26
1,54,32
1,55,13
1,56,32
1,57,32
1,58,28
1,59,26
1,60,33
1,61,44
1,62,21
1,63,32
1,64,16
1,65,32
1,66,29
1,67,33
1,68,36
1,69,48
1,70,39
1,71,26
1,72,16
1,73,19
1,74,22
1,75,43
1,76,41
1,77,42
1,78,31
1,79,30
1,80,33
1,81,49
1,82,33
1,83,33
1,84,33
1,85,34
1,86,41
1,87,28
1,88,51
1,89,35
1,90,31
1,91,58
1,92,33
1,93,40
1,94,62
1,95,46
1,96,43
1,97,23
1,98,26
1,99,28
2,0,64
2,1,57
2,2,48
2,3,108
2,4,95
2,5,314
2,6,155
2,7,1142
2,8,96
2,9,65
2,10,61
2,11,223
2,12,322
2,13,336
2,14,55
2,15,107
2,16,81
2,17,63
2,18,68
2,19,143
2,20,816
2,21,53
2,22,212
2,23,73
2,24,100
2,25,105
2,26,49
2,27,134
2,28,65
2,29,578
2,30,33
2,31,63
2,32,50
2,33,82
2,34,84
2,35,168
2,36,147
2,37,79
2,38,260
2,39,197
2,40,97
2,41,93
2,42,111
2,43,69
2,44,129
2,45,462
2,46,217
2,47,206
2,48,117
2,49,165
2,50,180
2,51,52
2,52,752
2,53,61
2,54,97
2,55,203
2,56,102
2,57,125
2,58,85
2,59,66
2,60,72
2,61,394
2,62,97
2,63,46
2,64,178
2,65,141
2,66,92
2,67,75
2,68,77
2,69,386
2,70,71
2,71,177
2,72,54
2,73,473
2,74,37
2,75,416
2,76,68
2,77,382
2,78,58
2,79,115
2,80,65
2,81,125
2,82,59
2,83,67
2,84,56
2,85,324
2,86,86
2,87,250
2,88,104
2,89,132
2,90,56
2,91,82
2,92,73
2,93,123
2,94,358
2,95,77
2,96,51
2,97,47
2,98,597
2,99,293
3,0,34
3,1,65
3,2,52
3,3,57
3,4,69
3,5,33
3,6,98
3,7,103
3,8,55
3,9,45
3,10,45
3,11,32
3,12,80
3,13,85
3,14,58
3,15,81
3,16,41
3,17,135
3,18,75
3,19,89
3,20,30
3,21,42
3,22,41
3,23,50
3,24,38
3,25,73
3,26,63
3,27,40
3,28,28
3,29,50
3,30,102
3,31,59
3,32,62
3,33,41
3,34,44
3,35,55
3,36,290
3,37,75
3,38,74
3,39,53
3,40,109
3,41,39
3,42,45
3,43,45
3,44,32
3,45,47
3,46,56
3,47,33
3,48,47
3,49,237
3,50,75
3,51,48
3,52,48
3,53,48
3,54,44
3,55,92
3,56,46
3,57,42
3,58,45
3,59,204
3,60,32
3,61,39
3,62,31
3,63,33
3,64,41
3,65,64
3,66,60
3,67,46
3,68,150
3,69,53
3,70,101
3,71,94
3,72,58
3,73,109
3,74,86
3,75,74
3,76,67
3,77,112
3,78,57
3,79,44
3,80,46
3,81,105
3,82,75
3,83,72
3,84,47
3,85,37
3,86,57
3,87,60
3,88,48
3,89,126
3,90,61
3,91,56
3,92,37
3,93,56
3,94,36
3,95,44
3,96,190
3,97,76
3,98,170
3,99,30
4,0,219
4,1,33
4,2,105
4,3,24
4,4,239
4,5,35
4,6,40
4,7,26
4,8,12
4,9,23
4,10,35
4,11,37
4,12,26
4,13,20
4,14,51
4,15,26
4,16,24
4,17,28
4,18,29
4,19,34
4,20,27
4,21,41
4,22,22
4,23,50
4,24,34
4,25,62
4,26,24
4,27,29
4,28,35
4,29,30
4,30,49
4,31,19
4,32,25
4,33,25
4,34,38
4,35,29
4,36,34
4,37,55
4,38,166
4,39,23
4,40,40
4,41,19
4,42,32
4,43,32
4,44,23
4,45,22
4,46,71
4,47,31
4,48,37
4,49,27
4,50,23
4,51,20
4,52,50
4,53,25
4,54,21
4,55,24
4,56,48
4,57,27
4,58,30
4,59,23
4,60,21
4,61,30
4,62,99
4,63,41
