L1_pred,L2_pred,L2
0,0,33
0,1,27
0,2,72
0,3,40
0,4,68
0,5,33
0,6,38
0,7,52
0,8,51
0,9,48
0,10,54
0,11,41
0,12,22
0,13,27
0,14,34
0,15,47
0,16,38
0,17,36
0,18,25
0,19,27
0,20,22
0,21,26
0,22,53
0,23,35
0,24,38
0,25,37
0,26,36
0,27,53
0,28,21
0,29,37
0,30,29
0,31,41
0,32,59
0,33,39
0,34,23
0,35,44
0,36,54
0,37,29
0,38,45
0,39,30
0,40,22
0,41,35
0,42,31
0,43,38
0,44,58
0,45,39
0,46,30
0,47,31
0,48,32
0,49,6
0,50,59
0,51,35
0,52,36
0,53,36
0,54,30
0,55,50
0,56,50
0,57,46
0,58,9
0,59,54
0,60,31
0,61,60
0,62,37
0,63,46
0,64,40
0,65,60
0,66,53
0,67,44
0,68,55
0,69,36
0,70,36
0,71,51
0,72,22
0,73,40
0,74,40
0,75,45
0,76,19
0,77,40
0,78,29
0,79,40
0,80,11
0,81,36
0,82,38
0,83,55
0,84,63
0,85,41
0,86,31
0,87,45
0,88,22
0,89,39
0,90,39
0,91,41
0,92,36
0,93,31
0,94,40
0,95,35
0,96,41
0,97,42
0,98,28
0,99,38
1,0,108
1,1,31
1,2,43
1,3,38
1,4,149
1,5,61
1,6,40
1,7,42
1,8,41
1,9,19
1,10,48
1,11,60
1,12,29
1,13,33
1,14,36
1,15,21
1,16,21
1,17,25
1,18,17
1,19,15
1,20,34
1,21,214
1,22,28
1,23,60
1,24,28
1,25,47
1,26,40
1,27,32
1,28,179
1,29,41
1,30,36
1,31,91
1,32,27
1,33,41
1,34,39
1,35,66
1,36,30
1,37,25
1,38,39
1,39,49
1,40,41
1,41,42
1,42,253
1,43,46
1,44,43
1,45,40
1,46,106
1,47,40
1,48,42
1,49,72
1,50,20
1,51,22
1,52,24
1,53,84
1,54,33
1,55,38
1,56,202
1,57,27
1,58,63
1,59,60
1,60,42
1,61,20
1,62,22
1,63,25
1,64,20
1,65,47
1,66,24
1,67,54
1,68,46
1,69,29
1,70,40
1,71,153
1,72,23
1,73,42
1,74,25
1,75,30
1,76,38
1,77,108
1,78,36
1,79,77
1,80,55
1,81,46
1,82,23
1,83,33
1,84,29
1,85,33
1,86,46
1,87,41
1,88,40
1,89,42
1,90,25
1,91,38
1,92,18
1,93,19
1,94,41
1,95,102
1,96,144
1,97,31
1,98,133
1,99,55
2,0,24
2,1,26
2,2,99
2,3,56
2,4,35
2,5,37
2,6,37
2,7,31
2,8,73
2,9,36
2,10,51
2,11,23
2,12,40
2,13,71
2,14,52
2,15,82
2,16,54
2,17,73
2,18,31
2,19,58
2,20,26
2,21,52
2,22,67
2,23,23
2,24,35
2,25,35
2,26,47
2,27,48
2,28,82
2,29,68
2,30,57
2,31,51
2,32,69
2,33,23
2,34,51
2,35,38
2,36,23
2,37,46
2,38,46
2,39,41
2,40,76
2,41,35
2,42,48
2,43,113
2,44,34
2,45,95
2,46,30
2,47,33
2,48,36
2,49,35
2,50,127
2,51,30
2,52,32
2,53,62
2,54,40
2,55,56
2,56,52
2,57,315
2,58,55
2,59,73
2,60,32
2,61,54
2,62,241
2,63,80
2,64,99
2,65,19
2,66,86
2,67,70
2,68,37
2,69,42
2,70,42
2,71,53
2,72,19
2,73,34
2,74,45
2,75,48
2,76,42
2,77,59
2,78,20
2,79,32
2,80,54
2,81,49
2,82,121
2,83,29
2,84,48
2,85,141
2,86,23
2,87,40
2,88,32
2,89,167
2,90,51
2,91,27
2,92,20
2,93,88
2,94,18
2,95,45
2,96,46
2,97,35
2,98,42
2,99,108
3,0,55
3,1,242
3,2,95
3,3,146
3,4,244
3,5,115
3,6,56
3,7,80
3,8,248
3,9,892
3,10,73
3,11,165
3,12,146
3,13,61
3,14,90
3,15,413
3,16,182
3,17,54
3,18,72
3,19,70
3,20,80
3,21,81
3,22,81
3,23,45
3,24,84
3,25,249
3,26,167
3,27,141
3,28,133
3,29,112
3,30,87
3,31,108
3,32,81
3,33,104
3,34,352
3,35,487
3,36,64
3,37,82
3,38,47
3,39,121
3,40,145
3,41,620
3,42,234
3,43,161
3,44,51
3,45,67
3,46,60
3,47,100
3,48,57
3,49,58
3,50,161
3,51,51
3,52,462
3,53,161
3,54,312
3,55,66
3,56,48
3,57,55
3,58,312
3,59,86
3,60,90
3,61,117
3,62,499
3,63,299
3,64,85
3,65,196
3,66,110
3,67,133
3,68,800
3,69,238
3,70,56
3,71,48
3,72,214
3,73,170
3,74,92
3,75,482
3,76,423
3,77,63
3,78,80
3,79,68
3,80,154
3,81,140
3,82,488
3,83,89
3,84,118
3,85,48
3,86,155
3,87,58
3,88,69
3,89,172
3,90,75
3,91,332
3,92,198
3,93,37
3,94,56
3,95,446
3,96,54
3,97,65
3,98,141
3,99,76
4,0,36
4,1,72
4,2,43
4,3,42
4,4,80
4,5,31
4,6,106
4,7,38
4,8,46
4,9,40
4,10,30
4,11,58
4,12,32
4,13,37
4,14,151
4,15,86
4,16,51
4,17,74
4,18,237
4,19,75
4,20,59
4,21,35
4,22,37
4,23,65
4,24,47
4,25,54
4,26,74
4,27,38
4,28,58
4,29,47
4,30,48
4,31,55
4,32,23
4,33,72
4,34,335
4,35,49
4,36,50
4,37,49
4,38,45
4,39,65
4,40,49
4,41,66
4,42,146
