L1_pred,L2_pred,L2
0,0,84
0,1,141
0,2,86
0,3,62
0,4,56
0,5,113
0,6,70
0,7,711
0,8,42
0,9,118
0,10,144
0,11,96
0,12,81
0,13,153
0,14,102
0,15,128
0,16,280
0,17,77
0,18,118
0,19,120
0,20,329
0,21,87
0,22,54
0,23,121
0,24,47
0,25,81
0,26,183
0,27,83
0,28,76
0,29,92
0,30,234
0,31,93
0,32,74
0,33,85
0,34,326
0,35,75
0,36,72
0,37,58
0,38,114
0,39,160
0,40,99
0,41,169
0,42,182
0,43,79
0,44,68
0,45,43
0,46,79
0,47,264
0,48,603
0,49,420
0,50,59
0,51,104
0,52,152
0,53,79
0,54,92
0,55,115
0,56,394
0,57,66
0,58,58
0,59,61
0,60,79
0,61,102
0,62,66
0,63,524
0,64,106
0,65,34
0,66,662
0,67,248
0,68,180
0,69,135
0,70,89
0,71,77
0,72,64
0,73,161
0,74,61
0,75,86
0,76,66
0,77,92
0,78,65
0,79,81
0,80,316
0,81,76
0,82,89
0,83,82
0,84,212
0,85,148
0,86,96
0,87,195
0,88,106
0,89,143
0,90,82
0,91,62
0,92,108
0,93,88
0,94,77
0,95,103
0,96,148
0,97,322
0,98,415
0,99,90
1,0,8
1,1,19
1,2,18
1,3,34
1,4,25
1,5,38
1,6,14
1,7,28
1,8,27
1,9,13
1,10,28
1,11,30
1,12,19
1,13,21
1,14,12
1,15,20
1,16,31
1,17,17
1,18,25
1,19,28
1,20,39
1,21,17
1,22,149
1,23,23
1,24,28
1,25,52
1,26,27
1,27,50
1,28,14
1,29,16
1,30,19
1,31,15
1,32,12
1,33,26
1,34,98
1,35,107
1,36,13
1,37,15
1,38,18
1,39,26
1,40,20
1,41,12
1,42,19
1,43,71
1,44,19
1,45,18
1,46,8
1,47,20
1,48,51
1,49,43
1,50,45
1,51,26
1,52,19
1,53,11
1,54,12
1,55,28
1,56,16
1,57,17
1,58,27
1,59,73
1,60,11
1,61,14
1,62,28
1,63,29
1,64,18
1,65,33
1,66,26
1,67,20
1,68,8
1,69,13
1,70,23
1,71,15
1,72,22
1,73,18
1,74,14
1,75,76
1,76,21
1,77,20
1,78,19
1,79,30
1,80,14
1,81,21
1,82,28
1,83,16
1,84,9
1,85,48
1,86,63
1,87,19
1,88,32
1,89,18
1,90,13
1,91,149
1,92,24
1,93,14
1,94,24
1,95,32
1,96,11
1,97,31
1,98,146
1,99,10
2,0,314
2,1,49
2,2,119
2,3,347
2,4,455
2,5,63
2,6,65
2,7,38
2,8,292
2,9,206
2,10,85
2,11,78
2,12,379
2,13,54
2,14,25
2,15,60
2,16,89
2,17,60
2,18,36
2,19,103
2,20,327
2,21,75
2,22,57
2,23,69
2,24,416
2,25,34
2,26,72
2,27,29
2,28,245
2,29,67
2,30,36
2,31,70
2,32,65
2,33,102
2,34,32
2,35,42
2,36,65
2,37,108
2,38,59
2,39,105
2,40,70
2,41,77
2,42,769
2,43,55
2,44,241
2,45,61
2,46,109
2,47,121
2,48,35
2,49,53
2,50,39
2,51,60
2,52,49
2,53,32
2,54,395
2,55,770
2,56,88
2,57,49
2,58,40
2,59,52
2,60,47
2,61,92
2,62,55
2,63,78
2,64,23
2,65,66
2,66,38
2,67,76
2,68,125
2,69,50
2,70,47
2,71,45
2,72,321
2,73,70
2,74,59
2,75,27
2,76,234
2,77,36
2,78,49
2,79,173
2,80,32
2,81,44
2,82,117
2,83,40
2,84,62
2,85,112
2,86,349
2,87,43
2,88,113
2,89,35
2,90,61
2,91,55
2,92,60
2,93,47
2,94,57
2,95,73
2,96,64
2,97,251
2,98,312
2,99,100
3,0,96
3,1,131
3,2,79
3,3,59
3,4,83
3,5,98
3,6,30
3,7,70
3,8,108
3,9,32
3,10,183
3,11,39
3,12,54
3,13,60
3,14,62
3,15,43
3,16,162
3,17,223
3,18,37
3,19,54
3,20,24
3,21,54
3,22,54
3,23,69
3,24,94
3,25,59
3,26,50
3,27,42
3,28,40
3,29,168
3,30,47
3,31,35
3,32,349
3,33,38
3,34,84
3,35,46
3,36,61
3,37,50
3,38,46
3,39,33
3,40,65
3,41,47
3,42,106
3,43,152
3,44,49
3,45,46
3,46,102
3,47,39
3,48,64
3,49,50
3,50,86
3,51,113
3,52,32
3,53,68
3,54,39
3,55,44
3,56,143
3,57,257
3,58,34
3,59,53
3,60,63
3,61,211
3,62,18
3,63,45
3,64,118
3,65,94
3,66,52
3,67,32
3,68,38
3,69,38
3,70,58
3,71,65
3,72,75
3,73,23
3,74,496
3,75,33
3,76,185
3,77,60
3,78,181
3,79,98
3,80,42
3,81,64
3,82,47
3,83,221
3,84,40
3,85,19
3,86,298
3,87,53
3,88,36
3,89,49
3,90,184
3,91,232
3,92,52
3,93,41
3,94,223
3,95,214
3,96,31
3,97,122
3,98,143
3,99,92
4,0,21
4,1,41
4,2,35
4,3,159
4,4,33
4,5,42
4,6,51
4,7,41
4,8,46
4,9,57
4,10,30
4,11,26
4,12,60
4,13,41
4,14,54
4,15,69
4,16,50
4,17,38
4,18,66
4,19,30
4,20,24
4,21,41
4,22,70
4,23,36
4,24,53
4,25,52
4,26,40
4,27,46
4,28,42
4,29,44
4,30,38
4,31,34
4,32,41
4,33,45
4,34,29
4,35,49
4,36,45
4,37,37
4,38,18
4,39,87
4,40,74
4,41,39
4,42,57
4,43,43
4,44,50
4,45,33
4,46,30
4,47,26
4,48,19
4,49,45
4,50,24
4,51,46
4,52,48
4,53,17
4,54,46
4,55,48
4,56,42
4,57,46
4,58,25
4,59,53
4,60,53
4,61,45
4,62,40
4,63,16
4,64,45
4,65,47
4,66,37
4,67,70
4,68,25
4,69,57
4,70,51
4,71,64
4,72,35
4,73,30
4,74,47
4,75,21
4,76,58
4,77,29
4,78,50
4,79,63
4,80,38
4,81,28
4,82,40
4,83,41
4,84,64
4,85,37
4,86,56
4,87,32
4,88,36
4,89,36
4,90,18
4,91,29
4,92,42
4,93,44
4,94,30
4,95,36
4,96,18
4,97,28
4,98,39
4,99,47
5,0,16
5,1,33
5,2,27
5,3,12
5,4,291
5,5,18
5,6,38
5,7,29
5,8,20
5,9,35
5,10,35
5,11,24
5,12,314
5,13,26
5,14,15
5,15,25
5,16,33
5,17,26
5,18,27
5,19,18
5,20,20
5,21,49
5,22,22
5,23,27
5,24,33
5,25,32
5,26,193
5,27,24
5,28,44
5,29,35
5,30,23
5,31,20
5,32,29
