L1_pred,L2_pred,L2
0,0,133
0,1,57
0,2,88
0,3,107
0,4,114
0,5,143
0,6,76
0,7,66
0,8,73
0,9,64
0,10,832
0,11,73
0,12,46
0,13,118
0,14,203
0,15,229
0,16,62
0,17,146
0,18,198
0,19,52
0,20,71
0,21,57
0,22,89
0,23,101
0,24,49
0,25,49
0,26,126
0,27,45
0,28,189
0,29,38
0,30,78
0,31,77
0,32,85
0,33,69
0,34,75
0,35,650
0,36,193
0,37,86
0,38,570
0,39,128
0,40,239
0,41,46
0,42,152
0,43,509
0,44,93
0,45,91
0,46,65
0,47,55
0,48,202
0,49,147
0,50,88
0,51,70
0,52,70
0,53,91
0,54,76
0,55,49
0,56,77
0,57,69
0,58,53
0,59,62
0,60,275
0,61,98
0,62,106
0,63,94
0,64,98
0,65,104
0,66,199
0,67,87
0,68,59
0,69,69
0,70,46
0,71,170
0,72,81
0,73,97
0,74,77
0,75,52
0,76,92
0,77,29
0,78,525
0,79,59
0,80,162
0,81,90
0,82,71
0,83,160
0,84,66
0,85,87
0,86,153
0,87,99
0,88,100
0,89,185
0,90,95
0,91,60
0,92,64
0,93,110
0,94,65
0,95,147
0,96,94
0,97,74
0,98,196
0,99,70
1,0,38
1,1,32
1,2,35
1,3,39
1,4,83
1,5,45
1,6,167
1,7,413
1,8,227
1,9,44
1,10,59
1,11,26
1,12,144
1,13,44
1,14,79
1,15,48
1,16,17
1,17,61
1,18,34
1,19,69
1,20,63
1,21,43
1,22,44
1,23,59
1,24,77
1,25,25
1,26,51
1,27,69
1,28,36
1,29,43
1,30,61
1,31,58
1,32,56
1,33,52
1,34,14
1,35,19
1,36,57
1,37,23
1,38,53
1,39,50
1,40,159
1,41,179
1,42,73
1,43,68
1,44,41
1,45,177
1,46,35
1,47,78
1,48,100
1,49,35
1,50,268
1,51,61
1,52,155
1,53,177
1,54,72
1,55,113
1,56,19
1,57,36
1,58,137
1,59,47
1,60,43
1,61,52
1,62,31
1,63,119
1,64,39
1,65,131
1,66,46
1,67,67
1,68,177
1,69,249
1,70,107
1,71,116
1,72,40
1,73,76
1,74,48
1,75,92
1,76,50
1,77,247
1,78,29
1,79,31
1,80,196
1,81,31
1,82,156
1,83,30
1,84,38
1,85,23
1,86,121
1,87,171
1,88,198
1,89,39
1,90,48
1,91,48
1,92,25
1,93,62
1,94,58
1,95,49
1,96,511
1,97,116
1,98,213
1,99,44
2,0,62
2,1,66
2,2,71
2,3,79
2,4,86
2,5,65
2,6,26
2,7,89
2,8,23
2,9,68
2,10,73
2,11,69
2,12,73
2,13,44
2,14,31
2,15,42
2,16,37
2,17,73
2,18,31
2,19,71
2,20,45
2,21,69
2,22,51
2,23,53
2,24,59
2,25,28
2,26,76
2,27,37
2,28,54
2,29,75
2,30,58
2,31,52
2,32,42
2,33,68
2,34,52
2,35,38
2,36,58
2,37,37
2,38,126
2,39,96
2,40,144
2,41,48
2,42,157
2,43,47
2,44,86
2,45,53
2,46,39
2,47,49
2,48,51
2,49,83
2,50,53
2,51,50
2,52,20
2,53,81
2,54,80
2,55,53
2,56,77
2,57,31
2,58,45
2,59,27
2,60,111
2,61,67
2,62,38
2,63,45
2,64,39
2,65,70
2,66,36
2,67,66
2,68,65
2,69,56
2,70,39
2,71,250
2,72,59
2,73,36
2,74,72
2,75,48
2,76,67
2,77,39
2,78,57
2,79,85
2,80,56
2,81,306
2,82,47
2,83,57
2,84,163
2,85,62
2,86,66
2,87,55
2,88,47
2,89,35
2,90,47
2,91,50
2,92,53
2,93,29
2,94,65
2,95,78
2,96,261
2,97,64
2,98,351
2,99,45
3,0,22
3,1,22
3,2,38
3,3,14
3,4,10
3,5,20
3,6,18
3,7,15
3,8,20
3,9,16
3,10,18
3,11,11
3,12,86
3,13,23
3,14,13
3,15,262
3,16,7
3,17,26
3,18,8
3,19,22
3,20,30
3,21,27
3,22,25
3,23,11
3,24,20
3,25,35
3,26,28
3,27,17
3,28,11
3,29,41
3,30,9
3,31,8
3,32,26
3,33,17
3,34,14
3,35,28
3,36,17
3,37,10
3,38,131
3,39,26
3,40,7
3,41,204
3,42,12
3,43,16
3,44,13
3,45,61
3,46,14
3,47,9
3,48,21
3,49,17
3,50,226
3,51,20
3,52,22
3,53,30
3,54,13
3,55,29
3,56,19
3,57,19
3,58,16
3,59,10
3,60,15
3,61,18
3,62,29
3,63,21
3,64,11
3,65,23
3,66,42
3,67,5
3,68,11
3,69,19
3,70,22
3,71,19
3,72,23
3,73,15
3,74,41
3,75,13
3,76,10
3,77,10
3,78,9
3,79,21
3,80,26
3,81,13
3,82,23
3,83,22
3,84,15
3,85,13
3,86,13
3,87,18
3,88,21
3,89,47
3,90,16
3,91,9
3,92,14
3,93,16
3,94,18
3,95,48
3,96,27
3,97,12
3,98,12
3,99,8
4,0,33
4,1,125
4,2,72
4,3,105
4,4,97
4,5,34
4,6,46
4,7,52
4,8,64
4,9,75
4,10,76
4,11,42
4,12,33
4,13,32
4,14,41
4,15,35
4,16,48
4,17,59
4,18,28
4,19,39
4,20,139
4,21,69
4,22,40
4,23,55
4,24,30
4,25,35
4,26,25
4,27,41
4,28,45
4,29,42
4,30,46
4,31,206
4,32,41
4,33,49
4,34,71
4,35,59
4,36,59
4,37,50
4,38,238
4,39,111
4,40,31
4,41,34
4,42,95
4,43,52
4,44,43
4,45,176
4,46,40
4,47,213
4,48,79
4,49,29
4,50,39
4,51,98
4,52,60
4,53,50
4,54,44
4,55,108
4,56,68
4,57,47
4,58,52
4,59,52
4,60,203
4,61,55
4,62,56
4,63,174
4,64,57
4,65,23
4,66,36
4,67,87
4,68,81
4,69,49
4,70,65
4,71,64
4,72,29
4,73,69
4,74,60
4,75,39
4,76,56
4,77,96
4,78,54
4,79,57
4,80,66
4,81,50
4,82,66
4,83,44
4,84,66
4,85,53
4,86,63
4,87,63
4,88,87
4,89,41
4,90,174
4,91,36
4,92,102
4,93,45
4,94,64
4,95,28
4,96,83
4,97,68
4,98,42
4,99,156
5,0,31
5,1,30
5,2,26
5,3,32
5,4,29
5,5,31
5,6,31
5,7,59
5,8,46
5,9,32
5,10,24
5,11,33
5,12,54
5,13,17
5,14,37
5,15,43
5,16,33
5,17,15
5,18,15
5,19,30
5,20,19
5,21,24
5,22,38
5,23,46
5,24,25
5,25,50
5,26,22
5,27,195
5,28,67
5,29,56
5,30,15
5,31,125
5,32,103
5,33,25
5,34,30
5,35,49
5,36,19
5,37,26
5,38,31
5,39,21
5,40,63
5,41,33
5,42,108
5,43,19
5,44,49
5,45,19
5,46,28
5,47,22
5,48,24
5,49,23
5,50,59
5,51,39
5,52,35
5,53,29
5,54,44
5,55,40
5,56,32
5,57,9
5,58,36
5,59,25
5,60,49
5,61,26
5,62,34
5,63,155
