L1_pred,L2_pred,L2
0,0,122
0,1,103
0,2,47
0,3,84
0,4,77
0,5,77
0,6,105
0,7,79
0,8,162
0,9,75
0,10,163
0,11,77
0,12,55
0,13,30
0,14,45
0,15,147
0,16,55
0,17,65
0,18,423
0,19,109
0,20,73
0,21,32
0,22,101
0,23,40
0,24,58
0,25,69
0,26,61
0,27,90
0,28,198
0,29,59
0,30,66
0,31,242
0,32,143
0,33,468
0,34,50
0,35,98
0,36,313
0,37,60
0,38,50
0,39,64
0,40,45
0,41,90
0,42,95
0,43,121
0,44,441
0,45,163
0,46,70
0,47,254
0,48,113
0,49,74
0,50,78
0,51,46
0,52,45
0,53,246
0,54,34
0,55,251
0,56,77
0,57,88
0,58,96
0,59,185
0,60,151
0,61,76
0,62,49
0,63,295
0,64,65
0,65,100
0,66,57
0,67,45
0,68,149
0,69,50
0,70,58
0,71,134
0,72,78
0,73,71
0,74,87
0,75,101
0,76,95
0,77,76
0,78,685
0,79,117
0,80,60
0,81,117
0,82,125
0,83,59
0,84,76
0,85,340
0,86,65
0,87,68
0,88,54
0,89,36
0,90,161
0,91,54
0,92,177
0,93,131
0,94,126
0,95,63
0,96,62
0,97,86
0,98,94
0,99,72
1,0,109
1,1,29
1,2,23
1,3,118
1,4,22
1,5,102
1,6,80
1,7,33
1,8,34
1,9,35
1,10,486
1,11,31
1,12,61
1,13,23
1,14,200
1,15,123
1,16,45
1,17,89
1,18,49
1,19,312
1,20,24
1,21,45
1,22,23
1,23,124
1,24,556
1,25,49
1,26,77
1,27,27
1,28,145
1,29,43
1,30,24
1,31,425
1,32,28
1,33,38
1,34,41
1,35,33
1,36,180
1,37,213
1,38,39
1,39,87
1,40,323
1,41,31
1,42,15
1,43,39
1,44,123
1,45,40
1,46,50
1,47,17
1,48,36
1,49,38
1,50,162
1,51,36
1,52,262
1,53,73
1,54,33
1,55,28
1,56,53
1,57,82
1,58,45
1,59,41
1,60,25
1,61,24
1,62,51
1,63,61
1,64,45
1,65,73
1,66,724
1,67,56
1,68,56
1,69,49
1,70,92
1,71,259
1,72,248
1,73,37
1,74,72
1,75,47
1,76,24
1,77,25
1,78,37
1,79,331
1,80,104
1,81,33
1,82,43
1,83,172
1,84,40
1,85,30
1,86,68
1,87,38
1,88,65
1,89,40
1,90,63
1,91,29
1,92,55
1,93,266
1,94,21
1,95,31
1,96,38
1,97,47
1,98,38
1,99,37
2,0,39
2,1,57
2,2,42
2,3,49
2,4,182
2,5,243
2,6,129
2,7,37
2,8,50
2,9,132
2,10,73
2,11,109
2,12,45
2,13,52
2,14,60
2,15,107
2,16,146
2,17,44
2,18,58
2,19,428
2,20,45
2,21,113
2,22,40
2,23,142
2,24,248
2,25,35
2,26,176
2,27,69
2,28,58
2,29,29
2,30,75
2,31,50
2,32,81
2,33,46
2,34,64
2,35,43
2,36,43
2,37,64
2,38,21
2,39,75
2,40,319
2,41,42
2,42,63
2,43,107
2,44,156
2,45,120
2,46,45
2,47,64
2,48,512
2,49,65
2,50,167
2,51,74
2,52,61
2,53,36
2,54,60
2,55,39
2,56,26
2,57,65
2,58,24
2,59,19
2,60,399
2,61,27
2,62,89
2,63,31
2,64,132
2,65,86
2,66,28
2,67,297
2,68,99
2,69,32
2,70,49
2,71,376
2,72,35
2,73,24
2,74,34
2,75,54
2,76,157
2,77,74
2,78,321
2,79,67
2,80,23
2,81,68
2,82,32
2,83,69
2,84,120
2,85,37
2,86,74
2,87,63
2,88,42
2,89,27
2,90,47
2,91,37
2,92,59
2,93,135
2,94,59
2,95,88
2,96,96
2,97,38
2,98,73
2,99,110
3,0,27
3,1,25
3,2,66
3,3,67
3,4,33
3,5,56
3,6,79
3,7,53
3,8,93
3,9,43
3,10,62
3,11,32
3,12,16
3,13,39
3,14,67
3,15,41
3,16,30
3,17,21
3,18,47
3,19,103
3,20,25
3,21,57
3,22,39
3,23,33
3,24,28
3,25,88
3,26,67
3,27,36
3,28,50
3,29,38
3,30,32
3,31,36
3,32,54
3,33,22
3,34,78
3,35,31
3,36,54
3,37,17
3,38,150
3,39,34
3,40,220
3,41,41
3,42,23
