L1_pred,L2_pred,L2
0,0,73
0,1,68
0,2,64
0,3,46
0,4,65
0,5,653
0,6,48
0,7,55
0,8,64
0,9,194
0,10,37
0,11,50
0,12,49
0,13,30
0,14,289
0,15,49
0,16,418
0,17,50
0,18,158
0,19,36
0,20,43
0,21,121
0,22,325
0,23,50
0,24,319
0,25,79
0,26,76
0,27,44
0,28,40
0,29,28
0,30,50
0,31,120
0,32,32
0,33,59
0,34,209
0,35,78
0,36,186
0,37,120
0,38,58
0,39,57
0,40,71
0,41,59
0,42,48
0,43,48
0,44,39
0,45,45
0,46,98
0,47,52
0,48,109
0,49,69
0,50,43
0,51,53
0,52,502
0,53,60
0,54,88
0,55,53
0,56,70
0,57,295
0,58,44
0,59,28
0,60,61
0,61,75
0,62,101
0,63,36
0,64,64
0,65,69
0,66,62
0,67,46
0,68,96
0,69,51
0,70,47
0,71,203
0,72,37
0,73,566
0,74,71
0,75,74
0,76,64
0,77,236
0,78,67
0,79,85
0,80,34
0,81,50
0,82,136
0,83,67
0,84,36
0,85,58
0,86,76
0,87,397
0,88,82
0,89,278
0,90,35
0,91,769
0,92,77
0,93,30
0,94,89
0,95,64
0,96,68
0,97,65
0,98,58
0,99,23
1,0,4
1,1,32
1,2,10
1,3,16
1,4,8
1,5,18
1,6,15
1,7,8
1,8,13
1,9,30
1,10,28
1,11,20
1,12,25
1,13,25
1,14,12
1,15,15
1,16,47
1,17,20
1,18,26
1,19,33
1,20,19
1,21,28
1,22,36
1,23,20
1,24,17
1,25,23
1,26,14
1,27,13
1,28,9
1,29,22
1,30,29
1,31,11
1,32,18
1,33,29
1,34,15
1,35,20
1,36,21
1,37,22
1,38,20
1,39,21
1,40,18
1,41,23
1,42,23
1,43,17
1,44,17
1,45,25
1,46,28
1,47,14
1,48,19
1,49,22
1,50,17
1,51,21
1,52,36
1,53,15
1,54,29
1,55,43
1,56,21
1,57,17
1,58,11
1,59,25
1,60,16
1,61,22
1,62,12
1,63,23
1,64,14
1,65,12
1,66,13
1,67,20
1,68,24
1,69,15
1,70,27
1,71,13
1,72,9
1,73,31
1,74,13
1,75,18
1,76,15
1,77,23
1,78,18
1,79,31
1,80,32
1,81,22
1,82,17
1,83,37
1,84,9
1,85,16
1,86,25
1,87,26
1,88,13
1,89,19
1,90,21
1,91,18
1,92,22
1,93,23
1,94,31
1,95,21
1,96,10
1,97,18
1,98,20
1,99,16
2,0,38
2,1,265
2,2,43
2,3,596
2,4,227
2,5,635
2,6,42
2,7,98
2,8,125
2,9,41
2,10,63
2,11,758
2,12,43
2,13,49
2,14,112
2,15,45
2,16,65
2,17,56
2,18,71
2,19,79
2,20,59
2,21,118
2,22,58
2,23,74
2,24,142
2,25,37
2,26,45
2,27,61
2,28,71
2,29,32
2,30,101
2,31,40
2,32,46
2,33,45
2,34,56
2,35,81
2,36,56
2,37,146
2,38,76
2,39,66
2,40,91
2,41,101
2,42,72
2,43,87
2,44,63
2,45,155
2,46,41
2,47,75
2,48,46
2,49,64
2,50,87
2,51,211
2,52,99
2,53,89
2,54,39
2,55,83
2,56,82
2,57,346
2,58,71
2,59,48
2,60,67
2,61,64
2,62,51
2,63,84
2,64,318
2,65,199
2,66,35
2,67,52
2,68,57
2,69,24
2,70,146
2,71,46
2,72,65
2,73,56
2,74,387
2,75,56
2,76,104
2,77,96
2,78,44
2,79,31
2,80,326
2,81,45
2,82,62
2,83,89
2,84,59
2,85,43
2,86,62
2,87,55
2,88,48
2,89,76
2,90,72
2,91,44
2,92,48
2,93,43
2,94,23
2,95,78
2,96,65
2,97,93
2,98,82
2,99,60
3,0,20
3,1,27
3,2,12
3,3,17
3,4,21
3,5,16
3,6,19
3,7,35
3,8,13
3,9,16
3,10,12
3,11,14
3,12,24
3,13,47
3,14,18
3,15,45
3,16,15
3,17,19
3,18,26
3,19,17
3,20,44
3,21,24
3,22,14
3,23,45
3,24,29
3,25,48
3,26,22
3,27,30
3,28,35
3,29,36
3,30,7
3,31,30
3,32,30
3,33,19
3,34,30
3,35,48
3,36,29
3,37,23
3,38,30
3,39,27
3,40,22
3,41,37
3,42,22
3,43,19
3,44,29
3,45,21
3,46,22
3,47,14
3,48,20
3,49,19
3,50,16
3,51,34
3,52,17
3,53,19
3,54,24
3,55,62
3,56,15
3,57,24
3,58,70
3,59,15
3,60,14
3,61,27
3,62,27
3,63,27
3,64,23
3,65,12
3,66,24
3,67,46
3,68,28
3,69,55
3,70,58
3,71,14
3,72,16
3,73,37
3,74,22
3,75,19
3,76,23
3,77,29
3,78,16
3,79,14
3,80,30
3,81,17
3,82,6
3,83,14
3,84,28
3,85,21
3,86,8
3,87,26
3,88,44
3,89,34
3,90,24
3,91,18
3,92,21
3,93,12
3,94,34
3,95,17
3,96,12
3,97,28
3,98,54
3,99,18
4,0,56
4,1,45
4,2,60
4,3,57
4,4,30
4,5,28
4,6,27
4,7,27
4,8,27
4,9,36
4,10,74
4,11,28
4,12,42
4,13,41
4,14,30
4,15,40
4,16,33
4,17,89
4,18,35
4,19,42
4,20,36
4,21,42
4,22,31
4,23,37
4,24,59
4,25,44
4,26,36
4,27,43
4,28,62
4,29,55
4,30,141
4,31,64
4,32,36
4,33,37
4,34,21
4,35,169
4,36,46
4,37,60
4,38,27
4,39,52
4,40,46
4,41,46
4,42,310
4,43,70
4,44,120
4,45,42
4,46,36
4,47,39
4,48,24
4,49,27
4,50,37
4,51,77
4,52,38
4,53,34
4,54,41
4,55,32
4,56,25
4,57,39
4,58,55
4,59,29
4,60,53
4,61,17
4,62,37
4,63,50
4,64,59
4,65,50
4,66,39
4,67,38
4,68,35
4,69,32
4,70,33
4,71,37
4,72,40
4,73,38
4,74,34
4,75,24
4,76,26
4,77,54
4,78,47
4,79,32
4,80,36
4,81,54
4,82,32
4,83,29
4,84,41
4,85,43
4,86,60
4,87,66
4,88,45
4,89,59
4,90,43
4,91,63
4,92,49
4,93,26
4,94,49
4,95,29
4,96,47
4,97,64
4,98,46
4,99,44
5,0,30
5,1,297
5,2,29
5,3,39
5,4,41
5,5,11
5,6,16
5,7,24
5,8,60
5,9,13
5,10,26
5,11,43
5,12,12
5,13,126
5,14,19
5,15,189
5,16,25
5,17,44
5,18,15
5,19,81
5,20,9
5,21,33
5,22,20
5,23,186
5,24,21
5,25,23
5,26,54
5,27,20
5,28,23
5,29,28
5,30,105
5,31,36
5,32,45
5,33,33
5,34,25
5,35,29
5,36,29
5,37,24
5,38,12
5,39,19
5,40,22
5,41,32
5,42,26
5,43,35
