L1_pred,L2_pred,L2
0,0,37
0,1,108
0,2,56
0,3,56
0,4,26
0,5,68
0,6,84
0,7,47
0,8,163
0,9,82
0,10,56
0,11,39
0,12,70
0,13,167
0,14,48
0,15,68
0,16,77
0,17,270
0,18,62
0,19,40
0,20,45
0,21,76
0,22,51
0,23,43
0,24,73
0,25,65
0,26,49
0,27,61
0,28,54
0,29,41
0,30,401
0,31,63
0,32,41
0,33,422
0,34,63
0,35,83
0,36,49
0,37,125
0,38,264
0,39,69
0,40,69
0,41,30
0,42,54
0,43,99
0,44,21
0,45,84
0,46,69
0,47,56
0,48,65
0,49,207
0,50,67
0,51,79
0,52,56
0,53,44
0,54,52
0,55,88
0,56,213
0,57,180
0,58,79
0,59,522
0,60,43
0,61,153
0,62,50
0,63,76
0,64,37
0,65,93
0,66,43
0,67,33
0,68,768
0,69,99
0,70,68
0,71,65
0,72,43
0,73,57
0,74,66
0,75,51
0,76,111
0,77,251
0,78,40
0,79,66
0,80,89
0,81,78
0,82,82
0,83,44
0,84,98
0,85,63
0,86,53
0,87,42
0,88,48
0,89,64
0,90,171
0,91,533
0,92,66
0,93,129
0,94,56
0,95,34
0,96,88
0,97,96
0,98,46
0,99,55
1,0,64
1,1,341
1,2,533
1,3,69
1,4,62
1,5,146
1,6,72
1,7,86
1,8,42
1,9,50
1,10,92
1,11,40
1,12,30
1,13,40
1,14,26
1,15,28
1,16,43
1,17,88
1,18,46
1,19,76
1,20,59
1,21,57
1,22,91
1,23,42
1,24,45
1,25,77
1,26,35
1,27,88
1,28,54
1,29,113
1,30,54
1,31,25
1,32,28
1,33,47
1,34,129
1,35,64
1,36,37
1,37,179
1,38,239
1,39,56
1,40,103
1,41,291
1,42,33
1,43,385
1,44,164
1,45,47
1,46,52
1,47,71
1,48,67
1,49,245
1,50,22
1,51,53
1,52,29
1,53,133
1,54,51
1,55,260
1,56,61
1,57,173
1,58,66
1,59,44
1,60,39
1,61,25
1,62,67
1,63,73
1,64,30
1,65,89
1,66,28
1,67,18
1,68,32
1,69,134
1,70,173
1,71,119
1,72,40
1,73,35
1,74,26
1,75,64
1,76,25
1,77,256
1,78,42
1,79,83
1,80,40
1,81,16
1,82,41
1,83,27
1,84,46
1,85,26
1,86,28
1,87,89
1,88,44
1,89,30
1,90,65
1,91,193
1,92,69
1,93,183
1,94,106
1,95,42
1,96,70
1,97,44
1,98,88
1,99,35
2,0,32
2,1,44
2,2,56
2,3,35
2,4,38
2,5,62
2,6,42
2,7,29
2,8,43
2,9,48
2,10,25
2,11,54
2,12,29
2,13,27
2,14,37
2,15,31
2,16,33
2,17,31
2,18,34
2,19,33
2,20,15
2,21,37
2,22,126
2,23,33
2,24,19
2,25,47
2,26,20
2,27,21
2,28,37
2,29,22
2,30,37
2,31,25
2,32,50
2,33,95
2,34,35
2,35,47
2,36,28
2,37,27
2,38,30
2,39,19
2,40,18
2,41,35
2,42,13
2,43,31
2,44,54
2,45,31
2,46,26
2,47,49
2,48,34
2,49,30
2,50,24
2,51,40
2,52,29
2,53,22
2,54,12
2,55,25
2,56,26
2,57,63
2,58,48
2,59,34
2,60,24
2,61,53
2,62,61
2,63,33
2,64,117
2,65,142
2,66,26
2,67,34
2,68,58
2,69,32
2,70,24
2,71,42
2,72,56
2,73,67
2,74,178
2,75,25
2,76,24
2,77,65
2,78,108
2,79,19
2,80,31
2,81,56
2,82,59
2,83,14
2,84,21
2,85,44
2,86,26
2,87,40
2,88,36
2,89,58
2,90,49
2,91,55
2,92,72
2,93,37
2,94,44
2,95,37
2,96,38
2,97,23
2,98,45
2,99,25
3,0,3
3,1,27
3,2,13
3,3,15
3,4,23
3,5,11
3,6,15
3,7,14
3,8,152
3,9,12
3,10,3
3,11,12
3,12,23
3,13,10
3,14,12
3,15,18
3,16,27
3,17,10
3,18,10
3,19,14
3,20,10
3,21,17
3,22,23
3,23,12
3,24,26
3,25,8
3,26,13
3,27,19
3,28,18
3,29,51
3,30,30
3,31,38
3,32,23
3,33,13
3,34,12
3,35,11
3,36,10
3,37,18
3,38,6
3,39,83
3,40,40
3,41,31
3,42,9
3,43,14
3,44,11
3,45,19
3,46,24
3,47,16
3,48,32
3,49,20
3,50,3
3,51,17
3,52,15
3,53,11
3,54,32
3,55,12
3,56,8
3,57,117
3,58,2
3,59,15
3,60,13
3,61,7
3,62,31
3,63,14
3,64,8
3,65,18
3,66,9
3,67,24
3,68,15
3,69,36
3,70,6
3,71,13
3,72,28
3,73,3
3,74,10
3,75,10
3,76,22
3,77,9
3,78,40
3,79,3
3,80,35
3,81,29
3,82,10
3,83,9
3,84,104
3,85,52
3,86,24
3,87,6
3,88,13
3,89,10
3,90,21
3,91,12
3,92,15
3,93,12
3,94,6
3,95,10
3,96,5
3,97,3
3,98,28
3,99,9
4,0,20
4,1,54
4,2,26
4,3,34
4,4,24
4,5,57
4,6,17
4,7,17
4,8,17
4,9,38
4,10,40
4,11,40
4,12,22
4,13,27
4,14,32
4,15,108
4,16,20
4,17,23
4,18,46
4,19,30
4,20,24
4,21,20
4,22,27
4,23,29
4,24,18
4,25,25
4,26,32
4,27,21
4,28,36
4,29,72
4,30,20
4,31,14
4,32,30
4,33,21
4,34,28
4,35,43
4,36,21
4,37,5
4,38,39
4,39,25
4,40,30
4,41,12
4,42,13
4,43,34
4,44,48
4,45,17
4,46,19
4,47,22
4,48,86
4,49,36
4,50,32
4,51,18
4,52,40
4,53,121
4,54,24
4,55,27
4,56,34
4,57,42
4,58,19
4,59,35
4,60,14
4,61,41
4,62,30
4,63,33
4,64,15
4,65,30
4,66,11
4,67,45
4,68,20
4,69,12
4,70,20
4,71,28
4,72,29
4,73,28
4,74,23
4,75,16
4,76,19
4,77,52
4,78,7
4,79,76
4,80,38
4,81,28
4,82,28
4,83,33
4,84,29
4,85,23
4,86,37
4,87,19
4,88,54
4,89,30
4,90,132
4,91,22
4,92,27
4,93,33
4,94,29
4,95,34
4,96,28
4,97,17
4,98,38
4,99,29
5,0,118
5,1,107
5,2,140
5,3,46
5,4,118
5,5,64
5,6,50
5,7,55
5,8,369
5,9,153
5,10,113
5,11,80
5,12,107
5,13,297
5,14,60
5,15,51
5,16,59
5,17,73
5,18,112
5,19,426
5,20,350
5,21,433
5,22,229
5,23,107
5,24,95
5,25,61
5,26,89
5,27,255
5,28,400
5,29,195
5,30,214
5,31,202
5,32,84
5,33,62
5,34,509
5,35,359
5,36,83
5,37,78
5,38,122
5,39,98
5,40,396
5,41,421
5,42,392
5,43,59
5,44,103
5,45,120
5,46,133
5,47,98
5,48,94
5,49,99
5,50,84
5,51,991
5,52,48
5,53,285
5,54,63
5,55,406
5,56,89
5,57,72
5,58,65
5,59,96
5,60,127
5,61,156
5,62,178
5,63,133
5,64,37
5,65,124
5,66,54
5,67,52
5,68,61
5,69,57
5,70,97
5,71,59
5,72,112
5,73,285
5,74,45
5,75,51
5,76,40
5,77,127
5,78,279
5,79,206
5,80,54
5,81,1008
5,82,142
5,83,87
5,84,453
5,85,413
5,86,138
5,87,80
5,88,68
5,89,106
5,90,131
5,91,44
5,92,47
5,93,282
5,94,51
5,95,71
5,96,266
5,97,62
5,98,55
5,99,69
6,0,19
6,1,28
6,2,46
6,3,21
6,4,26
6,5,27
6,6,58
6,7,34
6,8,33
6,9,30
6,10,42
6,11,34
6,12,52
6,13,37
6,14,39
6,15,28
6,16,21
6,17,35
6,18,16
6,19,28
6,20,25
6,21,47
6,22,36
6,23,30
6,24,25
6,25,33
6,26,40
6,27,35
6,28,44
6,29,44
6,30,20
6,31,33
6,32,42
6,33,29
6,34,29
6,35,38
6,36,53
6,37,29
6,38,42
6,39,23
6,40,37
6,41,40
6,42,41
6,43,49
6,44,41
6,45,43
6,46,44
6,47,38
6,48,28
6,49,24
6,50,13
6,51,48
6,52,33
6,53,34
6,54,54
6,55,27
6,56,40
6,57,35
6,58,36
6,59,33
6,60,35
6,61,27
6,62,42
6,63,36
6,64,37
6,65,31
6,66,26
6,67,39
6,68,55
6,69,30
6,70,28
6,71,27
6,72,58
6,73,56
6,74,34
6,75,40
6,76,41
6,77,33
6,78,26
6,79,52
6,80,19
6,81,27
6,82,31
6,83,48
6,84,30
6,85,25
6,86,250
6,87,41
6,88,75
6,89,23
6,90,36
6,91,36
6,92,25
6,93,46
6,94,23
6,95,23
6,96,52
6,97,16
6,98,17
6,99,35
7,0,11
7,1,19
7,2,57
7,3,25
7,4,20
7,5,33
7,6,16
7,7,59
7,8,17
7,9,30
7,10,21
7,11,26
7,12,16
7,13,20
7,14,38
7,15,24
7,16,39
7,17,18
7,18,22
7,19,18
7,20,33
7,21,22
7,22,27
7,23,25
7,24,15
7,25,27
7,26,25
7,27,26
7,28,19
7,29,17
7,30,17
7,31,36
7,32,28
7,33,28
7,34,12
7,35,33
7,36,22
7,37,19
7,38,25
7,39,13
7,40,12
7,41,6
7,42,21
7,43,27
7,44,12
7,45,13
7,46,30
7,47,28
7,48,30
7,49,15
7,50,29
7,51,35
7,52,22
7,53,20
7,54,13
7,55,56
7,56,25
7,57,23
7,58,37
7,59,17
7,60,14
7,61,31
7,62,23
7,63,24
7,64,61
7,65,17
7,66,18
7,67,17
7,68,20
7,69,21
7,70,25
7,71,21
7,72,18
7,73,30
7,74,28
7,75,18
7,76,22
7,77,42
7,78,23
7,79,21
7,80,20
7,81,14
7,82,31
7,83,25
7,84,12
7,85,24
7,86,23
7,87,20
7,88,14
7,89,25
7,90,8
7,91,24
7,92,22
7,93,11
7,94,36
7,95,11
7,96,26
7,97,26
7,98,28
7,99,37
8,0,244
8,1,84
8,2,69
8,3,74
8,4,64
8,5,301
8,6,90
8,7,56
8,8,120
8,9,223
8,10,185
8,11,67
8,12,90
8,13,334
8,14,154
8,15,155
8,16,63
8,17,74
8,18,457
8,19,199
8,20,170
8,21,72
8,22,93
8,23,131
8,24,79
8,25,838
8,26,115
8,27,89
8,28,210
8,29,65
8,30,134
8,31,253
8,32,179
8,33,67
8,34,62
8,35,72
8,36,532
8,37,193
8,38,167
8,39,408
8,40,82
8,41,84
8,42,98
8,43,91
8,44,82
8,45,88
8,46,122
8,47,271
8,48,41
8,49,204
8,50,101
8,51,65
8,52,88
8,53,58
8,54,670
8,55,276
8,56,143
8,57,71
8,58,69
8,59,594
8,60,66
8,61,79
8,62,54
8,63,65
8,64,118
8,65,74
8,66,986
8,67,52
8,68,91
8,69,93
8,70,77
8,71,283
8,72,126
8,73,404
8,74,94
8,75,54
8,76,81
8,77,177
8,78,196
8,79,522
8,80,131
8,81,95
8,82,372
8,83,698
8,84,96
8,85,110
8,86,108
8,87,309
8,88,91
8,89,79
8,90,90
8,91,99
8,92,101
8,93,104
8,94,172
8,95,311
8,96,242
8,97,377
8,98,577
8,99,206
