L1_pred,L2_pred,L2
0,0,53
0,1,151
0,2,115
0,3,63
0,4,46
0,5,418
0,6,52
0,7,10
0,8,30
0,9,58
0,10,44
0,11,45
0,12,122
0,13,320
0,14,28
0,15,36
0,16,47
0,17,29
0,18,44
0,19,31
0,20,32
0,21,42
0,22,51
0,23,128
0,24,31
0,25,28
0,26,26
0,27,36
0,28,28
0,29,29
0,30,46
0,31,61
0,32,34
0,33,70
0,34,37
0,35,27
0,36,48
0,37,61
0,38,45
0,39,48
0,40,78
0,41,228
0,42,77
0,43,29
0,44,33
0,45,31
0,46,41
0,47,29
0,48,48
0,49,39
0,50,31
0,51,81
0,52,32
0,53,85
0,54,34
0,55,44
0,56,48
0,57,35
0,58,43
0,59,32
0,60,128
0,61,9
0,62,24
0,63,16
0,64,59
0,65,97
0,66,50
0,67,34
0,68,48
0,69,33
0,70,34
0,71,48
0,72,34
0,73,33
0,74,38
0,75,55
0,76,29
0,77,41
0,78,22
0,79,36
0,80,53
0,81,35
0,82,27
0,83,33
0,84,23
0,85,27
0,86,19
0,87,48
0,88,24
0,89,22
0,90,44
0,91,54
0,92,62
0,93,13
0,94,35
0,95,50
0,96,38
0,97,84
0,98,27
0,99,53
1,0,44
1,1,54
1,2,45
1,3,35
1,4,43
1,5,110
1,6,63
1,7,78
1,8,49
1,9,87
1,10,53
1,11,73
1,12,52
1,13,35
1,14,89
1,15,34
1,16,45
1,17,61
1,18,58
1,19,79
1,20,54
1,21,122
1,22,81
1,23,86
1,24,24
1,25,99
1,26,51
1,27,54
1,28,33
1,29,159
1,30,37
1,31,107
1,32,57
1,33,51
1,34,65
1,35,40
1,36,80
1,37,51
1,38,59
1,39,61
1,40,64
1,41,33
1,42,65
1,43,62
1,44,56
1,45,34
1,46,37
1,47,57
1,48,44
1,49,56
1,50,73
1,51,381
1,52,55
1,53,75
1,54,62
1,55,69
1,56,76
1,57,54
1,58,219
1,59,70
1,60,70
1,61,83
1,62,33
1,63,43
1,64,44
1,65,85
1,66,69
1,67,53
1,68,40
1,69,55
1,70,59
1,71,41
1,72,58
1,73,95
1,74,54
1,75,55
1,76,50
1,77,71
1,78,88
1,79,41
1,80,76
1,81,60
1,82,55
1,83,37
1,84,40
1,85,61
1,86,69
1,87,45
1,88,34
1,89,54
1,90,50
1,91,66
1,92,52
1,93,109
1,94,45
1,95,119
1,96,220
1,97,48
1,98,75
1,99,31
2,0,58
2,1,24
2,2,54
2,3,23
2,4,26
2,5,26
2,6,35
2,7,28
2,8,14
2,9,49
2,10,35
2,11,60
2,12,43
2,13,61
2,14,18
2,15,51
2,16,16
2,17,40
2,18,35
2,19,55
2,20,37
2,21,55
2,22,49
2,23,50
2,24,33
2,25,42
2,26,170
2,27,39
2,28,24
2,29,55
2,30,37
2,31,25
2,32,47
2,33,55
2,34,40
2,35,52
2,36,57
2,37,46
2,38,21
2,39,43
2,40,43
2,41,29
2,42,41
2,43,32
2,44,51
2,45,53
2,46,33
2,47,16
2,48,34
2,49,58
2,50,198
2,51,70
2,52,41
2,53,48
2,54,47
2,55,38
2,56,86
2,57,28
2,58,37
2,59,52
2,60,43
2,61,34
2,62,41
2,63,15
2,64,26
2,65,53
2,66,29
2,67,53
2,68,32
2,69,29
2,70,40
2,71,40
2,72,47
2,73,33
2,74,14
2,75,30
2,76,38
2,77,29
2,78,53
2,79,93
2,80,19
2,81,42
2,82,30
2,83,50
2,84,53
2,85,58
2,86,31
2,87,42
2,88,46
2,89,36
2,90,28
2,91,45
2,92,16
2,93,54
2,94,50
2,95,55
2,96,50
2,97,33
2,98,36
2,99,18
3,0,28
3,1,20
3,2,23
3,3,26
3,4,21
3,5,12
3,6,26
3,7,26
3,8,28
3,9,29
3,10,32
3,11,12
3,12,10
3,13,16
3,14,19
3,15,32
3,16,18
3,17,24
3,18,26
3,19,21
3,20,284
3,21,18
3,22,20
3,23,13
3,24,10
3,25,45
3,26,11
3,27,13
3,28,12
3,29,3
3,30,13
3,31,12
3,32,14
3,33,13
3,34,28
3,35,21
3,36,27
3,37,298
3,38,21
3,39,12
3,40,27
3,41,19
3,42,10
3,43,23
3,44,13
3,45,202
3,46,22
3,47,28
3,48,12
3,49,11
3,50,12
3,51,15
3,52,14
3,53,16
3,54,29
3,55,25
3,56,27
3,57,14
3,58,18
3,59,14
3,60,91
3,61,39
3,62,16
3,63,8
3,64,18
3,65,34
3,66,19
3,67,12
3,68,18
3,69,19
3,70,8
3,71,11
3,72,27
3,73,20
3,74,23
3,75,9
3,76,7
3,77,21
3,78,12
3,79,20
3,80,24
3,81,23
3,82,22
3,83,14
3,84,16
3,85,42
3,86,19
3,87,24
3,88,11
3,89,5
3,90,28
3,91,12
3,92,16
3,93,13
3,94,18
3,95,12
3,96,48
3,97,36
3,98,19
3,99,26
4,0,28
4,1,27
4,2,30
4,3,32
4,4,20
4,5,56
4,6,21
4,7,43
4,8,52
4,9,45
4,10,53
4,11,210
4,12,29
4,13,29
4,14,294
4,15,34
4,16,20
4,17,29
4,18,61
4,19,29
4,20,34
4,21,56
4,22,27
4,23,182
4,24,46
4,25,61
4,26,38
4,27,40
4,28,21
4,29,16
4,30,18
4,31,58
4,32,29
4,33,20
4,34,178
4,35,50
4,36,94
4,37,20
4,38,44
4,39,29
4,40,31
4,41,53
4,42,27
4,43,119
4,44,21
4,45,53
4,46,31
4,47,36
4,48,39
4,49,429
4,50,49
4,51,22
4,52,88
4,53,42
4,54,62
4,55,27
4,56,43
4,57,43
4,58,23
4,59,63
4,60,18
4,61,52
4,62,18
4,63,156
4,64,40
4,65,25
4,66,185
4,67,33
4,68,70
4,69,31
4,70,10
4,71,28
4,72,39
4,73,33
4,74,30
4,75,43
4,76,34
4,77,23
4,78,51
4,79,31
4,80,20
4,81,36
4,82,15
4,83,39
4,84,18
4,85,49
4,86,43
4,87,27
4,88,44
4,89,32
4,90,34
4,91,29
4,92,15
4,93,170
4,94,20
4,95,33
4,96,19
4,97,26
4,98,99
4,99,28
5,0,48
5,1,81
5,2,124
5,3,56
5,4,446
5,5,75
5,6,83
5,7,154
5,8,71
5,9,110
5,10,60
5,11,31
5,12,86
5,13,234
5,14,61
5,15,112
5,16,88
5,17,80
5,18,64
5,19,136
5,20,124
5,21,209
5,22,48
5,23,181
5,24,247
5,25,60
5,26,465
5,27,77
5,28,54
5,29,45
5,30,127
5,31,72
5,32,654
5,33,77
5,34,583
5,35,76
5,36,497
5,37,451
5,38,71
5,39,195
5,40,49
5,41,76
5,42,79
5,43,75
5,44,286
5,45,139
5,46,116
5,47,80
5,48,91
5,49,65
5,50,610
5,51,203
5,52,275
5,53,891
5,54,888
5,55,76
5,56,62
5,57,57
5,58,56
5,59,56
5,60,582
5,61,273
5,62,487
5,63,312
5,64,64
5,65,123
5,66,288
5,67,45
5,68,396
5,69,176
5,70,63
5,71,94
5,72,53
5,73,43
5,74,181
5,75,96
5,76,145
5,77,50
5,78,49
5,79,261
5,80,81
5,81,140
5,82,94
5,83,83
5,84,185
5,85,114
5,86,101
5,87,40
5,88,93
5,89,94
5,90,39
5,91,56
5,92,134
5,93,147
5,94,71
5,95,85
5,96,83
5,97,92
5,98,130
5,99,64
6,0,33
6,1,85
6,2,55
6,3,41
6,4,30
6,5,121
6,6,43
6,7,248
6,8,171
6,9,36
6,10,45
6,11,50
6,12,22
6,13,21
6,14,76
6,15,386
6,16,314
6,17,37
6,18,35
6,19,46
6,20,23
6,21,300
6,22,211
6,23,27
6,24,52
6,25,38
6,26,28
6,27,89
6,28,54
6,29,22
6,30,61
6,31,162
6,32,119
6,33,447
6,34,40
6,35,84
6,36,49
6,37,18
6,38,115
6,39,102
6,40,68
6,41,117
6,42,28
6,43,152
6,44,21
6,45,245
6,46,82
6,47,42
6,48,32
6,49,14
6,50,53
6,51,14
6,52,31
6,53,62
6,54,40
6,55,29
6,56,64
6,57,76
6,58,32
6,59,30
6,60,39
6,61,41
6,62,260
6,63,110
6,64,53
6,65,106
6,66,122
6,67,75
6,68,63
6,69,175
6,70,56
6,71,49
6,72,40
6,73,137
6,74,35
6,75,44
6,76,37
6,77,266
6,78,22
6,79,25
6,80,116
6,81,46
6,82,82
6,83,38
6,84,144
6,85,45
6,86,72
6,87,28
6,88,35
6,89,47
6,90,29
6,91,24
6,92,39
6,93,103
6,94,38
6,95,40
6,96,32
6,97,17
6,98,30
6,99,83
7,0,30
7,1,37
7,2,49
7,3,36
7,4,37
7,5,60
7,6,27
7,7,34
7,8,53
7,9,47
7,10,19
7,11,1
7,12,26
7,13,46
7,14,41
7,15,23
7,16,23
7,17,37
7,18,20
7,19,30
7,20,44
7,21,28
7,22,31
7,23,18
7,24,54
7,25,35
7,26,21
7,27,17
7,28,27
7,29,22
7,30,24
7,31,36
7,32,39
7,33,43
7,34,47
7,35,36
7,36,44
7,37,24
7,38,22
7,39,37
7,40,23
7,41,32
7,42,30
7,43,58
7,44,23
7,45,34
7,46,32
7,47,20
7,48,24
7,49,35
