L1_pred,L2_pred,L2
0,0,44
0,1,56
0,2,24
0,3,76
0,4,32
0,5,41
0,6,57
0,7,131
0,8,48
0,9,20
0,10,73
0,11,34
0,12,69
0,13,50
0,14,61
0,15,50
0,16,92
0,17,38
0,18,32
0,19,48
0,20,37
0,21,45
0,22,35
0,23,90
0,24,73
0,25,41
0,26,62
0,27,31
0,28,48
0,29,26
0,30,186
0,31,46
0,32,28
0,33,50
0,34,51
0,35,48
0,36,137
0,37,26
0,38,57
0,39,36
0,40,75
0,41,57
0,42,33
0,43,31
0,44,54
0,45,52
0,46,155
0,47,57
0,48,38
0,49,36
0,50,65
0,51,17
0,52,59
0,53,31
0,54,59
0,55,37
0,56,79
0,57,60
0,58,62
0,59,58
0,60,124
0,61,62
0,62,39
0,63,37
0,64,56
0,65,15
0,66,42
0,67,52
0,68,39
0,69,38
0,70,19
0,71,51
0,72,54
0,73,243
0,74,59
0,75,50
0,76,47
0,77,52
0,78,45
0,79,42
0,80,24
0,81,29
0,82,48
0,83,53
0,84,49
0,85,97
0,86,77
0,87,45
0,88,37
0,89,97
0,90,46
0,91,35
0,92,27
0,93,110
0,94,53
0,95,33
0,96,36
0,97,50
0,98,48
0,99,112
1,0,24
1,1,243
1,2,43
1,3,62
1,4,34
1,5,31
1,6,21
1,7,40
1,8,39
1,9,40
1,10,32
1,11,38
1,12,109
1,13,38
1,14,114
1,15,30
1,16,283
1,17,15
1,18,24
1,19,135
1,20,102
1,21,22
1,22,36
1,23,32
1,24,117
1,25,23
1,26,57
1,27,30
1,28,27
1,29,24
1,30,28
1,31,86
1,32,93
1,33,34
1,34,31
1,35,41
1,36,36
1,37,68
1,38,35
1,39,30
1,40,61
1,41,38
1,42,30
1,43,26
1,44,23
1,45,43
1,46,29
1,47,17
1,48,74
1,49,31
1,50,38
1,51,33
1,52,34
1,53,29
1,54,19
1,55,62
1,56,36
1,57,26
1,58,18
1,59,249
1,60,29
1,61,78
1,62,17
1,63,17
1,64,47
1,65,16
1,66,23
1,67,21
1,68,40
1,69,48
1,70,38
1,71,21
1,72,22
1,73,14
1,74,21
1,75,320
1,76,102
1,77,39
1,78,132
1,79,45
1,80,22
1,81,19
1,82,28
1,83,75
1,84,25
1,85,104
1,86,35
1,87,43
1,88,31
1,89,42
1,90,93
1,91,75
1,92,34
1,93,23
1,94,32
1,95,32
1,96,17
1,97,68
1,98,31
1,99,67
2,0,26
2,1,24
2,2,24
2,3,9
2,4,40
2,5,6
2,6,49
2,7,21
2,8,16
2,9,21
2,10,16
2,11,11
2,12,15
2,13,26
2,14,15
2,15,18
2,16,14
2,17,35
2,18,14
2,19,24
2,20,22
2,21,35
2,22,26
2,23,13
2,24,20
2,25,72
2,26,8
2,27,27
2,28,22
2,29,24
2,30,11
2,31,16
2,32,29
2,33,23
2,34,8
2,35,5
2,36,20
2,37,8
2,38,38
2,39,25
2,40,10
2,41,11
2,42,18
2,43,15
2,44,18
2,45,12
2,46,12
2,47,18
2,48,20
2,49,69
2,50,9
2,51,13
2,52,19
2,53,38
2,54,14
2,55,29
2,56,15
2,57,19
2,58,21
2,59,17
2,60,29
2,61,38
2,62,34
2,63,42
2,64,16
2,65,13
2,66,7
2,67,127
2,68,8
2,69,12
2,70,7
2,71,14
2,72,51
2,73,16
2,74,17
2,75,22
2,76,24
2,77,21
2,78,223
2,79,13
2,80,11
2,81,26
2,82,15
2,83,23
2,84,10
2,85,18
2,86,8
2,87,10
2,88,21
2,89,17
2,90,94
2,91,18
2,92,336
2,93,8
2,94,17
2,95,43
2,96,9
2,97,6
2,98,23
2,99,28
3,0,6
3,1,23
3,2,31
3,3,21
3,4,12
3,5,13
3,6,11
3,7,17
3,8,24
3,9,13
3,10,25
3,11,26
3,12,30
3,13,16
3,14,22
3,15,14
3,16,16
3,17,26
3,18,17
3,19,31
3,20,7
3,21,27
3,22,19
3,23,22
3,24,27
3,25,13
3,26,25
3,27,40
3,28,9
3,29,23
3,30,15
3,31,25
3,32,16
3,33,14
3,34,24
3,35,14
3,36,9
3,37,23
3,38,20
3,39,12
3,40,32
3,41,11
3,42,25
3,43,11
3,44,26
3,45,10
3,46,14
3,47,22
3,48,16
3,49,22
3,50,15
3,51,14
3,52,13
3,53,17
3,54,6
3,55,11
3,56,19
3,57,24
3,58,20
3,59,14
3,60,13
3,61,22
3,62,10
3,63,14
3,64,28
3,65,39
3,66,11
3,67,21
3,68,9
3,69,16
3,70,7
3,71,14
3,72,12
3,73,2
3,74,24
3,75,24
3,76,20
3,77,15
3,78,16
3,79,14
3,80,4
3,81,10
3,82,14
3,83,25
3,84,21
3,85,10
3,86,13
3,87,12
3,88,26
3,89,27
3,90,10
3,91,10
3,92,16
3,93,27
3,94,23
3,95,4
3,96,10
3,97,14
3,98,9
3,99,12
4,0,24
4,1,115
4,2,15
4,3,75
4,4,14
4,5,23
4,6,37
4,7,109
4,8,58
4,9,78
4,10,48
4,11,21
4,12,39
4,13,33
4,14,28
4,15,26
4,16,21
4,17,40
4,18,32
4,19,62
4,20,43
4,21,147
4,22,28
4,23,36
4,24,41
4,25,22
4,26,80
4,27,69
4,28,51
4,29,32
4,30,37
4,31,55
4,32,36
4,33,31
4,34,30
4,35,26
4,36,32
4,37,73
4,38,37
4,39,35
4,40,120
4,41,31
4,42,39
4,43,66
4,44,48
4,45,28
4,46,14
4,47,28
4,48,18
4,49,38
4,50,27
4,51,33
4,52,110
4,53,45
4,54,34
4,55,51
4,56,15
4,57,27
4,58,24
4,59,21
4,60,63
4,61,32
4,62,59
4,63,29
4,64,21
4,65,27
4,66,28
4,67,17
4,68,51
4,69,27
4,70,28
4,71,22
4,72,34
4,73,6
4,74,35
4,75,23
4,76,104
4,77,35
4,78,19
4,79,23
4,80,20
4,81,34
4,82,21
4,83,31
4,84,33
4,85,44
4,86,42
4,87,24
4,88,23
4,89,44
4,90,23
4,91,20
4,92,26
4,93,60
4,94,22
4,95,45
4,96,39
4,97,54
4,98,19
4,99,44
5,0,335
5,1,120
5,2,243
5,3,176
5,4,42
5,5,101
5,6,54
5,7,48
5,8,479
5,9,95
5,10,75
5,11,292
5,12,60
5,13,90
5,14,41
5,15,142
5,16,120
5,17,226
5,18,120
5,19,271
5,20,108
5,21,177
5,22,64
5,23,191
5,24,91
5,25,66
5,26,176
5,27,88
5,28,448
5,29,535
5,30,100
5,31,47
5,32,81
5,33,30
5,34,180
5,35,461
5,36,84
5,37,87
5,38,122
5,39,275
5,40,412
5,41,271
5,42,107
5,43,61
5,44,98
5,45,158
5,46,54
5,47,71
5,48,185
5,49,101
5,50,131
5,51,76
5,52,70
5,53,1244
5,54,49
5,55,167
5,56,76
5,57,787
5,58,75
5,59,112
5,60,124
5,61,68
5,62,238
5,63,84
5,64,82
5,65,410
5,66,41
5,67,52
5,68,404
5,69,120
5,70,44
5,71,290
5,72,359
5,73,115
5,74,88
5,75,234
5,76,52
5,77,71
5,78,75
5,79,111
5,80,98
5,81,201
5,82,76
5,83,89
5,84,36
5,85,274
5,86,146
5,87,69
